sourcePageUrl,sourceImageUrl,productName,rightsStatus
https://mercury-dent.pro/catalog/mikromotory/mercury-star-800em-s-sensornym-displeem/,https://mercury-dent.pro/upload/iblock/ab4/pynw1hjpossyjcatwu40tcaoiukoyoct.jpg,Встраиваемый бесщеточный микромотор Mercury 800EM с сенсорным дисплеем,public_exact_product_source
https://mercury-dent.pro/catalog/implantologiya/dinamometricheskiy-klyuch-dlya-implantov-mercury/,https://mercury-dent.pro/upload/iblock/8cc/fxxfeoyt7ra2tkby6kd6pz07m23crfr4.jpg,Динамометрический ключ для имплантов Mercury,public_exact_product_source
https://mercury-dent.pro/catalog/mikroskopy/zubotekhnicheskiy-mikroskop/,https://mercury-dent.pro/upload/iblock/fd2/52ciumrkl913txb845zrs39bgezup94j.jpg,Зуботехнический микроскоп,public_exact_product_source
https://mercury-dent.pro/catalog/irrigatory/mercury-x-waves-belyy/,https://mercury-dent.pro/upload/iblock/e35/ypdh8yxoh2hou7z05ued4g6s3jh4hi7v.jpg,Ирригатор портативный Mercury иск-вэйвс белый,public_exact_product_source
https://mercury-dent.pro/catalog/irrigatory/mercury-x-waves-chernyy/,https://mercury-dent.pro/upload/iblock/325/gu6g7i9410nmwu5uipk7ox4sihoa86m1.jpg,Ирригатор портативный Mercury иск-вэйвс черный,public_exact_product_source
https://mercury-dent.pro/catalog/irrigatory/mercury-hf-8-whisper/,https://mercury-dent.pro/upload/iblock/7c2/xr9e8ka4w3q3ipogcgl8uigbtq5qhq3o.jpg,Ирригатор стационарный Mercury НФ-8,public_exact_product_source
https://mercury-dent.pro/catalog/matrasy/komplekt-anatomicheskoy-obivki-mercury-anya/,https://mercury-dent.pro/upload/iblock/aca/bwedoejbj02oolsic400hiy8ppt6lskw.jpg,Комплект анатомической обивки MERCURY (Anya),public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/komplekty-nakonechnikov/komplekt-nakonechnikov-mercury-iz-3-kh-predmetov/,https://mercury-dent.pro/upload/iblock/4d9/wbpuucx70msfyix2x8exguq0xh92yp2x.jpg,Комплект наконечников Mercury из 3-х предметов,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/komplekty-nakonechnikov/komplekt-nakonechnikov-mercury-iz-5-predmetov/,https://mercury-dent.pro/upload/iblock/010/po7f057bqolcwsm8ofy226ddp5hmk8x9.jpg,Комплект наконечников Mercury из 5 предметов,public_exact_product_source
https://mercury-dent.pro/catalog/kompressory/hk-10ew-180-500l/,https://mercury-dent.pro/upload/iblock/c92/b0r079ug3jq5cwvilmni9zy668sicwkp.jpg,Компрессор воздушный медицинский безмасляный Mercury HK-10ЕВ-180/HK-10EW-180 (500л),public_exact_product_source
https://mercury-dent.pro/catalog/kompressory/hk-1ew-30-70l/,https://mercury-dent.pro/upload/iblock/63c/6gic34607ow3mtyp50wz3tm7gt55t4zf.jpg,Компрессор воздушный медицинский безмасляный Mercury HK-1ЕВ-30/HK-1EW-30 (70л),public_exact_product_source
https://mercury-dent.pro/catalog/kompressory/hk-2ew-35-100l/,https://mercury-dent.pro/upload/iblock/c22/ejas6fcaft3gwonrr5kk6ihfbzi625v5.jpg,Компрессор воздушный медицинский безмасляный Mercury HK-2ЕВ-35/HK-2EW-35 (100л),public_exact_product_source
https://mercury-dent.pro/catalog/kompressory/hk-2ew-35-100l-s-osushitelem/,https://mercury-dent.pro/upload/iblock/e6f/kp723tz1s7jfjzt0ep84ihvne1kzy90h.jpg,Компрессор воздушный медицинский безмасляный Mercury HK-2ЕВ-35/HK-2EW-35 (100л) с осушителем,public_exact_product_source
https://mercury-dent.pro/catalog/kompressory/hk-2ew-35-100l-usilennyy/,https://mercury-dent.pro/upload/iblock/75f/f865vl3r6if959ql8mzc6e7frtuffwhl.jpg,Компрессор воздушный медицинский безмасляный Mercury HK-2ЕВ-35/HK-2EW-35 (100л) усиленный,public_exact_product_source
https://mercury-dent.pro/catalog/kompressory/hk-6ew-90-300l/,https://mercury-dent.pro/upload/iblock/43f/czj1sow3zfa4buk8odcryy73rtf40rv9.jpg,Компрессор воздушный медицинский безмасляный Mercury HK-6ЕВ-90/HK-6EW-90 (300л),public_exact_product_source
https://mercury-dent.pro/catalog/kompressory/hk-4ew-65-200l-s-osushitelem/,https://mercury-dent.pro/upload/iblock/4f0/23nzddisz58z4gydyzef58hw3erwvdxq.jpg,Компрессор стоматологический воздушный безмасляный JW-032C 200л с осушителем,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/kreslo-kosmetologicheskoe-mercury/,https://mercury-dent.pro/upload/iblock/4ac/p27ye4717zz19z3ifnxs3mkmt2s51a3v.jpg,Кресло косметологическое Mercury,public_exact_product_source
https://mercury-dent.pro/catalog/matrasy/matras-s-pamyatyu-formy-mercury/,https://mercury-dent.pro/upload/iblock/561/ff27r23gnoipdyvqytxe5y7zfa1ys3eg.jpg,Матрас с памятью формы Mercury,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/peskostruynye-nakonechniki/microblaster-navesnoy-na-kreslo/,https://mercury-dent.pro/upload/iblock/b52/7g19lh0fk0sdbgq3vid337dqnf9gg4z1.jpg,Микробластер навесной на кресло,public_exact_product_source
https://mercury-dent.pro/catalog/mikromotory/mercury-1000-s-naruzhnym-okhlazhdeniem/,https://mercury-dent.pro/upload/iblock/0f4/upse6lii3qw5uunsc2k2uap274mx9ajn.jpg,Микромотор пневматический Mercury 1000 с наружным охлаждением,public_exact_product_source
https://mercury-dent.pro/catalog/mikromotory/mercury-2000-s-fibrooptikoy/,https://mercury-dent.pro/upload/iblock/93b/65p3ar9b980e9laqh9rg6px54acd2fs7.jpg,Микромотор пневматический Mercury 2000 с фиброоптикой,public_exact_product_source
https://mercury-dent.pro/catalog/mikromotory/mercury-2000-c-vnutrennim-okhlazhdeniem/,https://mercury-dent.pro/upload/iblock/f59/cqo8a24tcyjmn7cpo5suwkxfin6xmoky.jpg,Микромотор пневматический Mercury 2000 c внутренним охлаждением,public_exact_product_source
https://mercury-dent.pro/catalog/mikroskopy/mercury-asom-520d/,https://mercury-dent.pro/upload/iblock/e65/d7npvfx90j8s0nn7m5kmvq2r6motfpf0.jpg,Микроскоп Mercury АСОМ 520Д,public_exact_product_source
https://mercury-dent.pro/catalog/mikroskopy/mercury-vista-pro-nastolnyy/,https://mercury-dent.pro/upload/iblock/f93/jxys2xw8fmldokl9d8ueyabpj1jwdofg.jpg,Микроскоп Mercury Виста ПРО настольный,public_exact_product_source
https://mercury-dent.pro/catalog/mikroskopy/mercury-meta-pro/,https://mercury-dent.pro/upload/iblock/291/xvb7dgt2ezr0xi0uc0mg4mw3uazmjij7.jpg,Микроскоп Mercury Мета ПРО,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mobilnaya-rabochaya-stantsiya-mercury-550/,https://mercury-dent.pro/upload/iblock/c70/0sb840jns8l3h02gmcxmlghpipjx6eu8.jpg,Мобильная рабочая станция Mercury 550,public_exact_product_source
https://mercury-dent.pro/catalog/irrigatory/nabor-nasadok-dlya-irrigatora-hf-8-whisper/,https://mercury-dent.pro/upload/iblock/a03/c3ppwd1mgksfiivrj3fjbqg1tkipooku.jpg,Набор насадок для ирригатора НФ-8,public_exact_product_source
https://mercury-dent.pro/catalog/matrasy/nakidka-dlya-detskogo-priema/,https://mercury-dent.pro/upload/iblock/198/95xz93s86g3pwif0wa12lrr1trn9n8i7.jpg,Накидка для детского приема,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/odnorazovye-nakonechniki/odnorazovyy-turbinnyy-nakonechnik/,https://mercury-dent.pro/upload/iblock/4a4/5abb654c2p70djkfqit5i3t2e1fviceh.jpg,Одноразовый турбинный наконечник,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/odnorazovye-nakonechniki/odnorazovyy-turbinnyy-nakonechnik-tx-122/,https://mercury-dent.pro/upload/iblock/9dc/usx4vbqps6nirb9t3cftf89b7q1he7q6.jpg,Одноразовый турбинный наконечник TX-122,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/kavo-s-fibrooptikoy/,https://mercury-dent.pro/upload/iblock/a8b/1wz2z3sctrokw9qk9xpcwqckx074clxr.jpg,Переходник МУЛЬТИФЛЕКС на наконечник КАВО с фиброоптикой,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/peskostruynye-nakonechniki/peskostruynyy-nakonechnik-tdp-ii-metall/,https://mercury-dent.pro/upload/iblock/870/003uwq1pdtz073dg0uya3r332xpzt9bx.jpg,Пескоструйный наконечник ТДР-II,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nakonechniki-s-povysheniem-mercury/mercury-333-1-5-s-fibrooptikoy/,https://mercury-dent.pro/upload/iblock/833/odsydgy7epwbt0qjtj1l34elxanc9e44.jpg,Повышающий наконечник Mercury 333 1:5 с внутренней водой и фиброоптикой,public_exact_product_source
https://mercury-dent.pro/catalog/matrasy/podushka-podgolovnika-mercury-anya/,https://mercury-dent.pro/upload/iblock/21f/76c0t7avfl73g1ssu664nz8o7am78idv.jpg,Подушка подголовника Mercury (Anya),public_exact_product_source
https://mercury-dent.pro/catalog/polimerizatsionnye-lampy/mercury-jr-cl17-2013/,https://mercury-dent.pro/upload/iblock/068/rm3z3a8aaxa42bp03gttcmtrxbwdxzc2.jpg,Полимеризационная лампа Mercury ЖР-СЛ17 (2013),public_exact_product_source
https://mercury-dent.pro/catalog/polimerizatsionnye-lampy/mercury-jr-cl17-2013-vstraivaemaya/,https://mercury-dent.pro/upload/iblock/1ad/c8i9lpx6gh7omf7auqlbpz7g3rs3klj9.jpg,Полимеризационная лампа Mercury ЖР-СЛ17 (2013) встраиваемая,public_exact_product_source
https://mercury-dent.pro/catalog/polimerizatsionnye-lampy/mercury-jr-cl17-classic/,https://mercury-dent.pro/upload/iblock/597/ugw1drlgtqgnob5iszocfjgxuqpg73if.jpg,Полимеризационная лампа Mercury ЖР-СЛ17(классик),public_exact_product_source
https://mercury-dent.pro/catalog/polimerizatsionnye-lampy/mercury-jr-cl37/,https://mercury-dent.pro/upload/iblock/de0/7smagb0diwimdhhj8tsnxzqmoolwdx37.jpg,Полимеризационная лампа Mercury ЖР-СЛ37,public_exact_product_source
https://mercury-dent.pro/catalog/polimerizatsionnye-lampy/mercury-jr-cl37h-super-intensivnyy-svet/,https://mercury-dent.pro/upload/iblock/322/jwxcv8dk0e9yotb3i72eb98v19zd5s0e.jpg,Полимеризационная лампа Mercury ЖР-СЛ37H (супер интенсивный свет),public_exact_product_source
https://mercury-dent.pro/catalog/mikromotory/mercury-star-600em/,https://mercury-dent.pro/upload/iblock/5df/rc1397k42zjehocalq69c3y7uuyc9r63.jpg,Портативный бесщеточный микромотор Mercury 600EM,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nizkoskorostnye-nakonechniki/mercury-777/,https://mercury-dent.pro/upload/iblock/28f/45i7gsmiwbk52uzksdhzkus64z3lthh8.jpg,Прямой наконечник Mercury 777 с внутренней водой,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nizkoskorostnye-nakonechniki/mercury-888-s-vnutrennim-okhlazhdeniem/,https://mercury-dent.pro/upload/iblock/ae0/6op4965a1elt9djp157591dktjph41qc.jpg,Прямой наконечник Mercury 888 с внутренней водой,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/obsluzhivanie-nakonechnikov/sprey-smazka-bendechk-550-ml/,https://mercury-dent.pro/upload/iblock/99c/bevvvnktji7zb6gkh8z18r038g62dplc.jpg,Спрей-смазка БЕНДЕК (550 мл),public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mercury-1000-verkhnyaya-podacha/,https://mercury-dent.pro/upload/iblock/942/kawkp3fsr6fbum6od9lrkyrw81jgal2z.jpg,Стоматологическая установка Mercury 1000 верхняя подача,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mercury-1000-nizhnyaya-podacha/,https://mercury-dent.pro/upload/iblock/149/ahuuydp1lbrr85j2soxburc2znyxv3xb.jpg,Стоматологическая установка Mercury 1000 нижняя подача,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mercury-330-lyuks/,https://mercury-dent.pro/upload/iblock/a7d/9xa2nuwgxdxxlpq5uvss474rb96d2yzx.jpg,Стоматологическая установка Mercury 330 люкс,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mercury-330-standart-verkhnyaya-podacha/,https://mercury-dent.pro/upload/iblock/700/ve8xn7og57qrmdopmto2j79z3eqy8okg.jpg,Стоматологическая установка Mercury 330 стандарт верхняя подача,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mercury-330-standart-nizhnyaya-podacha/,https://mercury-dent.pro/upload/iblock/a75/bzjsvjibb40f2dgtrpjwtmipnzx9g8o4.jpg,Стоматологическая установка Mercury 330 стандарт нижняя подача,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mercury-3600/,https://mercury-dent.pro/upload/iblock/123/ea4t74zah6z4njdxvyb8rlc23vg70l89.jpg,Стоматологическая установка Mercury 3600,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mercury-4800/,https://mercury-dent.pro/upload/iblock/09c/gecxv1v896j49f1v46lffzj59zf7u2a3.jpg,Стоматологическая установка Mercury 4800,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mercury-550/,https://mercury-dent.pro/upload/iblock/82c/u61o720f261819nff3tvb2pe3fhhg3q7.jpg,Стоматологическая установка Mercury 550 нижняя подача,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-ustanovki/mercury-550-s-podkatnym-blokom/,https://mercury-dent.pro/upload/iblock/d51/qv2j0qymykzlrdygbo1rucrvnz50so15.jpg,Стоматологическая установка Mercury 550 с подкатным блоком,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-assistenta-mercury-b/,https://mercury-dent.pro/upload/iblock/bbd/w257ltjufx64qsfjbp0t3xcvbkzm5jrv.jpg,Стул ассистента Mercury B,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-b-s-obratnym-gazliftom/,https://mercury-dent.pro/upload/iblock/020/wxwibflc9kqwbwnix5yw9douxth2dun1.jpg,Стул ассистента Mercury B с обратным газлифтом,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-vracha-mercury/,https://mercury-dent.pro/upload/iblock/fb9/594103xn26lpswxz150ueh9qahrl6u5c.jpg,Стул врача Mercury,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-vracha-mercury-black/,https://mercury-dent.pro/upload/iblock/445/1eg715j0zi5zyl9q0pe30p2upcnsmw6o.jpg,Стул врача Mercury Блэк,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-taburet/,https://mercury-dent.pro/upload/iblock/bab/cli4bt6fbbj8j938hpjggzk047eoc1e9.jpg,Стул врача Mercury ТАБУРЕТ,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-taburet-black/,https://mercury-dent.pro/upload/iblock/ced/4inrdeyx1mweh02mvzykdpab6dmzkqft.jpg,Стул врача Mercury ТАБУРЕТ Блэк,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-vracha-mercury-ergonomic/,https://mercury-dent.pro/upload/iblock/01c/ln1hclfa7sj7g1ephvhgouyqbd5ry4d9.jpg,Стул врача Mercury ЭРГОНОМИК,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-mikroskopista-mercury/,https://mercury-dent.pro/upload/iblock/458/p9uxhhds4w1rxgks2r889tq185nlsw4t.jpg,Стул микроскописта Mercury,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-standart/,https://mercury-dent.pro/upload/iblock/2ef/vlbhgnyioqyg92umqbjachym4r0tfbaf.jpg,Стул микроскописта Mercury СТАНДАРТ,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-standart-black/,https://mercury-dent.pro/upload/iblock/7db/mgxuhfuqep8pbtavozsrszktac0ey5i2.jpg,Стул микроскописта Mercury СТАНДАРТ Блэк,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-elite/,https://mercury-dent.pro/upload/iblock/0f4/9kwmu2ynf30q8n8xls4vbkcw3zwkzv94.jpg,Стул микроскописта Mercury ЭЛИТ,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-elite-black/,https://mercury-dent.pro/upload/iblock/640/ecdwyq8dyg5719ow46tqs020zs384hvm.jpg,Стул микроскописта Mercury ЭЛИТ Блэк,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-mikroskopista-mercury-elite-comfort/,https://mercury-dent.pro/upload/iblock/a91/kmjdfam85ktgww7dt1yy7h5o7d1kjp8w.jpg,Стул микроскописта Mercury ЭЛИТ Комфорт,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-mikroskopista-mercury-elite-comfort-black/,https://mercury-dent.pro/upload/iblock/0e0/gv6pypggri7i1sn329wu3hk6eoeaf9qe.jpg,Стул микроскописта Mercury ЭЛИТ Комфорт Блэк,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-elite-comfort-s-obratnym-gazliftom/,https://mercury-dent.pro/upload/iblock/651/iu8md8di0zyjx38o0bv76j763xhtqzpa.jpg,Стул микроскописта Mercury ЭЛИТ Комфорт с обратным газлифтом,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-elite-export/,https://mercury-dent.pro/upload/iblock/3c3/0543927mg1wdt3aq7jckfhjgc670vitb.jpg,Стул микроскописта Mercury ЭЛИТ Экспорт,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-elite-export-black/,https://mercury-dent.pro/upload/iblock/d7c/8mkq466wjpkb7u4mytokl17gjuk6lotd.jpg,Стул микроскописта Mercury ЭЛИТ Экспорт Блэк,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-lux-plus/,https://mercury-dent.pro/upload/iblock/289/uwil01ecr52m7gnrc01ed8jzrd8w70bu.jpg,Стул с абдоминальным упором Mercury Люкс+,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-sedlo-so-spinkoy-mercury/,https://mercury-dent.pro/upload/iblock/da4/pxldbp3etw2vi6iupo7d74ffvpe3wzpf.jpg,Стул-седло со спинкой Mercury,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-sedlo-so-spinkoy-mercury-black/,https://mercury-dent.pro/upload/iblock/cdf/mxt5u153qpaey9id3ycrux8zwu9draf5.jpg,Стул-седло со спинкой Mercury Блэк,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-balance-plus/,https://mercury-dent.pro/upload/iblock/72b/yxb5up6bzknen34vdf34f38z4kjq2awm.jpg,Стул-седло Mercury БАЛАНС Плюс,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/stul-sedlo-mercury-balance-plus-so-spinkoy/,https://mercury-dent.pro/upload/iblock/490/dmzpeqa00lrupe2s9nvqua27cfhx2vjq.jpg,Стул-седло Mercury БАЛАНС Плюс со спинкой,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-stulya/mercury-balance-s-abdominalnym-uporom/,https://mercury-dent.pro/upload/iblock/94a/42afdgtfcn2o8ojzs73b7deao8s7n2fl.jpg,Стул-седло Mercury БАЛАНС с абдоминальным упором,public_exact_product_source
https://mercury-dent.pro/catalog/implantologiya/trubki-dlya-irrigatsii-dlya-fiziodispensera-mercury-kh-odnorazovye/,https://mercury-dent.pro/upload/iblock/b68/pkzez4nlji92wpwcm1uzz2a7c83v11fb.jpg,Трубки для ирригации для физиодиспенсера Mercury-Х (одноразовые),public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-114/,https://mercury-dent.pro/upload/iblock/4b8/y5bqrbhkbmnw3x25qjpqgpbcr7k0denp.jpg,Турбинный наконечник Mercury 114,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-152/,https://mercury-dent.pro/upload/iblock/a9f/nzwbxmm719b35m0pfwvxzr66pk3wh68s.jpg,Турбинный наконечник Mercury 152 с наклоном 45 градусов,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-331k/,https://mercury-dent.pro/upload/iblock/ee3/sm4ejvs6i2xyo7c3f2hi0hwm1r6yieuy.jpg,Турбинный наконечник Mercury 331K,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-331k-s-bystrosemnym-konnektorom/,https://mercury-dent.pro/upload/iblock/422/s5d919ilxt0qtchtp62s7png0a9l7jzd.jpg,Турбинный наконечник Mercury 331k с быстросъемным коннектором,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-332k1/,https://mercury-dent.pro/upload/iblock/1bf/bfrbt2z0xal309f32x66xpcj7buqtblx.jpg,Турбинный наконечник Mercury 332K1 + роторная группа,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-332k3/,https://mercury-dent.pro/upload/iblock/1cc/lgh7c75bct3l1aczscg7lg2c54xp4m8o.jpg,Турбинный наконечник Mercury 332K3 с генератором света + роторная группа,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-351k/,https://mercury-dent.pro/upload/iblock/440/vitln6viwkoq0aju4femoodzoefdplz5.jpg,Турбинный наконечник Mercury 351K с генератором света + роторная группа,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-361k-s-generatorom-sveta/,https://mercury-dent.pro/upload/iblock/0db/9f6pqvk97sgz9w6opolzfghioyio0qvt.jpg,Турбинный наконечник Mercury 361K с генератором света,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-381k-multifleks-s-generatorom-sveta/,https://mercury-dent.pro/upload/iblock/f6b/ebfc0pw4tzwyv4ekih5rke82n41x7aa2.jpg,Турбинный наконечник Mercury 381K с быстросъемным коннектором и генератором света,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/vysokoskorostnye-nakonechniki/mercury-381k-fibrooptika/,https://mercury-dent.pro/upload/iblock/d4f/zxjizhw8fnhs5d5er7046x98g5jlldro.jpg,Турбинный наконечник Mercury 381K с быстросъемным коннектором и фиброоптикой + роторная группа,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nizkoskorostnye-nakonechniki/mercury-111-s-vnutrenney-vodoy/,https://mercury-dent.pro/upload/iblock/2c5/lzaw3nss5452zvu0t83vxecclvxuwe7t.jpg,Угловой наконечник Mercury 111 с внутренней водой,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nizkoskorostnye-nakonechniki/mercury-111-s-tsangoy/,https://mercury-dent.pro/upload/iblock/f4a/haw3cizhvejm955edvrbzul2jp2ie0bv.jpg,Угловой наконечник Mercury 111 с цангой,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nizkoskorostnye-nakonechniki/mercury-222-s-knopkoy/,https://mercury-dent.pro/upload/iblock/b8d/9t765naynhw9xjjvr4609v38g2ewgxh9.jpg,Угловой наконечник Mercury 222,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nizkoskorostnye-nakonechniki/mercury-555-dlya-pnevmomotora/,https://mercury-dent.pro/upload/iblock/4a4/8ha01ak3vewj9bumfyfo1k8pwdouj1nr.jpg,Угловой наконечник Mercury 555 с генератором света для пневмомотора,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nizkoskorostnye-nakonechniki/mercury-555-s-fibrooptikoy/,https://mercury-dent.pro/upload/iblock/52f/tiik9r1nqqhexvgasricl2h5g7ccodev.jpg,Угловой наконечник Mercury 555 с фиброоптикой и внутренней водой,public_exact_product_source
https://mercury-dent.pro/catalog/implantologiya/fiziodispenser-mercury-x/,https://mercury-dent.pro/upload/iblock/aa2/anj3eyubi0s33ivpal30fbutxl5tmbt2.jpg,Физиодиспенсер Mercury-X,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nizkoskorostnye-nakonechniki/khirurgicheskiy-nakonechnik-mercury-888/,https://mercury-dent.pro/upload/iblock/258/6l4kyvgg4n8wwjo46ciqerkxtrmssz5k.png,Хирургический наконечник Mercury 888 с внешней водой и фиброоптикой,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/peskostruynye-nakonechniki/air-prophy-unit-nasadka-dlya-snyatiya-naleta-s-emali-zuba-tdp-ii/,https://mercury-dent.pro/upload/iblock/43e/9nwhcngbrv0gmeu1zgp3jwoxhsyivsio.jpg,Эир Профи Юнит Насадка для снятия налета с эмали зуба ТДР-II,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nakonechniki-s-ponizheniem-mercury/mercury-333-20-1/,https://mercury-dent.pro/upload/iblock/c25/as6ptylozax3gvo5t1lchdj8xilteebx.jpg,Mercury 333 20:1 с внешней водой,public_exact_product_source
https://mercury-dent.pro/catalog/stomatologicheskie-nakonechniki/nakonechniki-s-ponizheniem-mercury/mercury-333-20-1-so-svetom-fibrooptika/,https://mercury-dent.pro/upload/iblock/13a/19dq6sc9u68fwm8sb7qrzfrjo34mv3e0.jpg,Mercury 333 20:1 с внешней водой и фиброоптикой,public_exact_product_source
https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/100-50-tandem-prime-e-2.html,https://www.mgfcompressors.com/fileadmin/_processed_/e/d/csm_100-50-TANDEM-PRIME-E-HD_03616c2534.jpg,100/50 TANDEM PRIME E - 400V 50/60Hz,public_exact_product_source
https://www.mgfcompressors.com/dental/centralized-surgical-dental-suction/2-x-hybrid-5.html,https://www.mgfcompressors.com/fileadmin/_processed_/c/1/csm_Hybrib_5x2_senza_separatore-JPEG_ridimensionata_d087e3eab6.jpg,2 x HYBRID 5,public_exact_product_source
https://www.mgfcompressors.com/dental/centralized-surgical-dental-suction/2-x-hybrid-5-1.html,https://www.mgfcompressors.com/fileadmin/_processed_/4/f/csm_Ibrib_5x2-2_Metasys_copia_ec4caa7a54.png,2 x HYBRID 5,public_exact_product_source
https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/prime-version-without-air-dryer/200-75-prime-s-10-bar-1.html,https://www.mgfcompressors.com/fileadmin/_processed_/6/3/csm_200-75_PRIME_S__5__SCONTORNO_3a820c24ec.jpg,200/75 PRIME S HD 10 BAR - 400V 50/60Hz,public_exact_product_source
