officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
IVOCLAR-IPS-E.MAX-GUARANTEE,Ivoclar,Ivoclar Vivadent AG,10-year IPS e.max guarantee,,,1,Ivoclar / metal-free-ceramics,https://www.ivoclar.com/cache-buster-5/GLOBAL%20-%20MEDIA/Products/Metal%20free%20ceramics/IPS%20e.max%20Press%20Lab/23245/image-thumb__23245__cms_teaser_1/IPS_e.max_Garantie_1920x1440px.b6686a05.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/metal-free-ceramics/ips-e.max-guarantee
IVOCLAR-3D-PRINTING-MATERIALS,Ivoclar,Ivoclar Vivadent AG,3D printing materials,,,1,Ivoclar / digital-processes,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Digital%20Processes/3D%20printing%20materials/113487/image-thumb__113487__cms_teaser_1/Print-bottles_7127-1_1920x1220px.5ce1e914.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/digital-processes/3d-printing-materials
IVOCLAR-VACUUM-PUMP-VP3-EASY,Ivoclar,Ivoclar Vivadent AG,Вакуумный насос VP3 easy,,,1,Ivoclar / equipment,https://www.ivoclar.com/cache-buster-4/GLOBAL%20-%20MEDIA/Products/Equipment/Vacuum%20Pumps/Vacuum%20Pump%20VP3%20easy/15837/image-thumb__15837__cms_teaser_1/vacuum-Pump-VP3-easy_product.2d5dd8cd.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/equipment/vacuum-pump-vp3-easy
IVOCLAR-VACUUM-PUMP-VP5,Ivoclar,Ivoclar Vivadent AG,Вакуумный насос VP5,,,1,Ivoclar / equipment,,0,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,PHOTO_REQUIRED,https://www.ivoclar.com/ru_ru/products/equipment/vacuum-pump-vp5
IVOCLAR-PROGRAMAT-PRESS-FURNACES,Ivoclar,Ivoclar Vivadent AG,Печи для прессования Programat,,,1,Ivoclar / equipment,https://www.ivoclar.com/cache-buster-3/GLOBAL%20-%20MEDIA/Products/Equipment/Programat%20Press%20furnaces/94580/image-thumb__94580__cms_teaser_1/Programat-G2_1920x1220px.b2912725.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/equipment/programat-press-furnaces
IVOCLAR-BLUEPHASE-G4,Ivoclar,Ivoclar Vivadent AG,Bluephase G4,,,1,Ivoclar / equipment,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Equipment/Bluephase%20G4/102248/image-thumb__102248__cms_teaser_1/Bluephase-G4_0010_1920x1220px.9f295a23.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/equipment/bluephase-g4
IVOCLAR-BLUEPHASE-METER-II,Ivoclar,Ivoclar Vivadent AG,Bluephase Meter II,,,1,Ivoclar / equipment,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Equipment/Bluephase%20Meter%20II/91778/image-thumb__91778__cms_teaser_1/Bluephase-Meter-II_1920x1220px.5144ed5a.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/equipment/bluephase-meter-ii
IVOCLAR-BLUEPHASE-N-G4,Ivoclar,Ivoclar Vivadent AG,Bluephase N G4,,,1,Ivoclar / equipment,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Equipment/Bluephase%20N%20G4/146417/image-thumb__146417__cms_teaser_1/Bluephase-N-G4_0001_1920x1220px.63a8c7a3.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/equipment/bluephase-n-g4
IVOCLAR-BLUEPHASE-N-MC,Ivoclar,Ivoclar Vivadent AG,Bluephase N MC,,,1,Ivoclar / equipment,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Equipment/Bluephase%20N%20MC/26948/image-thumb__26948__cms_teaser_1/Bluephase_N_Family_0015.2be6c94f.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/equipment/bluephase-n-mc
IVOCLAR-BLUEPHASE-N-CURE,Ivoclar,Ivoclar Vivadent AG,Bluephase N-Cure,,,1,Ivoclar / equipment,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Equipment/Bluephase%20N%20Cure/105036/image-thumb__105036__cms_teaser_1/Bluephase-N-Cure_0044_1920x1220px.c5cb5a9c.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/equipment/bluephase-n-cure
IVOCLAR-BLUEPHASE-POWERCURE,Ivoclar,Ivoclar Vivadent AG,Bluephase PowerCure,,,1,Ivoclar / equipment,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Equipment/Bluephase%20PowerCure/75042/image-thumb__75042__cms_teaser_1/Bluephase-PowerCure_1920x1220px.92b1adde.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/equipment/bluephase-powercure
IVOCLAR-CENTION-N,Ivoclar,Ivoclar Vivadent AG,Cention N,,,1,Ivoclar / filling-materials,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Filling%20materials/Cention%20N/141715/image-thumb__141715__cms_teaser_1/Cention-N_0051_1920x1220px.32286fb6.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/filling-materials/cention-n
IVOCLAR-CENTRIC-TRAY,Ivoclar,Ivoclar Vivadent AG,Centric Tray,,,1,Ivoclar / impressions,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Impressions/Centric%20Tray/146737/image-thumb__146737__cms_teaser_1/Centric-Tray_0209_1920x1220px.cf9a9c1f.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/impressions/centric-tray
IVOCLAR-ECO-ETCH,Ivoclar,Ivoclar Vivadent AG,Eco-Etch,,,1,Ivoclar / adhesives,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Adhesives/Eco-Etch/13685/image-thumb__13685__cms_teaser_1/353.b483067b.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/adhesives/eco-etch
IVOCLAR-EMAIL-PREPARATOR-BLUE,Ivoclar,Ivoclar Vivadent AG,Email Preparator blue,,,1,Ivoclar / adhesives,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Adhesives/Email%20Preparator%20blue/10645/image-thumb__10645__cms_teaser_1/email_preparator_product.52818c6b.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/adhesives/email-preparator-blue
IVOCLAR-EXCITE-N-BOND,Ivoclar,Ivoclar Vivadent AG,Excite ® N-Bond,,,1,Ivoclar / adhesives,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Adhesives/Excite%20N-Bond/92358/image-thumb__92358__cms_teaser_1/Excite-N-Bond_1920x1220px.e160c71d.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/adhesives/excite-n-bond
IVOCLAR-EXCITE-F,Ivoclar,Ivoclar Vivadent AG,Excite F,,,1,Ivoclar / adhesives,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Adhesives/ExciTE%20F/155908/image-thumb__155908__cms_teaser_1/Excite-F_0056_1920x1220px.d6679d15.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/adhesives/excite-f
IVOCLAR-EXCITE-F-DSC,Ivoclar,Ivoclar Vivadent AG,ExciTE F DSC,,,1,Ivoclar / adhesives,https://www.ivoclar.com/cache-buster-7/GLOBAL%20-%20MEDIA/Products/Adhesives/ExciTE%20F%20DSC/10651/image-thumb__10651__cms_teaser_1/excite_visual.417451ad.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/adhesives/excite-f-dsc
IVOCLAR-IPS-E.MAX-ZIRCAD-PRIME-FAMILY,Ivoclar,Ivoclar Vivadent AG,Expertise & Confidence,,,1,Ivoclar / digital-processes,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Digital%20Processes/IPS%20e.max%20ZirCAD%20Prime%20Family/99292/image-thumb__99292__cms_teaser_1/Prime-Disc_1920x1220px.69edf30f.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/digital-processes/ips-e.max-zircad-prime-family
IVOCLAR-FLUOR-PROTECTOR-GEL,Ivoclar,Ivoclar Vivadent AG,Fluor Protector Gel,,,1,Ivoclar / prevention-and-care,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Prevention-and-care/Fluor%20Protector%20Gel/75368/image-thumb__75368__cms_teaser_1/Fluor-Protector-Gel_1920x1220px.8bc80476.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/prevention-and-care/fluor-protector-gel
IVOCLAR-FLUOR-PROTECTOR-S,Ivoclar,Ivoclar Vivadent AG,Fluor Protector S,,,1,Ivoclar / prevention-and-care,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Prevention-and-care/Fluor%20Protector%20S/69877/image-thumb__69877__cms_teaser_1/Fluor-Protector-S_1920x1220px.4a819151.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/prevention-and-care/fluor-protector-s
IVOCLAR-GNATHOMETER-CAD,Ivoclar,Ivoclar Vivadent AG,Gnathometer CAD,,,1,Ivoclar / digital-processes,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Digital%20Processes/Gnathometer%20CAD/153204/image-thumb__153204__cms_teaser_1/Gnathometer-cad_1920x1220px.e761120f.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/digital-processes/gnathometer-cad
IVOCLAR-GNATHOMETER-M-INCL.-UTS-ADAPTER,Ivoclar,Ivoclar Vivadent AG,Gnathometer M incl. UTS adapter,,,1,Ivoclar / removable-prosthetics,https://www.ivoclar.com/cache-buster-3/GLOBAL%20-%20MEDIA/Products/Removable%20Prosthetics/Gnathometer%20%27M%27/154098/image-thumb__154098__cms_teaser_1/Gnathometer-M_0013_1920x1220px.eacc7f24.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/removable-prosthetics/gnathometer-m-incl.-uts-adapter
IVOCLAR-HELIOBOND,Ivoclar,Ivoclar Vivadent AG,Heliobond,,,1,Ivoclar / adhesives,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Adhesives/Heliobond/86056/image-thumb__86056__cms_teaser_1/Heliobond_1920x1220px.07d27dd6.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/adhesives/heliobond
IVOCLAR-HELIOSEAL-CLEAR,Ivoclar,Ivoclar Vivadent AG,Helioseal Clear,,,1,Ivoclar / prevention-and-care,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Prevention-and-care/Helioseal%20Clear/75366/image-thumb__75366__cms_teaser_1/Helioseal_clear_1920x1220px.9344dae5.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/prevention-and-care/helioseal-clear
IVOCLAR-IMPLANT-PROSTHETICS,Ivoclar,Ivoclar Vivadent AG,Implant prosthetics,,,1,Ivoclar / metal-free-ceramics,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Metal%20free%20ceramics/Implant%20Prosthetics/35461/image-thumb__35461__cms_teaser_1/220119_Abutment-Solution_1150.b89ad77a.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/metal-free-ceramics/implant-prosthetics
IVOCLAR-IPS-CLASSIC,Ivoclar,Ivoclar Vivadent AG,IPS Classic,,,1,Ivoclar / metal-ceramics,https://www.ivoclar.com/cache-buster-6/GLOBAL%20-%20MEDIA/Products/Metal%20Ceramics/IPS%20Classic/88995/image-thumb__88995__cms_teaser_1/IPS-Classic_Family_1920x1220px.68c0c529.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/metal-ceramics/ips-classic
IVOCLAR-ALL-CERAMICS,Ivoclar,Ivoclar Vivadent AG,IPS e.max,,,1,Ivoclar / metal-free-ceramics,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Digital%20Processes/All%20ceramics/81454/image-thumb__81454__cms_teaser_1/Scanner_HannoMackowitz_1920x1220px.c8c28495.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/metal-free-ceramics/all-ceramics
IVOCLAR-IPS-E.MAX-CAD,Ivoclar,Ivoclar Vivadent AG,IPS e.max ® CAD,,,1,Ivoclar / digital-processes,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Digital%20Processes/IPS%20e.max%20CAD/140057/image-thumb__140057__cms_teaser_1/IPS-e.max-CAD__0506_1920x1220px.9b5086ee.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/digital-processes/ips-e.max-cad
IVOCLAR-IPS-E.MAX-CAD-CRYSTALL,Ivoclar,Ivoclar Vivadent AG,IPS e.max CAD Crystall./,,,1,Ivoclar / digital-processes,https://www.ivoclar.com/cache-buster-3/GLOBAL%20-%20MEDIA/Products/Digital%20Processes/IPS%20e.max%20CAD%20Crystall/33000/image-thumb__33000__cms_teaser_1/IPS%20e.max%20CAD%20Crystall_Familiy_2.87643717.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/digital-processes/ips-e.max-cad-crystall
IVOCLAR-IPS-E.MAX-CERAM,Ivoclar,Ivoclar Vivadent AG,IPS e.max Ceram,,,1,Ivoclar / veneering-materials,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Veneering%20materials/IPS%20e.max%20Ceram/109399/image-thumb__109399__cms_teaser_1/Labor-3_ND58283_1920x1220px.c94efb11.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/veneering-materials/ips-e.max-ceram
IVOCLAR-IPS-E.MAX-PRESS-LAB,Ivoclar,Ivoclar Vivadent AG,IPS e.max Press,,,1,Ivoclar / metal-free-ceramics,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Metal%20free%20ceramics/IPS%20e.max%20Press%20Lab/155160/image-thumb__155160__cms_teaser_1/Press_1920x1220px.4ed4707e.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/metal-free-ceramics/ips-e.max-press-lab
IVOCLAR-IPS-E.MAX-PRESS-PRACTICE,Ivoclar,Ivoclar Vivadent AG,IPS e.max Press,,,1,Ivoclar / metal-free-ceramics,https://www.ivoclar.com/cache-buster-3/GLOBAL%20-%20MEDIA/Products/Metal%20free%20ceramics/IPS%20e.max%20Press%20Practice/102462/image-thumb__102462__cms_teaser_1/e-max_1920x1220px.ba386f87.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/metal-free-ceramics/ips-e.max-press-practice
IVOCLAR-IPS-E.MAX-SHADE-NAVIGATION-APP,Ivoclar,Ivoclar Vivadent AG,IPS e.max Shade Navigation App,,,1,Ivoclar / metal-free-ceramics,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Metal%20free%20ceramics/IPS%20e.max%20Shade%20Navigation%20App/78287/image-thumb__78287__cms_teaser_1/SNA-App_1920x1220px.debea3a3.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/metal-free-ceramics/ips-e.max-shade-navigation-app
IVOCLAR-IPS-E.MAX-ZIRCAD,Ivoclar,Ivoclar Vivadent AG,IPS e.max ZirCAD,,,1,Ivoclar / digital-processes,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Digital%20Processes/IPS%20e.max%20ZirCAD/144267/image-thumb__144267__cms_teaser_1/IPS-emax-ZirCAD-family_0047-4_1920x1220px.29c4e787.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/digital-processes/ips-e.max-zircad
IVOCLAR-IPS-E.MAX-ZIRCAD-CHAIRSIDE,Ivoclar,Ivoclar Vivadent AG,IPS e.max ZirCAD в кабинете стоматолога,,,1,Ivoclar / digital-processes,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Digital%20Processes/IPS%20e.max%20ZirCAD/35481/image-thumb__35481__cms_teaser_1/01_ips-e.max-zircad_1920x1220px.fa0911ef.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/digital-processes/ips-e.max-zircad-chairside
IVOCLAR-IPS-EMPRESS-DIRECT,Ivoclar,Ivoclar Vivadent AG,IPS Empress ® Direct,,,1,Ivoclar / composites,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Composite/IPS%20Empress%20Direct/104570/image-thumb__104570__cms_teaser_1/IPS-Empress-Direct_1920x1220px.8204b3c8.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/composites/ips-empress-direct
IVOCLAR-IPS-EMPRESS-DIRECT-EFFECT-OPAQUE-COLOR,Ivoclar,Ivoclar Vivadent AG,"IPS Empress ® Direct Effect, Opaque and Color",,,1,Ivoclar / composites,https://www.ivoclar.com/cache-buster-2/GLOBAL%20-%20MEDIA/Products/Composite/IPS%20Empress%20Direct/105536/image-thumb__105536__cms_teaser_1/Empress-Direct-Color_4119_1920x1220px.e2427b31.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/composites/ips-empress-direct-effect-opaque-color
IVOCLAR-IPS-INLINE,Ivoclar,Ivoclar Vivadent AG,IPS InLine,,,1,Ivoclar / metal-ceramics,https://www.ivoclar.com/cache-buster-3/GLOBAL%20-%20MEDIA/Products/Metal%20Ceramics/IPS%20InLine/94404/image-thumb__94404__cms_teaser_1/IPS-InLine_6997_1920x1220px.d0d739d2.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/metal-ceramics/ips-inline
IVOCLAR-IPS-IVOCOLOR,Ivoclar,Ivoclar Vivadent AG,IPS Ivocolor ®,,,1,Ivoclar / veneering-materials,https://www.ivoclar.com/cache-buster-1/GLOBAL%20-%20MEDIA/Products/Veneering%20materials/IPS%20Ivocolor/84416/image-thumb__84416__cms_teaser_1/ips-Ivocolor_1920x1220px.f527f639.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/veneering-materials/ips-ivocolor
IVOCLAR-IPS-STYLE-CERAM,Ivoclar,Ivoclar Vivadent AG,IPS Style ® Ceram,,,1,Ivoclar / metal-ceramics,https://www.ivoclar.com/cache-buster-4/GLOBAL%20-%20MEDIA/Products/Metal%20Ceramics/IPS%20Style/102650/image-thumb__102650__cms_teaser_1/ips-style_system_1920x1220px.c3f32316.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/metal-ceramics/ips-style-ceram
IVOCLAR-IVOBASE-SYSTEM,Ivoclar,Ivoclar Vivadent AG,IvoBase system,,,1,Ivoclar / removable-prosthetics,https://www.ivoclar.com/cache-buster-5/GLOBAL%20-%20MEDIA/Products/Removable%20Prosthetics/IvoBase%20System/102902/image-thumb__102902__cms_teaser_1/IvoBase-System_0077_1920x1220px.0a17c49f.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/removable-prosthetics/ivobase-system
IVOCLAR-IVOCLAR-MONITORING,Ivoclar,Ivoclar Vivadent AG,Ivoclar Monitoring,,,1,Ivoclar / digital-equipment,https://www.ivoclar.com/cache-buster-5/GLOBAL%20-%20MEDIA/Products/Digital%20Equipment/Ivoclar%20Monitoring/89027/image-thumb__89027__cms_teaser_1/phone_app_1920x1220px.3a07d19e.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/digital-equipment/ivoclar-monitoring
IVOCLAR-IVOCLAR-TOOTH-ORDERING,Ivoclar,Ivoclar Vivadent AG,Ivoclar Tooth Ordering,,,1,Ivoclar / removable-prosthetics,https://www.ivoclar.com/cache-buster-4/GLOBAL%20-%20MEDIA/Products/Removable%20Prosthetics/Ivoclar%20Tooth%20Ordering/119771/image-thumb__119771__cms_teaser_1/Ivoclar-Tooth-Ordering_5562_1920x1220px.c57e8e48.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/removable-prosthetics/ivoclar-tooth-ordering
IVOCLAR-IVOCLEAN,Ivoclar,Ivoclar Vivadent AG,Ivoclean,,,1,Ivoclar / cementation,https://www.ivoclar.com/cache-buster-5/GLOBAL%20-%20MEDIA/Products/Cementation/Ivoclean/11933/image-thumb__11933__cms_teaser_1/ivoclean---visual.c419d556.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.ivoclar.com/ru_ru/products/cementation/ivoclean
