officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
DENTSPLY-SIRONA-CALIBRA--FAMILY,Dentsply Sirona,Dentsply Sirona Inc.,Calibra Family,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/restorative/product-categories/indirect-restoration/permanent-cements/resin-cements/calibra/images/RES-Image-Calibra-Family.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/restorative/brands/calibra--family.html
DENTSPLY-SIRONA-CAVITRON-300,Dentsply Sirona,Dentsply Sirona Inc.,Cavitron® 300 Series | Ultrasonic scaling system,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/preventive/product-categories/ultrasonic-scaling/table-top-units/cavitron-300/images/PRE-Image-Cavitron-300-Package.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/preventive/brands/cavitron-300.html
DENTSPLY-SIRONA-CELTRA-DUO,Dentsply Sirona,Dentsply Sirona Inc.,Celtra Duo Blocks,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/restorative/product-categories/indirect-restoration/ceramics/cad-cam-ceramics/celtra-duo/images/RES-Image-Celtra-Duo-2-blocks.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/restorative/brands/other/celtra-duo.html
DENTSPLY-SIRONA-CELTRA-PRESS,Dentsply Sirona,Dentsply Sirona Inc.,Celtra Press,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/lab/product-categories/high-strength-glass-ceramic/celtra-press/images/Lab-Image-Celtra-Press-full-restoration.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/dental-lab/brands/celtra-press.html
DENTSPLY-SIRONA-CERCON-HT-ML,Dentsply Sirona,Dentsply Sirona Inc.,Cercon ht ML: Dental Zirconia,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/implant-dentistry/campaigns-promotions/ds-signature-workflows/images/IMP-Image-Signature-Workflows-WF-product-Cercon-ht-ML-grey-bkgd.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/dental-lab/brands/cercon/cercon-ht-ml.html
DENTSPLY-SIRONA-CERCON-XT-ML,Dentsply Sirona,Dentsply Sirona Inc.,Cercon xt ML,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/lab/product-categories/cad-cam-materials/zirconium-oxide/cercon-discs/cercon-xt-ml/images/LAB-Product-Image-Cercon-xt-ML-Disc-standing-.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/dental-lab/brands/cercon/cercon-xt-ml.html
DENTSPLY-SIRONA-CEREC-CERCON-4D,Dentsply Sirona,Dentsply Sirona Inc.,CEREC Cercon 4D Zirconia: Strength meets esthetics chairside,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/restorative/product-categories/indirect-restoration/ceramics/cad-cam-ceramics/CEREC-Cercon-4D/images/RES-Image-CEREC-Cercon4d-Block-with-Abutment-and-Crown.JPG,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/restorative/brands/other/cerec-cercon-4d.html
DENTSPLY-SIRONA-CEREC-MTL--ZIRCONIA,Dentsply Sirona,Dentsply Sirona Inc.,CEREC MTL Zirconia,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/restorative/product-categories/indirect-restoration/ceramics/cad-cam-ceramics/cerec-mtl-zirconia/images/RES-image-product-CEREC-MTL-Zirconia-medi-A2.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/restorative/brands/other/cerec-mtl--zirconia.html
DENTSPLY-SIRONA-CEREC-PRIMEMILL,Dentsply Sirona,Dentsply Sirona Inc.,CEREC Primemill,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/cerec/product-categories/hardware/milling-units/cerec-primemill/images/CER-Image-product-Primemill-left-side.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/cad-cam/brands/cerec-primemill.html
DENTSPLY-SIRONA-CEREC-SPEEDFIRE,Dentsply Sirona,Dentsply Sirona Inc.,CEREC Speedfire,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/cerec/product-categories/hardware/furnaces/cerec-speedfire/images/CER-image-product-CEREC-SpeedFire.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/cad-cam/brands/cerec-speedfire.html
