officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
B5005257027,Solventum,Solventum Corporation,3M™ Primary Circuit Board,7100005238,7100005238,1,Solventum Oral Care / GPH11063,,0,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,PHOTO_REQUIRED,https://www.solventum.com/en-us/home/f/b5005257027/
B00006536,Solventum,Solventum Corporation,3M™ Protemp™ Crown Temporization Material,7100111843,7100111843 | 7000128815 | 7000030524 | 7000030523 | 7000030522 | 7000030521 | 7000030520 | 7000030519 | 7000030518 | 7000030517 | 7000030516,11,Solventum Oral Care / GPH10391,https://assets.solventum.com/is/image/mmmspinco/Protemp_Crowns_Intro_KO_50600,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00006536/
B00006523,Solventum,Solventum Corporation,3M™ Protemp™ Plus Temporization Material,7100368533,7100368533 | 7100296035 | 7100296034 | 7100296030 | 7100296029 | 7100296028 | 7100296027 | 7100294975,8,Solventum Oral Care / GPH10391,https://assets.solventum.com/is/image/mmmspinco/B00006523_transition_ds_protempplustemporizationmaterial_A1C10,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00006523/
B00006530,Solventum,Solventum Corporation,3M™ Protemp™ Plus Temporization Material Introductory Kit,,,1,Solventum Oral Care / GPH10391,https://assets.solventum.com/is/image/mmmspinco/B00006530 _transition_ds_ProtempplusParadigmTemp_A1C10,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.solventum.com/en-us/home/f/b00006530/
B00034932,Solventum,Solventum Corporation,3M™ Putty Spoons Refill,7000053455,7000053455,1,Solventum Oral Care / GPH10503,https://assets.solventum.com/is/image/mmmspinco/Putty_Spoons_Refill_7314,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00034932/
B00007404,Solventum,Solventum Corporation,3M™ RelyX™ Ceramic Primer,7100301598,7100301598,1,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/7000003086_01Center,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007404/
B00025398,Solventum,Solventum Corporation,3M™ RelyX™ Fiber Post 3D Glass Fiber Post,7100288480,7100288480 | 7100288479 | 7100288478 | 7100288477,4,Solventum Oral Care / GPH12033,https://assets.solventum.com/is/image/mmmspinco/RelyX_Fiber_Post_3D_Glass_Intro_56957-1,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00025398/
B00025399,Solventum,Solventum Corporation,3M™ RelyX™ Fiber Post 3D Glass Fiber Post - Intro Kit,7100288485,7100288485,1,Solventum Oral Care / GPH12033,https://assets.solventum.com/is/image/mmmspinco/56957_mixed_center,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00025399/
B00034421,Solventum,Solventum Corporation,3M™ RelyX™ Fiber Post Drill,7100288476,7100288476 | 7100288475 | 7100288474 | 7100288473 | 7100288472,5,Solventum Oral Care / GPH12017,https://assets.solventum.com/is/image/mmmspinco/RelyX_Fiber_Post_Drill_2_KO_56865,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00034421/
B00025394,Solventum,Solventum Corporation,3M™ RelyX™ Fiber Post Intro Kit,7100254820,7100254820,1,Solventum Oral Care / GPH12033,https://assets.solventum.com/is/image/mmmspinco/56860_mixed_center,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00025394/
B00025395,Solventum,Solventum Corporation,3M™ RelyX™ Fiber Post Refill,7100319078,7100319078 | 7100318947 | 7100318946 | 7100318549,4,Solventum Oral Care / GPH12033,https://assets.solventum.com/is/image/mmmspinco/RelyX_Fiber_Post_Drill_1_56861,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00025395/
B00007410,Solventum,Solventum Corporation,3M™ RelyX™ Luting Cement,7000128788,7000128788 | 7000054231 | 7000054230,3,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/3515_RelyX_Luting-3,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007410/
B00007409,Solventum,Solventum Corporation,3M™ RelyX™ Luting Cement Intro Kit,,,1,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/RelyX_Luting_Intro_KO_3505,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.solventum.com/en-us/home/f/b00007409/
B5005036179,Solventum,Solventum Corporation,3M™ RelyX™ Luting Plus Automix Tips,7100111950,7100111950,1,Solventum Oral Care / GPH12013,https://assets.solventum.com/is/image/mmmspinco/RelyX_Luting_Plus_Automix_Tips_KO_3540,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b5005036179/
B00007413,Solventum,Solventum Corporation,3M™ RelyX™ Luting Plus Cement,7000129011,7000129011 | 7000129010 | 7000128982 | 7000128981,4,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/relyX-luting-plus-clicker-automix-clip,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007413/
B00007407,Solventum,Solventum Corporation,3M™ RelyX™ Temp Zinc Oxide Non-Eugenol Temporary Cement Refill,7000129132,7000129132 | 7100342019,2,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/B00007407_transition_ds_relyxtempne_A1L10,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007407/
B00007471,Solventum,Solventum Corporation,3M™ RelyX™ Try-In Paste Syringe Refill,7000128794,7000128794 | 7000054258 | 7000003157 | 7000003156 | 7000003155 | 7000003154,6,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/ocsd-cements-relyx-try-in-paste-pdp-family-mainimage-glbl,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007471/
B10096333,Solventum,Solventum Corporation,3M™ RelyX™ Ultimate Adhesive Resin Cement,7000055169,7000055169 | 7000055168 | 7000055166 | 7000055165 | 7000055164 | 7000055163,6,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/ocsd-cements-relyx-ultimate-pdp-mainimage1-glbl,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b10096333/
B00007460,Solventum,Solventum Corporation,3M™ RelyX™ Ultimate Adhesive Resin Cement Kit,,,1,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/RelyxUltimateSyringe_OP_Rightside_Generic,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.solventum.com/en-us/home/f/b00007460/
B00034855,Solventum,Solventum Corporation,3M™ RelyX™ Ultimate Adhesive Resin Cement Mixing Tips,7000055161,7000055161 | 7000055160 | 7000055159,3,Solventum Oral Care / GPH12013,https://assets.solventum.com/is/image/mmmspinco/RelyX_Ultimate_Mixing_Tips_Regular_56883,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00034855/
B00034851,Solventum,Solventum Corporation,3M™ RelyX™ Unicem 2 Automix Mix Tips Refill,7100250305,7100250305 | 7100250306 | 7100250308,3,Solventum Oral Care / GPH12013,https://assets.solventum.com/is/image/mmmspinco/56846,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00034851/
B00007450,Solventum,Solventum Corporation,3M™ RelyX™ Unicem 2 Self-Adhesive Resin Cement,7100254819,7100254819 | 7100251048 | 7100251047 | 7100215284 | 7100215283 | 7100215282 | 7100215281 | 7100215280 | 7100215279,9,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/rxu2-family-whi-clip,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007450/
B00007432,Solventum,Solventum Corporation,3M™ RelyX™ Unicem Self-Adhesive Universal Resin Cement,7100215298,7100215298 | 7100215297 | 7100215296 | 7100215295 | 7100215294 | 7100215293 | 7100215292 | 7100215265 | 7100215262 | 7100215261,10,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/56815KIT_mixed_center,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007432/
B00034888,Solventum,Solventum Corporation,3M™ RelyX™ Unicem™ Aplicap Elongation Tips,7100250304,7100250304,1,Solventum Oral Care / GPH12013,https://assets.solventum.com/is/image/mmmspinco/77550_mixed_center,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00034888/
B5005223006,Solventum,Solventum Corporation,3M™ RelyX™ Universal Micro Mixing Tips,7100229291,7100229291 | 7100227926,2,Solventum Oral Care / GPH12013,https://assets.solventum.com/is/image/mmmspinco/3M_RelyX_Universal_Micro-Mixing-Tips_RF_56975,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b5005223006/
B5005223005,Solventum,Solventum Corporation,3M™ RelyX™ Universal Resin Cement,7100225827,7100225827 | 7100225768 | 7100225688 | 7100225687 | 7100225685 | 7100225684 | 7100225683 | 7100225680 | 7100225679,9,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/3M_RelyX_Universal_WO_SBUPlus,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b5005223005/
B00007470,Solventum,Solventum Corporation,3M™ RelyX™ Veneer Cement,7100156600,7100156600 | 7100156387 | 7000128793 | 7000128792 | 7000003153 | 7000003152 | 7000003151 | 7000003150,8,Solventum Oral Care / GPH10412,https://assets.solventum.com/is/image/mmmspinco/RelyX_Veneer_Product_Photo_8716,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007470/
B5005257026,Solventum,Solventum Corporation,3M™ Revolving Platform w/Capsule Holder,7100005205,7100005205,1,Solventum Oral Care / GPH11063,,0,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,PHOTO_REQUIRED,https://www.solventum.com/en-us/home/f/b5005257026/
B00045496,Solventum,Solventum Corporation,3M™ RotoMix™ Capsule Mixing Unit,7100339514,7100339514 | 7100196270,2,Solventum Oral Care / GPH11063,https://assets.solventum.com/is/image/mmmspinco/B00045496_transition_ds_rotatingcapsulemixer_A1C1,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00045496/
B5005297012,Solventum,Solventum Corporation,3M™ RotoMix™ Capsule Mixing Unit Spare Part Kit,7100137245,7100137245,1,Solventum Oral Care / GPH11063,,0,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,PHOTO_REQUIRED,https://www.solventum.com/en-us/home/f/b5005297012/
B00034491,Solventum,Solventum Corporation,3M™ S10 Keypad,7000132045,7000132045 | 7000031295,2,Solventum Oral Care / GPH10027,,0,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,PHOTO_REQUIRED,https://www.solventum.com/en-us/home/f/b00034491/
B10097952,Solventum,Solventum Corporation,3M™ S10 Seal Battery,7000057066,7000057066,1,Solventum Oral Care / GPH10027,,0,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,PHOTO_REQUIRED,https://www.solventum.com/en-us/home/f/b10097952/
B00034886,Solventum,Solventum Corporation,3M™ Scotchbond™ Dispensing Tips,7100156110,7100156110,1,Solventum Oral Care / GPH12013,https://assets.solventum.com/is/image/mmmspinco/sb_etchant_tips_7523,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00034886/
B00007567,Solventum,Solventum Corporation,3M™ Scotchbond™ Etchant,7000030404,7000030404,1,Solventum Oral Care / GPH10419,https://assets.solventum.com/is/image/mmmspinco/scotchbond_etchant_KO_7423,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007567/
B00007531,Solventum,Solventum Corporation,3M™ Scotchbond™ Universal Adhesive,7000055178,7000055178 | 7000055177 | 7000055176 | 7000055175 | 7000055174,5,Solventum Oral Care / GPH10418,https://assets.solventum.com/is/image/mmmspinco/Q4_2015_Scotchbond,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007531/
B00007533,Solventum,Solventum Corporation,3M™ Scotchbond™ Universal DCA Dual Cure Vial Activator,7000055182,7000055182,1,Solventum Oral Care / GPH10418,https://assets.solventum.com/is/image/mmmspinco/Scotchbond_Uni_DCA_KO,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007533/
B00007566,Solventum,Solventum Corporation,3M™ Scotchbond™ Universal Etchant Etching Gel,7100048585,7100048585,1,Solventum Oral Care / GPH10419,https://assets.solventum.com/is/image/mmmspinco/Scotchbond_Uni_Etchant_KO,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007566/
B5005223011,Solventum,Solventum Corporation,3M™ Scotchbond™ Universal Plus Adhesive,7100228039,7100228039 | 7100227803 | 7100227802 | 7100227711 | 7100227710 | 7100227344 | 7100227343,7,Solventum Oral Care / GPH10418,https://s7d9.scene7.com/is/image/mmmspinco/3M_Scotchbond_Universal_Plus_vial_Lpop,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b5005223011/
B00025448,Solventum,Solventum Corporation,"3M™ Sof-Lex Diamond Polishing Spiral, Refill, 5091",,,1,Solventum Oral Care / GPH12039,https://assets.solventum.com/is/image/mmmspinco/SofLex_Spiral-Wheels_Pink_wht,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.solventum.com/en-us/home/f/b00025448/
B00007882,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Contouring and Polishing Discs, Polishing Discs Intro Kit, 1980",7000053400,7000053400 | 7000053399 | 7000053398 | 7000053397 | 7000053396 | 7000053395 | 7000053394 | 7000053393 | 7000053381,9,Solventum Oral Care / GPH10457,https://assets.solventum.com/is/image/mmmspinco/soflex_1980_KO,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007882/
B00007884,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Contouring and Polishing Discs, Polishing Discs Refills, 1/2"", 1982 Serie",,,1,Solventum Oral Care / GPH10457,https://assets.solventum.com/is/image/mmmspinco/CP_Disc_C,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.solventum.com/en-us/home/f/b00007884/
B00007883,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Contouring and Polishing Discs, Polishing Discs Refills, 3/8"", 1981 Serie",,,1,Solventum Oral Care / GPH10457,https://assets.solventum.com/is/image/mmmspinco/CP_Disc_SF,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.solventum.com/en-us/home/f/b00007883/
B00007898,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Diamond Polishing System, 5092",7100111711,7100111711 | 7100096450 | 7100096408 | 7100063737 | 7100063733 | 7100063732,6,Solventum Oral Care / GPH10459,https://assets.solventum.com/is/image/mmmspinco/SFLX_Spirals_08_wht_CMYK,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007898/
B00007885,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Extra-Thin Contouring and Polishing Discs, Polishing Discs Intro Kit, 2380",7000053446,7000053446,1,Solventum Oral Care / GPH10457,https://assets.solventum.com/is/image/mmmspinco/soflex_2380_KO-1,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007885/
B00007886,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Extra-Thin Contouring and Polishing Discs, Polishing Discs Refills, 3/8"" 2381 Serie",7000053450,7000053450 | 7000053449 | 7000053448 | 7000053447,4,Solventum Oral Care / GPH10457,https://assets.solventum.com/is/image/mmmspinco/soflex_2380_KO-1,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007886/
B00007887,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Extra-Thin Contouring and Polishing Discs, Polsishing Discs Refills, 1/2"" 2382 Serie",7000053454,7000053454 | 7000053453 | 7000053452 | 7000053451,4,Solventum Oral Care / GPH10457,https://assets.solventum.com/is/image/mmmspinco/soflex_2380_KO-1,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007887/
B00007896,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Finishing and Polishing System Kit, 2385P",7100066535,7100066535,1,Solventum Oral Care / GPH10457,https://assets.solventum.com/is/image/mmmspinco/7100066535_01Center,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007896/
B00007878,Solventum,Solventum Corporation,3M™ Sof-Lex™ Finishing Strips Refill,7100211641,7100211641 | 7100211638 | 7100211637,3,Solventum Oral Care / GPH10456,https://assets.solventum.com/is/image/mmmspinco/soflex_1954_KO,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007878/
B5005307041,Solventum,Solventum Corporation,3M™ Sof-Lex™ Mandrel Refill,7100211725,7100211725 | 7100211724 | 7000128326,3,Solventum Oral Care / GPH10455,https://assets.solventum.com/is/image/mmmspinco/mandrel_fg_KO_1983FG,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b5005307041/
B00025452,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Pre-Polishing Spiral, Refill, 5090",,,1,Solventum Oral Care / GPH12039,https://assets.solventum.com/is/image/mmmspinco/7100063732_01Center,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.solventum.com/en-us/home/f/b00025452/
B00007881,Solventum,Solventum Corporation,"3M™ Sof-Lex™ Square Eyelet Discs Polishing Discs Refills, 5/8"" 1958 Serie",7000053202,7000053202 | 7000053201 | 7000053200 | 7000053199,4,Solventum Oral Care / GPH10457,https://assets.solventum.com/is/image/mmmspinco/sq_eye_disc_sf,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007881/
B5005236035,Solventum,Solventum Corporation,3M™ Spring Steel Sheet,7100042323,7100042323,1,Solventum Oral Care / GPH11063,,0,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,PHOTO_REQUIRED,https://www.solventum.com/en-us/home/f/b5005236035/
B00007787,Solventum,Solventum Corporation,3M™ Stainless Steel Permanent Molar Crowns,7100021715,7100021715 | 7100021623 | 7100021512 | 7100021480 | 7100021479 | 7100021478 | 7100021477 | 7100021476 | 7100021475 | 7100021474 | 7100021473 | 7100021472 | 7100021471 | 7100021470 | 7100021459 | 7100021458 | 7100021457 | 7100021456 | 7100021455 | 7100021454 | 7100021349 | 7100021348 | 7100021347 | 7000053377 | 7000053289,25,Solventum Oral Care / GPH10445,https://assets.solventum.com/is/image/mmmspinco/Stainless-Steel_Crown_Kit_ko_PO-96,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.solventum.com/en-us/home/f/b00007787/
