officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
VITA-48857,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,VITAPAN EXCELL Anterior,,,1,VITA / Teeth-carded / Premium-prosthetics,https://www.vita-zahnfabrik.com/portal/sap/medien/a/aa2/aa2a18/aa2a18a050 aa2a18a051/VITAPAN-EXCELL_640x324_screen_web.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Teeth-carded/Premium-prosthetics/VITAPAN-EXCELL-Anterior-48857,27568.html"
VITA-30403,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,VM 13,,,1,VITA / Veneering / Metal-ceramics,https://www.vita-zahnfabrik.com/portal/sap/medien/b/bb1/bb1b30/Buehne_VITA-VM13.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Veneering/Metal-ceramics/VITAVM13-30403,27568.html"
VITA-30433,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,VM 9,,,1,VITA / Veneering / All-ceramics,https://www.vita-zahnfabrik.com/portal/sap/medien/b/bb1/bb1b25/Buehne_VITA-VM09.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Veneering/All-ceramics/VITAVM9-30433,27568.html"
VITA-30283,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,VM CC,,,1,VITA / Veneering / Cold-curing-polymer-resins,https://www.vita-zahnfabrik.com/portal/sap/medien/b/bb4/bb4b89/Buehne_VM-CC.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Veneering/Cold-curing-polymer-resins/VITAVMCC-30283,27568.html"
VITA-322808,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,VM LC,,,1,VITA / Veneering / Veneering-composites,https://www.vita-zahnfabrik.com/portal/sap/medien/b/bb4/bb4b80/Buehne_VITA-VM-LC.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Veneering/Veneering-composites/VITAVMLC-VITAVMLC-flow-322808,27568.html"
VITA-119859,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,VM LC PRIMER,,,1,VITA / Veneering / Veneering-composites,https://www.vita-zahnfabrik.com/portal/sap/medien/b/bb4/bb4b80/bb4b80b450/VITA-VM-LC-Primer_640x324.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Veneering/Veneering-composites/VITAVMLC-PRIMER-119859,27568.html"
VITA-24520,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,VMK MASTER,,,1,VITA / Veneering / Metal-ceramics,https://www.vita-zahnfabrik.com/portal/sap/medien/b/bb1/bb1b06/Buehne_VITA-VMK-Master.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Veneering/Metal-ceramics/VITA-VMK-Master-24520,27568.html"
VITA-331001,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,vPad LITE,,,1,VITA / Firing / Control-units,https://www.vita-zahnfabrik.com/portal/sap/medien/d/dd1/dd1d10/dd1d10d157/vPad-LITE_640x324.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Firing/Control-units/VITA-vPad-LITE-331001,27568.html"
VITA-331033,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,vPad PRO,,,1,VITA / Firing / Control-units,https://www.vita-zahnfabrik.com/portal/sap/medien/d/dd1/dd1d10/dd1d10d158/vPad-PRO_640x324.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Firing/Control-units/VITA-vPad-PRO-331033,27568.html"
VITA-75206,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,YZ EFFECT Liquids,,,1,VITA / CAD / CAM-fabrication / Coloring-liquids,https://www.vita-zahnfabrik.com/portal/sap/medien/c/cc8/cc8c70/cc8c70c807/Buehne_YZ-EFFECT-LIQUIDS.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/CAD/CAM-fabrication/Coloring-liquids/VITA-YZ-EFFECT-LIQUID-75206,27568.html"
VITA-329226,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,YZ HT Shade Liquids,,,1,VITA / CAD / CAM-fabrication / Coloring-liquids,https://www.vita-zahnfabrik.com/portal/sap/medien/c/cc8/cc8c70/cc8c70c803/Buehne_YZ-HT-SHADE-LIQUIDS.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/CAD/CAM-fabrication/Coloring-liquids/VITA-YZ-HT-Shade-Liquids-329226,27568.html"
VITA-130553,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,Zahnschrank vario,,,1,VITA / Teeth-carded / Accessories,https://www.vita-zahnfabrik.com/portal/sap/medien/a/aa8/aa8a85/aa8a85a852/Buehne_Modulbox_grau_640_324.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Teeth-carded/Accessories/Tooth-cabinet-vario-130553,27568.html"
VITA-132612,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,Zubeh&ouml;r,,,1,VITA / Shade-determination / Digital-solutions,https://www.vita-zahnfabrik.com/portal/sap/medien/g/gg3/gg3g51/gg3g51g509/Buehne_Zubehoer.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Shade-determination/Digital-solutions/Accessories-132612,27568.html"
VITA-132643,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,Zubeh&ouml;r allgemein,,,1,VITA / CAD / CAM-fabrication / Accessories,https://www.vita-zahnfabrik.com/portal/sap/medien/c/cc9/cc9c88/cc9c88c910/Buehne_Firing-Paste.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/CAD/CAM-fabrication/Accessories/VITA-Firing-Paste-132643,27568.html"
VITA-79830,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,Zubeh&ouml;r Machinable Materials,,,1,VITA / CAD / CAM-fabrication / Accessories,https://www.vita-zahnfabrik.com/portal/sap/medien/c/cc9/cc9c80/cc9c80c901/ECSCAN75V2_schraeg_640.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/CAD/CAM-fabrication/Accessories/VITA-Powder-Scan-Spray-79830,27568.html"
VITA-132706,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,Zubeh&ouml;r Presskeramik,,,1,VITA / Press-technique / Accessories,https://www.vita-zahnfabrik.com/portal/sap/medien/l/ll9/ll9l90/ll9l90l915/Ambria-zubehoer_640_324_2_screen_web.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Press-technique/Accessories/Accessories-for-Press-Ceramic-132706,27568.html"
VITA-132513,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,Zubeh&ouml;r Verblendkunststoff,,,1,VITA / Veneering / Accessories,https://www.vita-zahnfabrik.com/portal/sap/medien/b/bb9/bb9b91/bb9b91b901/Buehne_Zubehoer_Verblendkunststoff.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Veneering/Accessories/Accessories-for-Veneering-resin-132513,27568.html"
VITA-37812,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,Zubeh&ouml;r Verblendmaterial,,,1,VITA / Veneering / Accessories,https://www.vita-zahnfabrik.com/portal/sap/medien/b/bb9/bb9b90/bb9b90b900/Buehne_Zubehoer_Verblendmaterial.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Veneering/Accessories/Accessories-for-Veneering-Materials-37812,27568.html"
VITA-78698,VITA,VITA Zahnfabrik H. Rauter GmbH & Co. KG,ZYRCOMAT 6100 MS,,,1,VITA / Firing / Sintering-furnace,https://www.vita-zahnfabrik.com/portal/sap/medien/d/dd2/dd2d23/dd2d23d217/Buehne_Zyrcomat_6100-ms.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,"https://www.vita-zahnfabrik.com/en/Firing/Sintering-furnace/VITA-ZYRCOMAT-6100-MS-78698,27568.html"
