officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
AVERON-1986,Averon,НПК АВЕРОН,ТЕРМОФОРМЕР 1.0 ВАК,1986,1986,1,Оборудование для изготовления протезов,Формовка кап вакуумом (вакуумформер).,https://www.averon.ru/upload/iblock/b7e/c7azmovnak2biivowptkni2lcu1780gu.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_protezov/termoformer_1_0_vak/
AVERON-6135,Averon,НПК АВЕРОН,ТЕРМОФОРМЕР 1.1 ВАК,6135,6135,1,Оборудование для изготовления протезов,Термоформование однослойных кап вакуумом,https://www.averon.ru/upload/iblock/fce/c9bgcc4c554b05u22e8d3lpiqm3geljr.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_protezov/TERMOFORMER_1_1_VAK/
AVERON-3289,Averon,НПК АВЕРОН,ТЕРМОФОРМЕР 1.1 ПНЕВМО,3289,3289,1,Оборудование для изготовления протезов,Термоформование кап давлением. Толщина рабочей пластины до 5 мм,https://www.averon.ru/upload/iblock/6d7/5x24aikhrqn21hnltgjvllzw13921v0c.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_protezov/termoformer_1_1_pnevmo/
AVERON-12060,Averon,НПК АВЕРОН,ТЕРМОФОРМЕР 1.1 СТАРТ,12060,12060,1,Оборудование для изготовления протезов,Аппарат для термоформования кап давлением с ручным управлением режимами Толщина формуемых пластин до 5 мм,https://www.averon.ru/upload/iblock/ac6/ium1dbmxqozy4gww6a2zqzng6nltq8ij.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_protezov/termoformer_1_1_start/
AVERON-12910,Averon,НПК АВЕРОН,ТЕРМОФОРМЕР 1.2 ПНЕВМО,12910,12910,1,Оборудование для изготовления протезов / Термоформование,Аппарат для термоформования кап давлением с программным управлением режимами Толщина формуемых пластин до 5 мм,https://www.averon.ru/upload/iblock/2dc/tnx2e1bx4ykcj2voofoz5i9kgme3izoz.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/termoformovanie_/termoformer_1_2_pnevmo/
AVERON-12717,Averon,НПК АВЕРОН,ТЕРМОФОРМЕР 1.2 СТАРТ,12717,12717,1,Оборудование для изготовления протезов / Термоформование,Аппарат для термоформования кап давлением с ручным управлением режимами Толщина формуемых пластин до 5 мм,https://www.averon.ru/upload/iblock/637/fw8by5no3z0qzpah0l84o35u0ybvq8s6.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/termoformovanie_/termoformer_1_2_start/
AVERON-13651,Averon,НПК АВЕРОН,ТЕРМОФОРМЕР 1.2 ТУРБО,13651,13651,1,Оборудование для изготовления протезов / Термоформование,Аппарат для термоформования кап давлением с программным управлением режимами Высокоэффективный нагреватель увеличенной мощности в разы уменьшает время разогрева пластин Толщина формуемых пластин до 5 мм,https://www.averon.ru/upload/iblock/5a6/pwri17ed0k6edgrc0jnc3qbd0wahj98h.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/termoformovanie_/termoformer_1_2_turbo/
AVERON-13169,Averon,НПК АВЕРОН,ТИГЕЛЬ 2.0 ЦИРКОН,13169,13169,1,Оборудование для CAD-CAM и 3D-печати,Огнеупорный тигель-чаша без крышки для синтеризации изделий в ЭМП 2.0 ЦИРКОН Размеры: 90 (ширина)×90 (глубина)×30 (высота) мм,https://www.averon.ru/upload/iblock/67a/m7ub9u5syzj28cswz6v7ry1gyieq9sa5.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_cad-cam/tigel__2_0_cirkon/
AVERON-2030,Averon,НПК АВЕРОН,ТРЕГЕР 2.0 СОТА,2030,2030,1,Инструменты и принадлежности,Трегер сотовый 60 х 60 мм для электровакуумных печей. Проволока для опорных штифтов.,https://www.averon.ru/upload/iblock/689/1c11mg3dijqdx4x8mhrl7tunhu040bkr.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/instrument__i_prinadlejnosti/treger_2_0_sota/
AVERON-2029,Averon,НПК АВЕРОН,ТРЕГЕР 2.1 СОТА,2029,2029,1,Инструменты и принадлежности,Трегер сотовый 60 х 45 мм для электровакуумных печей. Проволока для опорных штифтов.,https://www.averon.ru/upload/iblock/85b/y502rcgkli6afrzoxvkiwfwcx46000th.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/instrument__i_prinadlejnosti/treger_2_1_sota/
AVERON-5443,Averon,НПК АВЕРОН,ТРЕГЕР 8.0 ДИСК,5443,5443,1,Инструменты и принадлежности,"Трегер сотовый круглый для ЭВП, диаметр 80 мм. Проволока для опорных штифтов",https://www.averon.ru/upload/iblock/cf0/fd8sbmjl5ncnvti0njtu7ceukq0nkr2r.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/instrument__i_prinadlejnosti/treger_8_0_disk/
AVERON-1760,Averon,НПК АВЕРОН,ТРИММЕР 1.0,1760,1760,1,Оборудование для изготовления моделей,"Триммер для ""мокрой"" обработки гипсовых моделей.",https://www.averon.ru/upload/iblock/80e/gae23a1zgbekbmix0vy7wtc0maajp47q.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_1_0/
AVERON-5858,Averon,НПК АВЕРОН,ТРИММЕР 1.0 АРТ,5858,5858,1,Оборудование для изготовления моделей,"Триммер для ""мокрой"" обработки гипсовых моделей. Современный дизайн. В комплекте карборундовый диск",https://www.averon.ru/upload/iblock/a62/dcje5v91unibj09q22tkk52av2bbe7ei.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_1_0_art/
AVERON-9471,Averon,НПК АВЕРОН,ТРИММЕР 1.1 АРТ,9471,9471,1,Оборудование для изготовления моделей,"Триммер для ""мокрой"" обработки гипсовых моделей Двигатель на 2800 об./мин В комплекте опорный диск и 5 абразивных накладок, одна из них установлена на диск",https://www.averon.ru/upload/iblock/2bc/zv5yupqovkgpt2oi6w1l9f0lpn7x7ete.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_1_1_art/
AVERON-12244,Averon,НПК АВЕРОН,ТРИММЕР 1.2 АРТ,12244,12244,1,Оборудование для изготовления моделей,"Триммер для ""мокрой"" обработки гипсовых моделей Двигатель на 2800 об./мин В комплекте опорный диск и 5 абразивных накладок, одна из них установлена на диск",https://www.averon.ru/upload/iblock/798/bpcp0km0yvi6xdgl1xzbwvgxyuicuw27.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_1_2_art/
AVERON-14114,Averon,НПК АВЕРОН,ТРИММЕР 1.2 ПЛЮС,14114,14114,1,Оборудование для изготовления моделей,"Зуботехнический триммер для ""мокрой"" обработки гипсовых моделей Мощность 550 Вт, скорость 2 800 об/мин Встроенное освещение рабочего столика",https://www.averon.ru/upload/iblock/5b1/hvorz3qkdc8pk0xlhetidtmr6yaf1c70.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_1_2_plius/
AVERON-5791,Averon,НПК АВЕРОН,ТРИММЕР 2.0 АРТ,5791,5791,1,Оборудование для изготовления моделей,"Триммер для ""сухой"" обработки гипсовых моделей. Современный дизайн. В комплекте алмазный диск и щетка для очистки диска. Обязательная работа с вытяжкой",https://www.averon.ru/upload/iblock/e02/3vu18ycbvbksoc6tn18v2x4lq0600wll.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_2_0_art/
AVERON-4239,Averon,НПК АВЕРОН,ТРИММЕР 2.1,4239,4239,1,Оборудование для изготовления моделей,"Триммер для ""сухой"" обработки гипсовых моделей. Алмазный диск.",https://www.averon.ru/upload/iblock/401/y717jyw8lr9ywqn8em902q4optpt6y88.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_2_1/
AVERON-9825,Averon,НПК АВЕРОН,ТРИММЕР 2.1 АРТ,9825,9825,1,Оборудование для изготовления моделей,"Триммер для ""сухой"" обработки гипсовых моделей Скорость 2800 об.\мин В комплекте алмазный диск",https://www.averon.ru/upload/iblock/884/hu58kwo19xuxoexd8zd5zeezxkx64jtd.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_2_1_art/
AVERON-12245,Averon,НПК АВЕРОН,ТРИММЕР 2.2 АРТ,12245,12245,1,Оборудование для изготовления моделей,"Триммер для сухой обработки гипсовых моделей Скорость 2800 об\мин, в комплекте алмазный диск",https://www.averon.ru/upload/iblock/5ad/ln7c9o6xhr9qw1pgi19gnvcp8hrx81vo.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_2_2_art/
AVERON-14378,Averon,НПК АВЕРОН,ТРИММЕР 2.2 ПЛЮС,14378,14378,1,Оборудование для изготовления моделей,"Зуботехнический триммер для ""сухой"" обработки гипсовых моделей Мощность 550 Вт, скорость 2 800 об/мин Встроенное освещение рабочего столика В комплекте алмазный диск",https://www.averon.ru/upload/iblock/f6e/ujxon8lfdv0ynwe5o3b28y1yogf0nr2u.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/trimmer_2_2_plius/
AVERON-1932,Averon,НПК АВЕРОН,ТРОЙНИК 6.0 ГАЙКА,1932,1932,1,"Cтолы, светильники, вытяжки, боксы / Пневматика для рабочих мест",Фитинг-тройник с накидными гайками для трубки Ø 6/4 мм,https://www.averon.ru/upload/iblock/cfb/grm7qiy52soipn2mpcse6jzu431jqc3g.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/elektron_ustroystva_dlya_rabochih_mest/troinik_6_0_gaika/
AVERON-1933,Averon,НПК АВЕРОН,ТРОЙНИК 6.0 ЦАНГА,1933,1933,1,"Cтолы, светильники, вытяжки, боксы / Пневматика для рабочих мест","Фитинг-тройник, цанговые зажимы под трубку Ø 6 мм",https://www.averon.ru/upload/iblock/3ed/02cfbx8xoei9su3h0kgk2yhu8kwfwy9l.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/elektron_ustroystva_dlya_rabochih_mest/troinik_6_0_tsanga/
AVERON-1930,Averon,НПК АВЕРОН,ТРОЙНИК 8.0 ГАЙКА,1930,1930,1,"Cтолы, светильники, вытяжки, боксы / Пневматика для рабочих мест",Фитинг-тройник с накидными гайками для трубки d 8/6 мм.,https://www.averon.ru/upload/iblock/394/s715kqej4717ak84pgap7sy5xhcn42zt.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/elektron_ustroystva_dlya_rabochih_mest/troinik_8_0_gaika/
AVERON-1931,Averon,НПК АВЕРОН,ТРОЙНИК 8.0 ЦАНГА,1931,1931,1,"Cтолы, светильники, вытяжки, боксы / Пневматика для рабочих мест",Фитинг-тройник с цангами под трубку d 8 мм.,https://www.averon.ru/upload/iblock/6fb/t31oyjet32jqdag9py4jxjmw3a2kebel.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/elektron_ustroystva_dlya_rabochih_mest/troinik_8_0_tsanga/
AVERON-14549,Averon,НПК АВЕРОН,ТРУБА 40.0 ПЛЮС,14549,14549,1,"Cтолы, светильники, вытяжки, боксы / Системы БРИДЖ и ВЕРТИКАЛЬ для столов МАСТЕР, ЭЛЕМЕНТ, СУЛ 9.3. Произвольные конфигурации рабочих мест / Система хранения ВЕРТИКАЛЬ",Удлинитель на 40 см стойки-трубы светильников серии ЛЮКС 1.1 ХХХХ Позволяет комфортно регулировать в широком диапазоне положение высоты плафона светильника,https://www.averon.ru/upload/iblock/1a8/xuk33wv4r4ge21xa78arvt984oc8vgtz.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/sistema_elementov_vertikal_/truba_40_0_plius/
AVERON-2848,Averon,НПК АВЕРОН,ТРУБА 80.0,2848,2848,1,"Cтолы, светильники, вытяжки, боксы / Системы БРИДЖ и ВЕРТИКАЛЬ для столов МАСТЕР, ЭЛЕМЕНТ, СУЛ 9.3. Произвольные конфигурации рабочих мест / Система хранения ВЕРТИКАЛЬ",Основной элемент многоуровневой системы хранения ВЕРТИКАЛЬ Стойка-труба Ø 25 мм и общей длиной 800 мм,https://www.averon.ru/upload/iblock/137/ujmuh4tk8j264ih48vnsob5xc9n6px1o.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/sistema_elementov_vertikal_/truba_80_0/
AVERON-13166,Averon,НПК АВЕРОН,ТРУБКА 6.м ПНЕВМО,13166,13166,1,"Cтолы, светильники, вытяжки, боксы / Пневматика для рабочих мест",Полиуретановая трубка для подключения пневматических устройств,https://www.averon.ru/upload/iblock/f39/fu8olm5c0mssys3ww094d997gddu3djv.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/elektron_ustroystva_dlya_rabochih_mest/trubka_6_m_pnevmo/
AVERON-1927,Averon,НПК АВЕРОН,ТРУБКА 8.м ПНЕВМО,1927,1927,1,"Cтолы, светильники, вытяжки, боксы / Пневматика для рабочих мест",Полиуретановая трубка для подключения пневматических устройств,https://www.averon.ru/upload/iblock/3f6/1x4b6n1xnunnw19dflbwzxnitcmp2dg5.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/elektron_ustroystva_dlya_rabochih_mest/trubka_8_0_pnevmo/
AVERON-1660,Averon,НПК АВЕРОН,ТС 1.0,1660,1660,1,Пескоструйные аппараты / Система АСОЗ ПЛЮС,Сопло твердосплавное ø 1 мм,https://www.averon.ru/upload/iblock/1c2/niupt10p9lil8e2j1t0ek98mz3yugcn5.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/system_asoz_plus/ts_1_0/
AVERON-1661,Averon,НПК АВЕРОН,ТС 1.5,1661,1661,1,Пескоструйные аппараты / Система АСОЗ ПЛЮС,Сопло твердосплавное ø 1.5 мм,https://www.averon.ru/upload/iblock/63f/nk6vti47jknk9tx32enu2ckehij5mg8s.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/system_asoz_plus/ts_1_5/
AVERON-1659,Averon,НПК АВЕРОН,ТС 2.0 М,1659,1659,1,Пескоструйные аппараты / Система АСОЗ ПЛЮС,Сопло твердосплавное ø 2 мм,https://www.averon.ru/upload/iblock/418/w2ly27tqrug8c1ty8z3kt0hueggtkrts.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/system_asoz_plus/ts_2_0_m/
AVERON-1662,Averon,НПК АВЕРОН,ТС 3.0 М,1662,1662,1,Пескоструйные аппараты / Система АСОЗ ПЛЮС,Сопло твердосплавное ø 3 мм,https://www.averon.ru/upload/iblock/2f2/5rdc7a88sjid4djj1kze84becuvd6i8m.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/system_asoz_plus/ts_3_0_m/
AVERON-1801,Averon,НПК АВЕРОН,ТУМБА 1.1 М,1801,1801,1,"Cтолы, светильники, вытяжки, боксы / Столы зубного техника на платформе СЗТ 4.3. Стулья. Элементы системы хранения","Мобильная тумба в металлическом исполнении для организации хранения инструментов, материалов.",https://www.averon.ru/upload/iblock/76c/hvyz08zj5rnbr29gvjnv3tofuoe8c3ld.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/stol_serii_master_element_sistem_hraneniya_stulya/tumba_1_1_m/
AVERON-5547,Averon,НПК АВЕРОН,ТУМБА 1.2,5547,5547,1,"Cтолы, светильники, вытяжки, боксы / Столы зубного техника на платформе СЗТ 4.3. Стулья. Элементы системы хранения / Элементы системы хранения",Многофункциональная мобильная тумба - платформа для организации систем хранения и рабочих мест оборудования общего пользования,https://www.averon.ru/upload/iblock/6a0/leote5qc6090t82rwomqhxvwie4wa6gw.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/element_sistem_hraneniya/tumba_1_2/
AVERON-5349,Averon,НПК АВЕРОН,УЗР 3.0 М КАСТ Н,5349,5349,1,Уцененное оборудование,Отрезной станок с диском.,https://www.averon.ru/upload/iblock/630/ycr7l1u0tv9qtmj3jhs02d3h98i845yi.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ucenyonnoe_oborudovanie/uzr_3_0_m_kast_n/
AVERON-5310,Averon,НПК АВЕРОН,УЗР 3.1 КАСТ,5310,5310,1,Литейное оборудование,Станок для механической обрезки и обработки литников.,https://www.averon.ru/upload/iblock/776/mtvw8nnx278qgffq2jpx4tbhriaeje06.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/liteynoe_oborudovanie/uzr_3_1_kast/
AVERON-5474,Averon,НПК АВЕРОН,УЗР 3.1 КАСТ Н,5474,5474,1,Уцененное оборудование,Станок для механической обрезки и обработки литников.,https://www.averon.ru/upload/iblock/3d7/72uwpy9xs8ji1f06xkh2gxq5k347ejwg.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ucenyonnoe_oborudovanie/uzr_3_1_kast_n/
AVERON-1759,Averon,НПК АВЕРОН,УЗС 3.1 ПИН АРТ,1759,1759,1,Оборудование для изготовления моделей,Станок для сверления отверстий под пины,https://www.averon.ru/upload/iblock/a07/gtdc0dhi74p8w23ebldgiuq8vm8oqpdl.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/uzs_3_1_pin_art/
AVERON-13197,Averon,НПК АВЕРОН,УЗС 3.2 ПИН АРТ Н,13197,13197,1,Уцененное оборудование,Станок для сверления отверстий под пины для изготовления разборных моделей,https://www.averon.ru/upload/iblock/e89/s1hlsate06154hu4m6028hpcjj8371xd.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ucenyonnoe_oborudovanie/uzs_3_2_pin_art_n/
AVERON-14550,Averon,НПК АВЕРОН,УЗС 3.2 ПИН М,14550,14550,1,Новинки / Оборудование для изготовления моделей,Станок для сверления отверстий под пины для изготовления разборных моделей Современный обновлённый дизайн,https://www.averon.ru/upload/iblock/cbc/7tb06aohqbalzka5eus4d80oakrdma82.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/equipment-for-making-models/uzs_3_2_pin_m/
AVERON-1770,Averon,НПК АВЕРОН,УЛК 1.0 ВЕРСИЯ АРТ,1770,1770,1,Литейное оборудование,"Компрессионная литейная установка. Плавка металла в вакууме, литье под давлением",https://www.averon.ru/upload/iblock/cfa/ijloh2ukczjrl8ulttjoddvog29yft5m.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/liteynoe_oborudovanie/ulk_1_0_versiya_art/
AVERON-13377,Averon,НПК АВЕРОН,УЛК 1.1 ВЕРСИЯ АРТ,13377,13377,1,Литейное оборудование,Компрессионная литейная установка для плавки металла в вакууме и литья под давлением,https://www.averon.ru/upload/iblock/785/qwepnp3pn9rk4t6uy4yhteg03a22ixay.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/liteynoe_oborudovanie/ulk_1_1_versiya_art/
AVERON-1771,Averon,НПК АВЕРОН,УЛП 1.0 ВУЛКАН АРТ,1771,1771,1,Литейное оборудование,Индукционная центробежная литейная установка. Литье от 10 до 100 г,https://www.averon.ru/upload/iblock/975/6njsg3abpw99b18h45nb4hsosrn3fkjj.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/liteynoe_oborudovanie/ulp_1_0_vulkan_art/
AVERON-14104,Averon,НПК АВЕРОН,УЛП 1.0 ВУЛКАН АРТ Н,14104,14104,1,Уцененное оборудование,Индукционная центробежная литейная установка. Литье от 10 до 100 г,https://www.averon.ru/upload/iblock/059/c1v9nei4rlzi1u3in10ymb43u5991tox.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ucenyonnoe_oborudovanie/ulp_1_0_vulkan_art_n/
AVERON-1692,Averon,НПК АВЕРОН,УНИ 2.0 КОМБИ,1692,1692,1,Устройства для моделирования восками,Индукционный нагреватель инструмента + электрошпатель с цифровой индикацией (ЭШЗ 2.0 НЬЮ).,https://www.averon.ru/upload/iblock/977/lak7i6lbmz61evm495i1wawqs3lyz1p8.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/uni_2_0_kombi/
AVERON-1695,Averon,НПК АВЕРОН,УНИ 2.0 МОДИС,1695,1695,1,Устройства для моделирования восками,Индукционный нагреватель инструмента. Эффективная альтернатива газовым горелкам и спиртовкам,https://www.averon.ru/upload/iblock/589/j14fihxppxq1y69hcme45ai9arbrx0xx.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/uni_2_0_modis/
AVERON-1646,Averon,НПК АВЕРОН,УП 2.0,1646,1646,1,Фрезеры зуботехнические,Устройство для переноса коронок с модели на фрезерный цоколь.,https://www.averon.ru/upload/iblock/77a/o5je34jfvvmre16b4cjzjrazit3g1i23.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/frezera_zubotehnicheskie/up_2_0/
AVERON-9499,Averon,НПК АВЕРОН,УПЗ 1.2 СТАЙЕР НЬЮ,9499,9499,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры","Мобильная вытяжка с бесщеточным агрегатом для рабочих мест индивидуального и общего пользования, в том числе для CAD-CAM систем Современный дизайн в вертикальном моноблочном корпусе",https://www.averon.ru/upload/iblock/51c/bwqob0c3g4qqz6m0rm25uqpknk4no4zl.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/vtyajki_dlya_rabot_s_pliu_i_s_gazom_vtyajki_so_vstroennm_ciklonom/upz_1_2_stayer_n_iu/
AVERON-8869,Averon,НПК АВЕРОН,УПЗ 1.2 СТАЙЕР ПЛЮС,8869,8869,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры",Мобильная вытяжка с бесщеточным агрегатом для рабочих мест индивидуального и общего пользованияНепрерывный режим работыОптимален для CАD-CAM систем,https://www.averon.ru/upload/iblock/289/i8m47qhdhe1alk7ztct4xco98wpla5ml.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/vtyajki_dlya_rabot_s_pliu_i_s_gazom_vtyajki_so_vstroennm_ciklonom/upz_1_2_stayer_plius/
AVERON-14637,Averon,НПК АВЕРОН,УПЗ 1.3 КАМ АРТ,14637,14637,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Бесщеточные (бесколлекторные) вытяжные системы для CAD-CAM и для индивидуальных и общих рабочих мест. Серия УПЗ 1.3 СТАЙЕР","Многофункциональная зуботехническая вытяжка для САМ систем Вертикальное исполнение Встроенный циклон, мешковый и предмоторный фильтры, бесщеточный агрегат Продолжительный режим работы, комфортный уровень шума Управление от встроенного пульта или мобильного приложения Для лабораторий и врачебных кабинетов",https://www.averon.ru/upload/iblock/210/0fh1pwvqxdf99t5nuh8f8qyghlmrzzs5.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/besshaetoch_beskollektor_v_tyaj_sistem_dlya_cad-cam__i_dlya_individual_n_h_i_obshaih_rabochih_mest_seriya_upz_1_3_stayer/upz_1_3_kam_art/
