officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
TEALTH-HOLER-FOR-STRIPS-ORTHODONTIC,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Holer For Strips Orthodontic,L8-02,L8-02,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202302221504194879.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/holer-for-strips-orthodontic
TEALTH-IMPELLOR-FOR-HIGH-SPEED-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Impellor For High Speed Dental Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202302221442583389.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/impellor-for-high-speed-dental-handpiece
TEALTH-INTERNAL-IRRIGATION-CONTRA-ANGLE-HEADS,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Internal Irrigation Contra Angle Heads,L6-01,L6-01 | L6-02 | L6-03 | L6-04,4,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202302221516127187.jpg,4,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/internal-irrigation-contra-angle-heads
TEALTH-INTERNAL-IRRIGATION-STRAIGHT-HANDPIECE-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Internal Irrigation Straight Handpiece Dental Handpiece,SIN-01C,SIN-01C,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202208311027505173.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/internal-irrigation-straight-handpiece-dental-handpiece
TEALTH-INTERNAL-SPRAY-LOW-SPEED-STRAIGHT-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Internal Spray Low Speed Straight Dental Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312021004556283.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/internal-spray-low-speed-straight-dental-handpiece
TEALTH-LED-EXTERNAL-IRRIGATION-LATCH-CONTRA-ANGLE-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",LED External Irrigation Latch Contra Angle Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202208311126417996.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/led-external-irrigation-latch-contra-angle-handpiece
TEALTH-LED-HIGH-LOW-SPEED-DENTAL-HANDPIECE-SET,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",LED High & Low Speed Dental Handpiece Set,T-11,T-11,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312071608319705.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/led-high-low-speed-dental-handpiece-set
TEALTH-LED-INTERNAL-IRRIGATION-CONTRA-ANGLE-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",LED Internal Irrigation Contra Angle Dental Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311291623526878.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/led-internal-irrigation-contra-angle-dental-handpiece
TEALTH-LED-LOW-SPEED-INTERNAL-SPRAY-DENTAL-HANDPIECE-SET,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",LED Low Speed Internal Spray Dental Handpiece Set,S-01,S-01,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312071414040856.jpg,4,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/led-low-speed-internal-spray-dental-handpiece-set
TEALTH-LOW-SPEED-EXTERNAL-IRRIGATION-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Low Speed External Irrigation Dental Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311291735192163.jpg,2,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/low-speed-external-irrigation-dental-handpiece
TEALTH-LOW-SPEED-INTERNAL-IRRIGATION-DENTAL-HANDPIECE-SET,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Low Speed Internal Irrigation Dental Handpiece Set,S-10,S-10,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312061457364311.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/low-speed-internal-irrigation-dental-handpiece-set
TEALTH-LOW-SPEED-PUSH-BUTTON-16MM-FG-CONTRA-ANGLE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Low Speed Push Button 1.6mm FG Contra Angle,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311301206067294.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/low-speed-push-button-16mm-fg-contra-angle
TEALTH-METAL-STRIPS-FOR-IPR-CONTRA-ANGLE-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Metal Strips For IPR Contra Angle Handpiece,C-SB,C-SB | C-15 | C-25 | C-40 | C-60 | C-90,6,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202208311040133047.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/metal-strips-for-ipr-contra-angle-handpiece
TEALTH-MINI-EXTERNAL-SPRAY-LOW-SPEED-HANDPIECE-SET,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Mini External Spray Low Speed Handpiece Set,S-09,S-09,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312071349549445.jpg,6,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/mini-external-spray-low-speed-handpiece-set
TEALTH-ORINGS-FOR-HIGH-LOW-SPEED-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Orings For High & Low Speed Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202302221505441060.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/orings-for-high-low-speed-handpiece
TEALTH-PLASTIC-STRIPS-FOR-ORTHODONTIC-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Plastic Strips For Orthodontic Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202208311436178696.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/plastic-strips-for-orthodontic-handpiece
TEALTH-QUICK-COUPLINGS-FOR-HIGH-SPEED-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Quick Couplings For High Speed Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202302221445079208.jpg,5,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/quick-couplings-for-high-speed-handpiece
TEALTH-RECIPROCATING-INTERPROXIMAL-STRIPPING-REDUCTION-CONTRA-ANGLE-41-IPR-DENTAL-SYSTEM,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Reciprocating Interproximal Stripping Reduction Contra Angle 4:1 IPR Dental system,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311291601089251.jpg,5,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/reciprocating-interproximal-stripping-reduction-contra-angle-41-ipr-dental-system
TEALTH-SAW-BLADES-FOR-SURGICAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Saw Blades For Surgical Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202208311341577202.jpg,2,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/saw-blades-for-surgical-handpiece
TEALTH-SPINDLE-FOR-DENTAL-HANDPIECES,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Spindle For Dental Handpieces,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202302221505206826.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/spindle-for-dental-handpieces
TEALTH-SURGICAL-INTERNAL-EXTERNAL-SPRAY-STRAIGHT-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Surgical Internal & External Spray Straight Handpiece,SIN-02C,SIN-02C,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202208311339294783.jpg,2,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/surgical-internal-external-spray-straight-handpiece
TEALTH-T-01-HIGH-SPEED-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",T-01 High speed handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202508271406256864.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/t-01-high-speed-handpiece
TEALTH-T-11-LED-HIGH-SPEED-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",T-11 LED High Speed Dental Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202606221657366169.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/t-11-led-high-speed-dental-handpiece
TEALTH-T-31QUICK-COUPLING-HIGH-SPEED-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",T-31Quick Coupling High Speed Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202508271452137591.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/t-31quick-coupling-high-speed-handpiece
TEALTH-T-45-45-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",T-45 45&#176; Dental Handpiece​,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202508271457109357.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/t-45-45-dental-handpiece
TEALTH-T-45-45-LED-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",T-45 45&#176; LED Dental Handpiece​,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202508271503375298.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/t-45-45-led-dental-handpiece
TEALTH-TEALTH-11-DETACHABLE-CA-FG-EXCHANGEABLE-INTERNAL-IRRIGATION-CONTRA-ANGLE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth 1:1 detachable CA & FG exchangeable Internal irrigation Contra angle,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311291547374737.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-11-detachable-ca-fg-exchangeable-internal-irrigation-contra-angle
TEALTH-TEALTH-11-PROPHY-SCREW-TYPE-CONTRA-ANGLE-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth 1:1 prophy screw type contra angle dental handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311301656580556.jpg,5,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-11-prophy-screw-type-contra-angle-dental-handpiece
TEALTH-TEALTH-11-SURGERY-IMPLANT-STRAIGHT-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth 1:1 surgery implant straight dental handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312021045069685.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-11-surgery-implant-straight-dental-handpiece
TEALTH-TEALTH-11-SURGICAL-EXTERNAL-IRRIGATION-STRAIGHT-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth 1:1 surgical external irrigation straight dental handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312021016079920.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-11-surgical-external-irrigation-straight-dental-handpiece
TEALTH-TEALTH-41-IPR-ORTHODONTIC-LOW-SPEED-CONTRA-ANGLE-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth 4:1 IPR orthodontic low speed contra angle dental handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202208250946457897.jpg,2,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-41-ipr-orthodontic-low-speed-contra-angle-dental-handpiece
TEALTH-TEALTH-41-REDUCTION-PROPHY-SCREW-TYPE-CONTRA-ANGLE-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth 4:1 reduction prophy screw type contra angle handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311291700470626.jpg,5,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-41-reduction-prophy-screw-type-contra-angle-handpiece
TEALTH-TEALTH-41-REDUCTION-RECIPROCATING-HANDFILE-ENDO-CONTRA-ANGLE-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth 4:1 reduction reciprocating handfile endo contra angle handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202208311407192511.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-41-reduction-reciprocating-handfile-endo-contra-angle-handpiece
TEALTH-TEALTH-CK03-TORQUE-HEAD-HIGH-SPEED-DENTAL-TURBINE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth CK03 Torque Head High Speed Dental Turbine,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311271747300493.jpg,5,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-ck03-torque-head-high-speed-dental-turbine
TEALTH-TEALTH-CK45-45-HIGH-SPEED-SURGICAL-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth CK45 45° High speed surgical dental handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311281740586819.jpg,2,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-ck45-45-high-speed-surgical-dental-handpiece
TEALTH-TEALTH-CK45L-45-DEGREE-TURBINE-LED-LIGHT-E-GENERATOR-HIGH-SPEED-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth CK45L 45° Degree Turbine LED Light E-generator High Speed handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311281615452699.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-ck45l-45-degree-turbine-led-light-e-generator-high-speed-handpiece
TEALTH-TEALTH-DENTAL-41-REDUCTION-IPR-CONTRA-ANGLE-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth dental 4:1 reduction IPR contra angle handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202208311020021819.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-dental-41-reduction-ipr-contra-angle-handpiece
TEALTH-TEALTH-DENTAL-BRUSHLESS-ELECTRIC-MOTOR,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth Dental Brushless Electric Motor,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202606260906131173.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-dental-brushless-electric-motor
TEALTH-TEALTH-DENTAL-BUILT-IN-ELECTRIC-MOTOR,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth Dental built in Electric Motor,DIL-22C,DIL-22C,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202606260907206477.jpg,4,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-dental-built-in-electric-motor
TEALTH-TEALTH-DENTAL-ELECTRIC-MOTOR,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth Dental Electric Motor,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202606231447528064.jpg,4,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-dental-electric-motor
TEALTH-TEALTH-DENTAL-ORAL-SURGICAL-ELECTRIC-MOTOR,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth dental Oral Surgical electric motor,DIL-21C,DIL-21C,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312061101383772.jpg,4,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-dental-oral-surgical-electric-motor
TEALTH-TEALTH-DENTAL-SURGICAL-DRIVE-SYSTEM-SELF-PUMPING-WATER-ELECTRIC-MOTOR,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",TEALTH dental Surgical drive system self pumping water electric motor,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312021557331020.jpg,4,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-dental-surgical-drive-system-self-pumping-water-electric-motor
TEALTH-TEALTH-EM-3-IMPLANT-MOTOR-TOUCH-SCREEN-MACHINE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth EM-3 Implant Motor Touch Screen Machine,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202606221706399069.jpg,6,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-em-3-implant-motor-touch-screen-machine
TEALTH-TEALTH-EXTERNAL-IRRIGATION-2-4-HOLES-AIR-MOTOR-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth external irrigation 2/ 4 holes air motor handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312021055590654.jpg,2,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-external-irrigation-2-4-holes-air-motor-handpiece
TEALTH-TEALTH-FIBER-OPTIC-11-INTERNAL-IRRIGATION-STRAIGHT-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth Fiber Optic 1:1 Internal Irrigation Straight Handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311301745496679.jpg,1,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-fiber-optic-11-internal-irrigation-straight-handpiece
TEALTH-TEALTH-S12-PLASTIC-STRRIPS-IPR-ORTHODONTIC-HANDPIECE-SET,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth S12 Plastic Strrips IPR Orthodontic Handpiece Set,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202312061432474932.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-s12-plastic-strrips-ipr-orthodontic-handpiece-set
TEALTH-TEALTH-CK01-HIGH-SPEED-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth&#174; CK01 High speed dental handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202606231456119089.jpg,4,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-ck01-high-speed-dental-handpiece
TEALTH-TEALTH-CK08-TORQUE-CLEAN-HEAD-HIGH-SPEED-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth&#174; CK08 torque clean head high speed handpiece,,,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202606231453227921.jpg,3,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-ck08-torque-clean-head-high-speed-handpiece
TEALTH-TEALTH-CK12-6-HOLES-FIBER-OPTIC-HIGH-SPEED-TURBINE-DENTAL-HANDPIECE,Tealth,"Tealth Foshan Medical Equipment Co., Ltd.",Tealth® CK12 6 Holes Fiber Optic High Speed Turbine Dental Handpiece,TPF4-F-K6,TPF4-F-K6,1,Tealth / Dental handpieces and motors,https://img.waimaoniu.net/1384/1384-202311271145437193.jpg,6,BRAND_AND_SELECTED_MODELS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.tealthhandpiece.com/product/tealth-ck12-6-holes-fiber-optic-high-speed-turbine-dental-handpiece
