officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
FALCON-BD-010-150,Falcon,Falcon Medical Polska Sp. z o.o.,Titanium De Bakey atraumatic forceps 2mm 150mm,BD.010.150,BD.010.150,1,Titanium dissecting and tissue forceps / Titanium atraumatic forceps / Dissecting and tissue forceps,,https://falconmedical.pl/app/uploads/2021/10/26581-Penseta-atraumatyczna-tytanowa-De-Bakey-2mm150mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/titanium-de-bakey-atraumatic-forceps-2mm-150mm/
FALCON-BD-013-150,Falcon,Falcon Medical Polska Sp. z o.o.,Titanium De Bakey atraumatic forceps 2.5mm 150mm,BD.013.150,BD.013.150,1,Titanium dissecting and tissue forceps / Titanium atraumatic forceps / Dissecting and tissue forceps,,https://falconmedical.pl/app/uploads/2021/10/26582-Penseta-atraumatyczna-tytanowa-De-Bakey-zagieta-2.5mm150mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/titanium-de-bakey-atraumatic-forceps-2-5mm-150mm/
FALCON-BD-054-120,Falcon,Falcon Medical Polska Sp. z o.o.,Titanium Forceps dissecting Adson serrated 120mm,BD.054.120,BD.054.120,1,Titanium micro forceps / Titanium dissecting and tissue forceps / Titanium dissecting and tissue forceps / Dissecting and tissue forceps,,https://falconmedical.pl/app/uploads/2021/10/bd054120.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/titanium-forceps-dissecting-adson-serrated-120mm/
FALCON-BD-055-120,Falcon,Falcon Medical Polska Sp. z o.o.,Titanium Forceps dissecting Adson TC 120mm,BD.055.120,BD.055.120,1,Titanium micro forceps / Titanium dissecting and tissue forceps / Titanium dissecting and tissue forceps / Dissecting and tissue forceps,,https://falconmedical.pl/app/uploads/2021/10/bd055120.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/titanium-forceps-dissecting-adson-tc-120mm/
FALCON-BD-104-120,Falcon,Falcon Medical Polska Sp. z o.o.,Titanium Forceps tissue Adson 1x2th 120mm,BD.104.120,BD.104.120,1,Titanium micro forceps / Titanium dissecting and tissue forceps / Titanium dissecting and tissue forceps / Dissecting and tissue forceps,,https://falconmedical.pl/app/uploads/2021/10/bd104120.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/titanium-forceps-tissue-adson-1x2th-120mm/
FALCON-BD-200-120,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps dissecting Adson TC 120mm,BD.200.120,BD.200.120,1,Dissecting forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23138-Falcon-Grip-Penseta-anatomiczna-Adson-120mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-dissecting-adson-tc-120mm/
FALCON-BD-214-150,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps dissecting Potts-Smith TC 150mm,BD.214.150,BD.214.150,1,Dissecting forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23146-Falcon-Grip-Penseta-anatomiczna-Potts-Smith-150mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-dissecting-potts-smith-tc-150mm/
FALCON-BD-214-180,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps dissecting Potts-Smith TC 180mm,BD.214.180,BD.214.180,1,Dissecting forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23145-Falcon-Grip-Penseta-anatomiczna-Potts-Smith-180mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-dissecting-potts-smith-tc-180mm/
FALCON-BD-214-200,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps dissecting Potts-Smith TC 200mm,BD.214.200,BD.214.200,1,Dissecting forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23144-Falcon-Grip-Penseta-anatomiczna-Potts-Smith-200mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-dissecting-potts-smith-tc-200mm/
FALCON-BD-230-145,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps dissecting Standard TC 145mm,BD.230.145,BD.230.145,1,Dissecting forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23143-Falcon-Grip-Penseta-anatomiczna-Standard-145mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-dissecting-standard-tc-145mm/
FALCON-BD-230-160,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps dissecting Standard TC 160mm,BD.230.160,BD.230.160,1,Dissecting forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23142-Falcon-Grip-Penseta-anatomiczna-Standard-160mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-dissecting-standard-tc-160mm/
FALCON-BD-230-180,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps dissecting Standard TC 180mm,BD.230.180,BD.230.180,1,Dissecting forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23141-Falcon-Grip-Penseta-anatomiczna-Standard-180mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-dissecting-standard-tc-180mm/
FALCON-BD-230-200,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps dissecting Standard TC 200mm,BD.230.200,BD.230.200,1,Dissecting forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23140-Falcon-Grip-Penseta-anatomiczna-Standard-200mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-dissecting-standard-tc-200mm/
FALCON-BD-230-250,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps dissecting Standard TC 250mm,BD.230.250,BD.230.250,1,Dissecting forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23139-Falcon-Grip-Penseta-anatomiczna-Standard-250mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-dissecting-standard-tc-250mm/
FALCON-BD-250-120,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps tissue Adson 1x2th TC 120mm,BD.250.120,BD.250.120,1,Tissue forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23104-Falcon-Grip-Penseta-chirurgiczna-Adson-1x2-zabki-120mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-tissue-adson-1x2th-tc-120mm/
FALCON-BD-280-145,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps tissue Oehler 1x2th TC 145mm,BD.280.145,BD.280.145,1,Tissue forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23109-Falcon-Grip-Penseta-chirurgiczna-Oehler-1x2-zabki-145mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-tissue-oehler-1x2th-tc-145mm/
FALCON-BD-280-160,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps tissue Oehler 1x2th TC 160mm,BD.280.160,BD.280.160,1,Tissue forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23108-Falcon-Grip-Penseta-chirurgiczna-Oehler-1x2-zabki-160mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-tissue-oehler-1x2th-tc-160mm/
FALCON-BD-280-180,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps tissue Oehler 1x2th TC 180mm,BD.280.180,BD.280.180,1,Tissue forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23107-Falcon-Grip-Penseta-chirurgiczna-Oehler-1x2-zabki-180mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-tissue-oehler-1x2th-tc-180mm/
FALCON-BD-280-200,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Forceps tissue Oehler 1x2th TC 200mm,BD.280.200,BD.280.200,1,Tissue forceps with tungsten carbide insert / Dissecting and tissue forceps with tungsten carbide tips / Dissecting and tissue forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23105-Falcon-Grip-Penseta-chirurgiczna-Oehler-1x2-zabki-200mm-TC.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-forceps-tissue-oehler-1x2th-tc-200mm/
FALCON-BD-316-160,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 1.5mm/160mm,BD.316.160,BD.316.160,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13912-Penseta-atraumatyczna-De-Bakey-1.5mm160mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-1-5mm-160mm/
FALCON-BD-316-200,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 1.5mm/200mm,BD.316.200,BD.316.200,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13913-Penseta-atraumatyczna-De-Bakey-1.5mm200mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-1-5mm-200mm/
FALCON-BD-316-240,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 1.5mm/240mm,BD.316.240,BD.316.240,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13914-Penseta-atraumatyczna-De-Bakey-1.5mm240mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-1-5mm-240mm/
FALCON-BD-318-160,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 2.0mm/160mm,BD.318.160,BD.318.160,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13915-Penseta-atraumatyczna-De-Bakey-2mm160mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-2-0mm-160mm/
FALCON-BD-318-200,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 2.0mm/200mm,BD.318.200,BD.318.200,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13916-Penseta-atraumatyczna-De-Bakey-2mm200mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-2-0mm-200mm/
FALCON-BD-318-240,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 2.0mm/240mm,BD.318.240,BD.318.240,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13917-Penseta-atraumatyczna-De-Bakey-2mm240mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-2-0mm-240mm/
FALCON-BD-318-300,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 2.0mm/300mm,BD.318.300,BD.318.300,1,Dissecting and tissue forceps / Atraumatic forceps / Atraumatic Forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13918-Penseta-atraumatyczna-De-Bakey-2mm300mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-2-0mm-300mm/
FALCON-BD-319-160,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic angled 2.0mm/160mm,BD.319.160,BD.319.160,1,Dissecting and tissue forceps / Atraumatic forceps / Atraumatic Forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13919-Penseta-atraumatyczna-De-Bakey-zagieta-2mm160mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-angled-2-0mm-160mm/
FALCON-BD-319-200,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic angled 2.0mm/200mm,BD.319.200,BD.319.200,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13920-Penseta-atraumatyczna-De-Bakey-zagieta-2mm200mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-angled-2-0mm-200mm/
FALCON-BD-319-240,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic angled 2.0mm/240mm,BD.319.240,BD.319.240,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13921-Penseta-atraumatyczna-De-Bakey-zagieta-2mm240mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-angled-2-0mm-240mm/
FALCON-BD-319-300,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic angled 2.0mm/300mm,BD.319.300,BD.319.300,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13922-Penseta-atraumatyczna-De-Bakey-zagieta-2mm300mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-angled-2-0mm-300mm/
FALCON-BD-321-240,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 2.4mm/240mm,BD.321.240,BD.321.240,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/23317-Penseta-atraumatyczna-De-Bakey-2.4mm240mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-2-4mm-240mm/
FALCON-BD-322-160,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 2.8mm/160mm,BD.322.160,BD.322.160,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13924-Penseta-atraumatyczna-De-Bakey-2.8mm160mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-2-8mm-160mm/
FALCON-BD-322-200,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 2.8mm/200mm,BD.322.200,BD.322.200,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13925-Penseta-atraumatyczna-De-Bakey-2.8mm200mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-2-8mm-200mm/
FALCON-BD-322-240,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 2.8mm/240mm,BD.322.240,BD.322.240,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13926-Penseta-atraumatyczna-De-Bakey-2.8mm240mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-2-8mm-240mm/
FALCON-BD-322-300,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 2.8mm/300mm,BD.322.300,BD.322.300,1,Dissecting and tissue forceps / Atraumatic forceps / Atraumatic Forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13927-Penseta-atraumatyczna-De-Bakey-2.8mm300mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-2-8mm-300mm/
FALCON-BD-326-200,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 3.5mm/200mm,BD.326.200,BD.326.200,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13928-Penseta-atraumatyczna-De-Bakey-3.5mm200mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-3-5mm-200mm/
FALCON-BD-326-240,Falcon,Falcon Medical Polska Sp. z o.o.,Forceps tissue DeBakey atraumatic 3.5mm/240mm,BD.326.240,BD.326.240,1,Dissecting and tissue forceps / Atraumatic Forceps / Atraumatic forceps,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/13929-Penseta-atraumatyczna-De-Bakey-3.5mm240mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/forceps-tissue-debakey-atraumatic-3-5mm-240mm/
