officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
VOCO-PROVICOL,VOCO,VOCO GmbH,Provicol,1075,1075,1,VOCO / indirect-restoration / temporaries,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/provicol_pac_gb.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/temporaries/provicol.aspx
VOCO-PROVICOL-C,VOCO,VOCO GmbH,Provicol C,1076,1076,1,VOCO / indirect-restoration / temporaries,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/provicol-c_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/temporaries/provicol-c.aspx
VOCO-PROVICOL-QM,VOCO,VOCO GmbH,Provicol QM,,,1,VOCO / indirect-restoration / luting,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/provicol-qm-plus_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/luting/provicol-qm.aspx
VOCO-PROVICOL-QM-AESTHETIC,VOCO,VOCO GmbH,Provicol QM Aesthetic,1108,1108 | 1109,2,VOCO / indirect-restoration / temporaries,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/provicol-qm-aesthetic_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/temporaries/provicol-qm-aesthetic.aspx
VOCO-PROVICOL-QM-PLUS,VOCO,VOCO GmbH,Provicol QM Plus,1098,1098 | 1099,2,VOCO / indirect-restoration / temporaries,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/provicol-qm-plus_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/temporaries/provicol-qm-plus.aspx
VOCO-QUICK-UP,VOCO,VOCO GmbH,Quick Up,1625,1625 | 1626 | 1627 | 1628,4,VOCO / indirect-restoration / luting,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/quick-up_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/luting/quick-up.aspx
VOCO-QUICKMIX-DISPENSER,VOCO,VOCO GmbH,QuickMix Dispenser,2261,2261,1,VOCO / various-products / small-devices,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/quickmix-dispenser_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/small-devices/quickmix-dispenser.aspx
VOCO-REBILDA-DC,VOCO,VOCO GmbH,Rebilda DC,1395,1395 | 1396 | 1397 | 1398 | 1399 | 1402 | 1403 | 1404 | 1405 | 1406,10,VOCO / indirect-restoration / core-build-up,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/rebilda-post-system_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/core-build-up/rebilda-dc.aspx
VOCO-REBILDA-LC,VOCO,VOCO GmbH,Rebilda LC,1505,1505 | 1506,2,VOCO / indirect-restoration / core-build-up,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/rebilda-lc_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/core-build-up/rebilda-lc.aspx
VOCO-REBILDA-POST,VOCO,VOCO GmbH,Rebilda Post,1770,1770 | 1771 | 1782 | 1775 | 1772 | 1773 | 1774 | 1780 | 1777 | 1778 | 1779,11,VOCO / indirect-restoration / core-build-up,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/rebilda-post-system_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/core-build-up/rebilda-post.aspx
VOCO-REBILDA-POST-GT,VOCO,VOCO GmbH,Rebilda Post GT,1972,1972 | 1973 | 1974 | 1975 | 1976,5,VOCO / indirect-restoration / core-build-up,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/rebilda-post-system-gt_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/core-build-up/rebilda-post-gt.aspx
VOCO-REGISTRADO-CLEAR,VOCO,VOCO GmbH,Registrado Clear,2037,2037,1,VOCO / indirect-restoration / impression,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/registrado-clear_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/impression/registrado-clear.aspx
VOCO-REGISTRADO-X-TRA,VOCO,VOCO GmbH,Registrado X-tra,2035,2035 | 2036,2,VOCO / indirect-restoration / impression,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/registrado-x-tra_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/impression/registrado-x-tra.aspx
VOCO-REMIN-PRO,VOCO,VOCO GmbH,Remin Pro,2003,2003 | 2004 | 2005 | 2006 | 2007,5,VOCO / oral-care / prophylaxis,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/remin-pro_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/oral-care/prophylaxis/remin-pro.aspx
VOCO-SINGLE-TIM,VOCO,VOCO GmbH,Single Tim,,,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/single-tim_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/single-tim.aspx
VOCO-SOLOBOND-M,VOCO,VOCO GmbH,Solobond M,1225,1225 | 1226,2,VOCO / direct-restoration / bonding,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/solobond-m_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/bonding/solobond-m.aspx
VOCO-STICKY-TIM,VOCO,VOCO GmbH,Sticky Tim,2248,2248,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/sticky_tim_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/sticky-tim.aspx
VOCO-STRUCTUR-2,VOCO,VOCO GmbH,Structur 2,1478,1478 | 1499,2,VOCO / indirect-restoration / temporaries,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/structur-2-sc-qm_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/temporaries/structur-2.aspx
VOCO-STRUCTUR-3,VOCO,VOCO GmbH,Structur 3,2500,2500,1,VOCO / indirect-restoration / temporaries,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/structur-3_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/temporaries/structur-3.aspx
VOCO-STRUCTUR-PREMIUM,VOCO,VOCO GmbH,Structur Premium,1719,1719,1,VOCO / indirect-restoration / temporaries,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/structur-premium_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/temporaries/structur-premium.aspx
VOCO-TEMPORARY-SET,VOCO,VOCO GmbH,Temporary Set,2502,2502,1,VOCO / indirect-restoration / temporaries,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/temorary-set_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/temporaries/temporary-set.aspx
VOCO-TRAYPUROL,VOCO,VOCO GmbH,Traypurol,2289,2289 | 2290 | 2304,3,VOCO / various-products / cleaning,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/traypurol_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/cleaning/traypurol.aspx
VOCO-TRAYPUROL-TABS,VOCO,VOCO GmbH,Traypurol tabs,2355,2355,1,VOCO / various-products / cleaning,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/traypurol-tabs_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/cleaning/traypurol-tabs.aspx
VOCO-TWINKY-STAR-TWINKY-STAR-FLOW,VOCO,VOCO GmbH,Twinky Star · Twinky Star Flow,1680,1680 | 1689,2,VOCO / direct-restoration / compomer,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/twinky-star_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/compomer/twinky-star-twinky-star-flow.aspx
VOCO-TWINWAVE,VOCO,VOCO GmbH,TwinWave,9070,9070 | 9071 | 9072 | 9073,4,VOCO / various-products / devices,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/twinWave_pac_gb.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/devices/twinwave.aspx
VOCO-UFI-GEL-HARD-C-UFI-GEL-HARD,VOCO,VOCO GmbH,Ufi Gel hard C · Ufi Gel hard,,,1,VOCO / indirect-restoration / denture-relining,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/ufi-gel-hard-c_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/denture-relining/ufi-gel-hard-c-ufi-gel-hard.aspx
VOCO-UFI-GEL-SC-UFI-GEL-P,VOCO,VOCO GmbH,Ufi Gel SC · Ufi Gel P,,,1,VOCO / indirect-restoration / denture-relining,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/ufi-gel-sc_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/denture-relining/ufi-gel-sc-ufi-gel-p.aspx
VOCO-V-POSIL-LIGHT-FAST-V-POSIL-X-LIGHT-FAST,VOCO,VOCO GmbH,V-Posil Light Fast · V-Posil X-Light Fast,,,1,VOCO / indirect-restoration / impression,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/v-posil-light-fast-x-light-fast_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/impression/v-posil-light-fast-v-posil-x-light-fast.aspx
VOCO-V-POSIL-MONO-FAST,VOCO,VOCO GmbH,V-Posil Mono Fast,2569,2569 | 2570 | 2571 | 2572,4,VOCO / indirect-restoration / impression,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/v-posil-mono-fast_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/impression/v-posil-mono-fast.aspx
VOCO-V-POSIL-HEAVY-SOFT-FAST-V-POSIL-PUTTY-FAST,VOCO,VOCO GmbH,V-Posil Putty Fast · Putty Soft Fast · Heavy Soft Fast,,,1,VOCO / indirect-restoration / impression,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/v-posil-putty-fast-heavy-soft-fast_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/impression/v-posil-heavy-soft-fast-v-posil-putty-fast.aspx
VOCO-VISCALOR-BULK,VOCO,VOCO GmbH,VisCalor bulk,6062,6062 | 6063 | 6065 | 6066 | 6067 | 6068,6,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/viscalor-dispenser_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/viscalor-bulk.aspx
VOCO-VISCALOR-DISPENSER,VOCO,VOCO GmbH,VisCalor Dispenser,9143,9143 | 9144 | 9145,3,VOCO / various-products / devices,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/viscalor-dispenser_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/devices/viscalor-dispenser.aspx
VOCO-VOCO-DYNAMIC-DISPENSER,VOCO,VOCO GmbH,VOCO Dynamic Dispenser,9140,9140,1,VOCO / various-products / devices,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/voco-dynamic-dispenser_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/devices/voco-dynamic-dispenser.aspx
VOCO-VOCO-IONOFIL-MOLAR,VOCO,VOCO GmbH,VOCO Ionofil Molar,1442,1442 | 1443 | 1448,3,VOCO / direct-restoration / glass-ionomer-materials,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/voco-ionofil-molar_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/glass-ionomer-materials/voco-ionofil-molar.aspx
VOCO-VOCO-IONOFIL-MOLAR-AC-QUICK,VOCO,VOCO GmbH,VOCO Ionofil Molar AC · Quick,,,1,VOCO / direct-restoration / glass-ionomer-materials,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/voco-ionofil-molar-ac_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.voco.dental/en/products/direct-restoration/glass-ionomer-materials/voco-ionofil-molar-ac-quick.aspx
VOCO-VOCO-PERFECT-PROTECT,VOCO,VOCO GmbH,VOCO Perfect Protect,1019,1019,1,VOCO / oral-care / whitening,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/perfect-bleach_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/oral-care/whitening/voco-perfect-protect.aspx
VOCO-VOCO-PROFLUORID-VARNISH,VOCO,VOCO GmbH,VOCO Profluorid Varnish,2971,2971,1,VOCO / oral-care / desensitizer,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/voco-profluorid-varnish_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/oral-care/desensitizer/voco-profluorid-varnish.aspx
VOCO-VOCO-PROFLUORID-VARNISH-BIOMIN,VOCO,VOCO GmbH,VOCO Profluorid Varnish + BioMin,,,1,VOCO / oral-care / desensitizer,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/cleanjoy_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.voco.dental/en/products/oral-care/desensitizer/voco-profluorid-varnish-biomin.aspx
VOCO-VOCO-RETRACTION-PASTE,VOCO,VOCO GmbH,VOCO Retraction Paste,1012,1012 | 1013,2,VOCO / indirect-restoration / impression,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/voco-retraction-paste_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/impression/voco-retraction-paste.aspx
VOCO-VOCOCID,VOCO,VOCO GmbH,Vococid,1063,1063 | 1066 | 1224 | 1256 | 1257,5,VOCO / direct-restoration / bonding,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/vococid_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/bonding/vococid.aspx
VOCO-X-TRA-BASE,VOCO,VOCO GmbH,x-tra base,1790,1790 | 1791 | 1794 | 1795,4,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/x-tra-base_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/x-tra-base.aspx
VOCO-X-TRA-FIL,VOCO,VOCO GmbH,x-tra fil,1739,1739 | 1740 | 1741,3,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/x-tra-fil_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/x-tra-fil.aspx
