officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,model,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
STRAUSS-S3C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S3C,S3C,S3C,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S3C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s3/
STRAUSS-S3F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S3F,S3F,S3F,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S3F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s3-2/
STRAUSS-S3M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S3M,S3M,S3M,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S3M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s3-3/
STRAUSS-S3S/C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S3S/C,S3S/C,S3S/C,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/s3sc.png,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s3s/
STRAUSS-S3S/M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S3S/M,S3S/M,S3S/M,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S3SM.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s3s-2/
STRAUSS-S3SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S3SC,S3SC,S3SC,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S3SC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s3-4/
STRAUSS-S3SF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S3SF,S3SF,S3SF,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S3SF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s3-5/
STRAUSS-S3STC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,"Gingival Curettage Pre Sterilized, Single Use Diamond Bur",S3STC,S3STC,S3STC,1,Gingival Curettage,"Gingival Curettage Pre Sterilized, Single Use Diamond Bur",https://dental.strauss-co.com/wp-content/uploads/products_photo/S3C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s3stc/
STRAUSS-S4C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S4C,S4C,S4C,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S4C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s4/
STRAUSS-S4F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S4F,S4F,S4F,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S4F (3).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s4-2/
STRAUSS-S4M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S4M,S4M,S4M,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S4M (2).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s4-3/
STRAUSS-S5C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S5C,S5C,S5C,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S5C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s5/
STRAUSS-S5F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S5F,S5F,S5F,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S5F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s5-2/
STRAUSS-S5M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Gingival Curettage Diamond Bur,S5M,S5M,S5M,1,Gingival Curettage,Gingival Curettage Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S5M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s5-3/
STRAUSS-S5STC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,"Gingival Curettage Pre Sterilized, Single Use Diamond Bur",S5STC,S5STC,S5STC,1,Gingival Curettage,"Gingival Curettage Pre Sterilized, Single Use Diamond Bur",https://dental.strauss-co.com/wp-content/uploads/products_photo/S5C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s5stc/
STRAUSS-S10C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Torpedo Cylinder Diamond Bur,S10C,S10C,S10C,1,Torpedo Cylinder,Torpedo Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S10C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s10/
STRAUSS-S10F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Torpedo Cylinder Diamond Bur,S10F,S10F,S10F,1,Torpedo Cylinder,Torpedo Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S10F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s10-2/
STRAUSS-S10M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Torpedo Cylinder Diamond Bur,S10M,S10M,S10M,1,Torpedo Cylinder,Torpedo Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S10M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s10-3/
STRAUSS-S11C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Torpedo Cylinder Diamond Bur,S11C,S11C,S11C,1,Torpedo Cylinder,Torpedo Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S11C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s11/
STRAUSS-S11F.,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Torpedo Cylinder Diamond Bur,S11F.,S11F.,S11F.,1,Torpedo Cylinder,Torpedo Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S11F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s11f/
STRAUSS-S1410C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Torpedo Cylinder Diamond Bur,S1410C,S1410C,S1410C,1,Torpedo Cylinder,Torpedo Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S1410C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s1410/
STRAUSS-S1410F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Torpedo Cylinder Diamond Bur,S1410F,S1410F,S1410F,1,Torpedo Cylinder,Torpedo Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/S1410F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/s1410-2/
STRAUSS-SD014-040F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Bur Inverted Cone Fine (Red),SD014-040F,SD014-040F,SD014-040F,1,HP Sintered Diamond,Sintered Diamond HP Bur Inverted Cone Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD014-040F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd014-040f/
STRAUSS-SD042-080F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Bur wheel Fine (Red),SD042-080F,SD042-080F,SD042-080F,1,HP Sintered Diamond,Sintered Diamond HP Bur wheel Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD042-080F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd042-080f/
STRAUSS-SD042-080M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Bur wheel Medium (Blue),SD042-080M,SD042-080M,SD042-080M,1,HP Sintered Diamond,Sintered Diamond HP Bur wheel Medium (Blue),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD042-080M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd042-080m/
STRAUSS-SD042-100SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Bur wheel Super Coarse(Black),SD042-100SC,SD042-100SC,SD042-100SC,1,HP Sintered Diamond,Sintered Diamond HP Bur wheel Super Coarse(Black),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD042-100SC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd042-100sc/
STRAUSS-SD112-050C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Flat End Cilynder Coarse (Green),SD112-050C,SD112-050C,SD112-050C,1,HP Sintered Diamond,Sintered Diamond HP Burs Flat End Cilynder Coarse (Green),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD112-050C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd112-050c/
STRAUSS-SD112-050F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Long Flat End Taper Fine (Red),SD112-050F,SD112-050F,SD112-050F,1,HP Sintered Diamond,Sintered Diamond HP Burs Long Flat End Taper Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD112-050F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd112-050f/
STRAUSS-SD112-050M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Flat End Cilynder Medium (Blue),SD112-050M,SD112-050M,SD112-050M,1,HP Sintered Diamond,Sintered Diamond HP Burs Flat End Cilynder Medium (Blue),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD112-050M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd112-050m/
STRAUSS-SD155-030F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Long Round End Cylinder Fine (Red),SD155-030F,SD155-030F,SD155-030F,1,HP Sintered Diamond,Sintered Diamond HP Burs Long Round End Cylinder Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD155-030F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd155-030f/
STRAUSS-SD161-050C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs X-Mas Coarse (Green),SD161-050C,SD161-050C,SD161-050C,1,HP Sintered Diamond,Sintered Diamond HP Burs X-Mas Coarse (Green),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD161-050C.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd161-050c/
STRAUSS-SD161-050F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs X-Mas Fine (Red),SD161-050F,SD161-050F,SD161-050F,1,HP Sintered Diamond,Sintered Diamond HP Burs X-Mas Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD161-050F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd161-050f/
STRAUSS-SD161-050M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs X-Mas Medium (Blue),SD161-050M,SD161-050M,SD161-050M,1,HP Sintered Diamond,Sintered Diamond HP Burs X-Mas Medium (Blue),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD161-050M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd161-050m/
STRAUSS-SD161-050SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Bur X-Mas Tree Super Coarse (Black),SD161-050SC,SD161-050SC,SD161-050SC,1,HP Sintered Diamond,Sintered Diamond HP Bur X-Mas Tree Super Coarse (Black),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD161-050SC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd161-050sc/
STRAUSS-SD161-050SF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs X-Mas Super Fine (Yellow),SD161-050SF,SD161-050SF,SD161-050SF,1,HP Sintered Diamond,Sintered Diamond HP Burs X-Mas Super Fine (Yellow),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD161-050SF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd161-050sf/
STRAUSS-SD173-030F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Flat End Taper Fine (Red),SD173-030F,SD173-030F,SD173-030F,1,HP Sintered Diamond,Sintered Diamond HP Burs Flat End Taper Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD173-030F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd173-030f/
STRAUSS-SD173-050F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Long Flat End Taper Fine (Red),SD173-050F,SD173-050F,SD173-050F,1,HP Sintered Diamond,Sintered Diamond HP Burs Long Flat End Taper Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD173-050F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd173-050f/
STRAUSS-SD198-030SF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Round End Cilynder Super Fine (Yellow),SD198-030SF,SD198-030SF,SD198-030SF,1,HP Sintered Diamond,Sintered Diamond HP Burs Round End Cilynder Super Fine (Yellow),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD198-030SF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd198-030sf/
STRAUSS-SD198-031F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Round End Taper Fine (Red),SD198-031F,SD198-031F,SD198-031F,1,HP Sintered Diamond,Sintered Diamond HP Burs Round End Taper Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD198-031F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd198-031f/
STRAUSS-SD199-050F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Long Round End Taper Fine (Red),SD199-050F,SD199-050F,SD199-050F,1,HP Sintered Diamond,Sintered Diamond HP Burs Long Round End Taper Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD199-050F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd199-050f/
STRAUSS-SD199-050M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Long Round End Taper Medium (Blue),SD199-050M,SD199-050M,SD199-050M,1,HP Sintered Diamond,Sintered Diamond HP Burs Long Round End Taper Medium (Blue),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD199-050M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd199-050m/
STRAUSS-SD200-031M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Round End Taper Medium (Blue),SD200-031M,SD200-031M,SD200-031M,1,HP Sintered Diamond,Sintered Diamond HP Burs Round End Taper Medium (Blue),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD200-031M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd200-031m/
STRAUSS-SD200-040C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Long Round End Taper Coarse (Green),SD200-040C,SD200-040C,SD200-040C,1,HP Sintered Diamond,Sintered Diamond HP Burs Long Round End Taper Coarse (Green),https://dental.strauss-co.com/wp-content/themes/strauss/assets/img/default-product.svg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd200-040c/
STRAUSS-SD200-040F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Long Round End Taper Fine (Red),SD200-040F,SD200-040F,SD200-040F,1,HP Sintered Diamond,Sintered Diamond HP Burs Long Round End Taper Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD200-040F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd200-040f/
STRAUSS-SD200-050M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Long Round End Taper Medium (Blue),SD200-050M,SD200-050M,SD200-050M,1,HP Sintered Diamond,Sintered Diamond HP Burs Long Round End Taper Medium (Blue),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD200-050M.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd200-050m/
STRAUSS-SD200-050SF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Long Round and Taper Super Fine (Yellow),SD200-050SF,SD200-050SF,SD200-050SF,1,HP Sintered Diamond,Sintered Diamond HP Burs Long Round and Taper Super Fine (Yellow),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD200-050SF.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd200-050sf/
STRAUSS-SD200-060SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Bur Long Round End Taper Super Coarse (Black),SD200-060SC,SD200-060SC,SD200-060SC,1,HP Sintered Diamond,Sintered Diamond HP Bur Long Round End Taper Super Coarse (Black),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD200-060SC.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd200-060sc/
STRAUSS-SD249-030C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Needle Coarse (Green),SD249-030C,SD249-030C,SD249-030C,1,HP Sintered Diamond,Sintered Diamond HP Burs Needle Coarse (Green),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD249-030C.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd249-030c/
STRAUSS-SD249-030F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Needle Fine (Red),SD249-030F,SD249-030F,SD249-030F,1,HP Sintered Diamond,Sintered Diamond HP Burs Needle Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD249-030F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd249-030f/
STRAUSS-SD249-030M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Needle Medium (Blue),SD249-030M,SD249-030M,SD249-030M,1,HP Sintered Diamond,Sintered Diamond HP Burs Needle Medium (Blue),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD249-030M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd249-030m/
STRAUSS-SD303-080F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Knife Edge Wheel Fine (Red),SD303-080F,SD303-080F,SD303-080F,1,HP Sintered Diamond,Sintered Diamond HP Burs Knife Edge Wheel Fine (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/SD303-080F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd303-080f/
STRAUSS-SD1012-120M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Knife Edge Wheel Medium (Blue),SD1012-120M,SD1012-120M,SD1012-120M,1,Sintered Diamond,Sintered Diamond HP Burs Knife Edge Wheel Medium (Blue),https://dental.strauss-co.com/wp-content/uploads/products_photo/1012-120.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd1012-120m/
STRAUSS-SD1012-120Y-F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Knife Edge Wheel Fine (Yellow),SD1012-120Y-F,SD1012-120Y-F,SD1012-120Y-F,1,Sintered Diamond,Sintered Diamond HP Burs Knife Edge Wheel Fine (Yellow),https://dental.strauss-co.com/wp-content/uploads/products_photo/1012-120.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd1012-120y-f/
STRAUSS-SD1020-100C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Wheel Coarse (Red),SD1020-100C,SD1020-100C,SD1020-100C,1,Sintered Diamond,Sintered Diamond HP Burs Wheel Coarse (Red),https://dental.strauss-co.com/wp-content/uploads/products_photo/1020-100.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd1020-100c/
STRAUSS-SD1020-100F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Wheel Fine (Green),SD1020-100F,SD1020-100F,SD1020-100F,1,Sintered Diamond,Sintered Diamond HP Burs Wheel Fine (Green),https://dental.strauss-co.com/wp-content/uploads/products_photo/1020-100.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd1020-100f/
STRAUSS-SD1020-100M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Wheel Medium (Blue),SD1020-100M,SD1020-100M,SD1020-100M,1,Sintered Diamond,Sintered Diamond HP Burs Wheel Medium (Blue),https://dental.strauss-co.com/wp-content/uploads/products_photo/1020-100.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd1020-100m/
STRAUSS-SD1020-100SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Wheel Super Coarse (Black),SD1020-100SC,SD1020-100SC,SD1020-100SC,1,Sintered Diamond,Sintered Diamond HP Burs Wheel Super Coarse (Black),https://dental.strauss-co.com/wp-content/uploads/products_photo/1020-100.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd1020-100sc/
STRAUSS-SD1020-100Y-F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Sintered Diamond HP Burs Wheel Fine (Yellow),SD1020-100Y-F,SD1020-100Y-F,SD1020-100Y-F,1,Sintered Diamond,Sintered Diamond HP Burs Wheel Fine (Yellow),https://dental.strauss-co.com/wp-content/uploads/products_photo/1020-100.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/sd1020-100y-f/
