"productId","productName","brand","manufacturer","manufacturerRefs","sourceUrl","priority","currentMediaStatus","rightsStatus","status","acceptanceRule"
"public-6846ac31a0abadbd7ea13518","Стекловоконные штифты GALAX (10 шт) Германия","","","GALAX","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-1aca902b2c944300e3f0f6d3","Стекловолоконные штифты (Размеры: S1, S2, S3 и др.)","","","ST-VOL","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-b7899dc69bb9ed108f7ef225","Стекловолоконные штифты FiberPost Размеры 1,1/1,3","","","","https://a4d.kz/content/steklovolokonnye-shtifty-fiberpost-razmery-1113","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-770074e40136e66326d552b3","Стерилизационное оборудование","","","","https://amdgroup.kz/catalog/materialy_/","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-1111acd4cb8ba7af5ed5a9ae","Стерилизационные пакеты в уп 200 шт 57 x 130мм","","","","https://a4d.kz/content/sterilizacionnye-pakety-v-200-sht-57-x-130mm","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-75fe4490ee0e96fc3a392557","Стоматологическая установка","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-890cea016f200ffde4a01b3d","Стоматологическая установка Дарта 1600 2000","","Coral","","https://nordstom.kz/","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-9282e11469aa97054e633b01","Стоматологическая установка EXW","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-f403e13da2d4a520c6d0616e","Стоматологическая установка EXW 2","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-2a7f69a2127c03d4f7ca2c65","Стоматологическая установка EXW 3","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-346021f91ea337280e6a0194","Стоматологические перчатки","","KristiDent","","https://nordstom.kz/","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-f014655c19c2370bdbde3790","Стоматологический компрессор","","","","https://amdgroup.kz/catalog/materialy_/","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-8627180392a2398e94f85630","Стул врача SCD05","","","","https://a4d.kz/content/stul-vracha-scd05","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-2ee703918d20fcef7f4bd567","Стул врача SCD06","","","","https://a4d.kz/content/stul-vracha-scd06","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-ff2a2cc041258d0781f191c3","Стул доктора 25-01","","","","https://a4d.kz/content/stul-doktora-25-01","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-3c696cbdbeb61cd1d6ab70b1","Стул доктора 25-02","","","","https://a4d.kz/content/stul-doktora-25-02","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-6aea9a50da0d53f5fd5c5eb1","Стул доктора 25-03","","","","https://a4d.kz/content/stul-doktora-25-03","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-08c6b58f68678a5fa53650d9","Стул доктора 25-04","","","","https://a4d.kz/content/stul-doktora-25-04","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-b60213f7cf64448a70fcdc11","Сушилка","","","","https://a4d.kz/content/sushilka","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-0657da2e7a6ac02be5f1dbdb","СOXO C-FILL X Set – беспроводная обтурационная система.","COXO","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-b77e91193831cb4753c55d2c","Твердосплавные боры IQ Dent (за шт)","IQ Dent","","MSK-B-83","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-2abf62894ad3cec4bdf0585f","Тигли 30мл","","","","https://a4d.kz/content/tigli-30ml","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-70d75572e4eed5ac6eb6d1a7","Тигли зуботехнические","","","","https://a4d.kz/content/tigli-zubotehnicheskie","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-3dc5588b54872c1e39cb5814","Титановые штифты 120 шт","","","","https://a4d.kz/content/titanovye-shtifty-120-sht","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-1ddd894edc32098e22e652be","Торсион пад","","","","https://a4d.kz/content/torsion-pad","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-ccd9b2455e9d76a8063c0e83","Трейнер","","","","https://a4d.kz/content/treyner","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-7d577c3bd4162f66f48fee91","Трейнер при бруксизме","","","","https://a4d.kz/content/treyner-pri-bruksizme","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-492659e281338a8ae3c882ee","Трейнер финишный T4F ретенционный","","","","https://a4d.kz/content/treyner-finishnyy-t4f-retencionnyy","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-241ffe63f9a841d63d267dec","Трейнер TMJ суставная шина для для устранения болевого синдрома при (ВНЧС)","","","","https://a4d.kz/content/treyner-tmj-sustavnaya-shina-dlya-dlya-ustraneniya-bolevogo-sindroma-pri-vnchs","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-047d5f2074ca9183c3f18c5c","Трейнеры дестские i-3 от 2 до 8лет","","","","https://a4d.kz/content/treynery-destskie-i-3-ot-2-do-8let","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-7b9580703bbe37fa8e7c0625","Трейнеры дестские Infant от 2 до 5 лет","","","","https://a4d.kz/content/treynery-destskie-infant-ot-2-do-5-let","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-478dd8845db0c5c9d96a3aaf","Трейнеры дестские T4K голубые , розовые от 6 до 12 лет","","","","https://a4d.kz/content/treynery-destskie-t4k-golubye-rozovye-ot-6-do-12-let","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-91c1fbdd4c1097fc8799ab90","Трейнеры для брекетов T4B, T4B2 от 12 лет и старше","","","","https://a4d.kz/content/treynery-dlya-breketov-t4b-t4b2-ot-12-let-i-starshe","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
