officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,model,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
MGF-AS-075-EX1,MGF,MGF S.r.l.,MGF HYBRID 1S - 230V 50Hz,AS-075-EX1,AS-075-EX1,MGF HYBRID 1S,1,Стоматологические аспирационные системы,"Semi-dry 0.75 Hp suction pump without control unit, maximum flow rate 1.100 l / min, maximum head 120 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/c/csm_csm_MGF-Hybrid-1s-light_02_1b5271562d_ridimensionata_8f3764f397.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-1s.html
MGF-AS-075-EX,MGF,MGF S.r.l.,MGF HYBRID 1S CB - 230V 50Hz,AS-075-EX,AS-075-EX,MGF HYBRID 1S CB,1,Стоматологические аспирационные системы,"Semi-dry 0.75 Hp suction pump, maximum flow rate 1.100 l / min, maximum head 120 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/c/csm_csm_MGF-Hybrid-1s-light_02_1b5271562d_ridimensionata_8f3764f397.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/mgf-hybrid-1s-cb.html
MGF-AS-075-EX,MGF,MGF S.r.l.,MGF HYBRID 1S CB - 230V 50Hz,AS-075-EX,AS-075-EX,MGF HYBRID 1S CB,1,Стоматологические аспирационные системы,"Semi-dry 0.75 Hp suction pump, maximum flow rate 1.100 l / min, maximum head 120 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/c/csm_csm_MGF-Hybrid-1s-light_02_1b5271562d_ridimensionata_8f3764f397.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-1s-cb.html
MGF-AS-075-EX1-S,MGF,MGF S.r.l.,MGF HYBRID 1S CS,AS-075-EX1-S,AS-075-EX1-S,MGF HYBRID 1S CS,1,Стоматологические аспирационные системы,Soundproof booth tailor-made for MGF HYBRID 1 S. Version without control unit.,https://www.mgfcompressors.com/fileadmin/_processed_/f/e/csm_MGF-HYBRID-CABIN-2_0b8cc53c7a.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/mgf-hybrid-1s-cs.html
MGF-AS-075-EX1-S,MGF,MGF S.r.l.,MGF HYBRID 1S CS,AS-075-EX1-S,AS-075-EX1-S,MGF HYBRID 1S CS,1,Централизованная хирургическая аспирация,Soundproof booth tailor-made for MGF HYBRID 1 S. Version without control unit.,https://www.mgfcompressors.com/fileadmin/_processed_/f/e/csm_MGF-HYBRID-CABIN-2_0b8cc53c7a.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/centralized-surgical-dental-suction/surgical-suction-accessories/mgf-hybrid-1s-cs.html
MGF-AS-100-EX,MGF,MGF S.r.l.,MGF HYBRID 2 - 230V 50Hz,AS-100-EX,AS-100-EX,MGF HYBRID 2,1,Стоматологические аспирационные системы,"Semi-dry suction pump of 1,5 Hp, maximum flow rate 1,500 l / min, maximum head 180 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/f/a/csm_MGF-hybrid-A_RIDIMENSIONATA_e839334c37.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-2.html
MGF-AS-150-EX,MGF,MGF S.r.l.,MGF HYBRID 5 - 230V 50Hz,AS-150-EX,AS-150-EX,MGF HYBRID 5,1,Стоматологические аспирационные системы,"Semi-dry 2 Hp suction pump, maximum flow rate 2,500 l / min, maximum head 180 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/3/f/csm_Progetto_senza_titolo__8__9c8d496bec.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-5.html
MGF-AS-150-EX-400,MGF,MGF S.r.l.,MGF HYBRID 5 400V - 400V 50/60Hz,AS-150-EX-400,AS-150-EX-400,MGF HYBRID 5 400V,1,Стоматологические аспирационные системы,"Semi-dry 2 Hp suction pump, maximum flow rate 2,500 l / min, maximum head 180 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/d/f/csm_MGF-hybrid-5_02_358c918250.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-5-400v.html
MGF-AS-094-EX-AS,MGF,MGF S.r.l.,MGF HYBRID A 1 - 230V 50Hz,AS-094-EX-AS,AS-094-EX-AS,MGF HYBRID A 1,1,Стоматологические аспирационные системы,"Semi-dry 1.2 Hp suction pump with amalgam separator, maximum flow rate 1.100 l / min, maximum head 180 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/5/7/csm_MGF-Hybrid_A2_frontal_ECO-II-plus_cmyk-2024SINGOLOriflesso_copia_7fd8d1ab5e.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-a-1.html
MGF-AS-100-EX-AS,MGF,MGF S.r.l.,MGF HYBRID A2 - 230V 50Hz,AS-100-EX-AS,AS-100-EX-AS,MGF HYBRID A2,1,Стоматологические аспирационные системы,"Semi-dry 1,5 Hp suction pump with amalgam separator, maximum flow rate 1,500 l / min, maximum head 180 mbar. Version with amalgam separator",https://www.mgfcompressors.com/fileadmin/_processed_/5/7/csm_MGF-Hybrid_A2_frontal_ECO-II-plus_cmyk-2024SINGOLOriflesso_copia_7fd8d1ab5e.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-a2.html
MGF-AS-100-EX-400-AS,MGF,MGF S.r.l.,MGF HYBRID A2 400V - 400V 50/60Hz,AS-100-EX-400-AS,AS-100-EX-400-AS,MGF HYBRID A2 400V,1,Стоматологические аспирационные системы,"Semi-dry suction pump of 1,5 Hp, maximum flow rate 1,500 l / min, maximum head 180 mbar. Version with amalgam separator",https://www.mgfcompressors.com/fileadmin/_processed_/1/f/csm_MG_Hybrid_A2__400V_c456851f7c.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-a2-400v.html
MGF-AS-150-EX-AS,MGF,MGF S.r.l.,MGF HYBRID A5 - 230V 50Hz,AS-150-EX-AS,AS-150-EX-AS,MGF HYBRID A5,1,Стоматологические аспирационные системы,"Semi-dry 2 Hp suction pump with amalgam separator, maximum flow rate 2,500 l / min, maximum head 180 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/5/7/csm_MGF-Hybrid_A2_frontal_ECO-II-plus_cmyk-2024SINGOLOriflesso_copia_7fd8d1ab5e.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-a5.html
MGF-AS-150-EX-400-AS,MGF,MGF S.r.l.,MGF HYBRID A5 - 400V 50/60Hz,AS-150-EX-400-AS,AS-150-EX-400-AS,MGF HYBRID A5,1,Стоматологические аспирационные системы,"Semi-dry 2 Hp suction pump with amalgam separator, maximum flow rate 2,500 l / min, maximum head 180 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/5/7/csm_MGF-Hybrid_A2_frontal_ECO-II-plus_cmyk-2024SINGOLOriflesso_copia_7fd8d1ab5e.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-a5-1.html
MGF-D-MB150-024-M-15,MGF,MGF S.r.l.,MINI BOX 24/10 GENESI M - 230V 50Hz,D-MB150-024-M-15,D-MB150-024-M-15,MINI BOX 24/10 GENESI M,1,Стоматологические компрессоры Pure Air,"Oil free compressor, super silenced, FAD at 5 bar 120 l/min, tank capacity 24 L, with membrane air dryer.",https://www.mgfcompressors.com/fileadmin/_processed_/5/e/csm_MGF_MINI-BOX-_CHIUSO_58d550a098.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/mini-box-24-10-genesi-m-1.html
MGF-D-MB150-024-M-15,MGF,MGF S.r.l.,MINI BOX 24/10 GENESI M - 230V 50Hz,D-MB150-024-M-15,D-MB150-024-M-15,MINI BOX 24/10 GENESI M,1,Стоматологические компрессоры Pure Air,"Oil free compressor, super silenced, FAD at 5 bar 120 l/min, tank capacity 24 L, with membrane air dryer.",https://www.mgfcompressors.com/fileadmin/_processed_/5/e/csm_MGF_MINI-BOX-_CHIUSO_58d550a098.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/genesi-line/mini-box-24-10-genesi-m-1.html
MGF-D-MB150-024-M-15,MGF,MGF S.r.l.,MINI BOX 24/10 GENESI M Advance Pure Air - 230V 50Hz,D-MB150-024-M-15,D-MB150-024-M-15,MINI BOX 24/10 GENESI M Advance Pure Air,1,Стоматологические компрессоры Pure Air,"Oil free compressor, flow rate 135 l/min@5 bar, 24 L tank, with adsorptive crystal dryer.",https://www.mgfcompressors.com/fileadmin/_processed_/5/0/csm_24-10_GENESI_SKR__1__SCONTORNO_3041c3ad89.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/genesi-line/mini-box-24-10-genesi-m-advance-pure-air.html
MGF-D-MB150-024-15,MGF,MGF S.r.l.,MINI BOX 24/10 GENESI S - 230V 50Hz,D-MB150-024-15,D-MB150-024-15,MINI BOX 24/10 GENESI S,1,Стоматологические компрессоры Pure Air,"Oil free compressor, super silenced, FAD at 5 bar 135 l/min, tank capacity 24 L, without air dryer.",https://www.mgfcompressors.com/fileadmin/_processed_/4/b/csm_MINI_BOX_GENESI_2015_91270acba3.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/genesi-line/mini-box-24-10-genesi-s.html
MGF-PR-MB100-024-M-15,MGF,MGF S.r.l.,MINI BOX 24/7 PRIME M,PR-MB100-024-M-15,PR-MB100-024-M-15,MINI BOX 24/7 PRIME M,1,Стоматологические компрессоры Pure Air,"Oil-free compressor, super silenced, flow rate 85 l / min @ 5 bar, 24 L tank, with dryer.",https://www.mgfcompressors.com/fileadmin/_processed_/9/c/csm_csm_2016-MINI-BOX-CT16_6e430f2c58_ridimensionata_909f488eaf.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/mini-box-24-7-prime-m.html
MGF-PR-MB100-024-15,MGF,MGF S.r.l.,MINI BOX 24/7 PRIME S - 230V 50Hz,PR-MB100-024-15,PR-MB100-024-15,MINI BOX 24/7 PRIME S,1,Стоматологические компрессоры Pure Air,"Oil free compressor, super silenced, FAD at 5 bar 85 l/min, tank capacity 24 L, without air dryer.",https://www.mgfcompressors.com/fileadmin/_processed_/e/5/csm_MGF_MINI_BOX_foto_originale_8fc77dc224.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/mini-box-24-7-prime-s-1.html
MGF-S-OF100-003-MH,MGF,MGF S.r.l.,MINI HELPADENT - 230V 50Hz,S-OF100-003-MH,S-OF100-003-MH,MINI HELPADENT,1,Стоматологические компрессоры Pure Air,"Mobile unit, flow rate 50 l/min, 3 liter stainless steel tank.",https://www.mgfcompressors.com/fileadmin/_processed_/b/6/csm_MINI_HELPADENT_bfbefb5ac3.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/portable-units/mini-helpadent.html
MGF-S-OF100-003-MH-C,MGF,MGF S.r.l.,MINI HELPADENT CAR - 230V 50Hz,S-OF100-003-MH-C,S-OF100-003-MH-C,MINI HELPADENT CAR,1,Стоматологические компрессоры Pure Air,"Mobile unit, flow rate 50 l/min, 3 liter stainless steel tank.",https://www.mgfcompressors.com/fileadmin/_processed_/3/4/csm_MINI_HELPADENT_CAR_743f54d64e.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/portable-units/mini-helpadent-car.html
MGF-S-OF100-003-MS1,MGF,MGF S.r.l.,MINI SILENT 1 - 220V 50/60Hz,S-OF100-003-MS1,S-OF100-003-MS1,MINI SILENT 1,1,Стоматологические компрессоры Pure Air,"Super silent two-cylinder oil free compressor, dB 50/1m, 1400 rpm, maximum pressure 7 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/0/csm_MINI_SILENT_290ec22aab.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/mini-silent-1-2.html
MGF-S-OF100-003-MS1,MGF,MGF S.r.l.,MINI SILENT 1 - 220V 50/60Hz,S-OF100-003-MS1,S-OF100-003-MS1,MINI SILENT 1,1,Стоматологические компрессоры Pure Air,"Super silent two-cylinder oil free compressor, dB 50/1m, 1400 rpm, maximum pressure 7 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/0/csm_MINI_SILENT_290ec22aab.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/portable-units/mini-silent-1-2.html
MGF-S-OF100-003-MS2,MGF,MGF S.r.l.,MINI SILENT 2 - 220V 50/60Hz,S-OF100-003-MS2,S-OF100-003-MS2,MINI SILENT 2,1,Стоматологические компрессоры Pure Air,"Super silent two-cylinder oil free compressor, dB 50/1m, 1400 rpm, maximum pressure 7 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/0/csm_MINI_SILENT_290ec22aab.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/mini-silent-2.html
MGF-S-OF100-003-MS2,MGF,MGF S.r.l.,MINI SILENT 2 - 220V 50/60Hz,S-OF100-003-MS2,S-OF100-003-MS2,MINI SILENT 2,1,Стоматологические компрессоры Pure Air,"Super silent two-cylinder oil free compressor, dB 50/1m, 1400 rpm, maximum pressure 7 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/0/csm_MINI_SILENT_290ec22aab.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/portable-units/mini-silent-2.html
MGF-S-OF100-003-MS,MGF,MGF S.r.l.,MINI SILENT EVO - 220V 50/60Hz,S-OF100-003-MS,S-OF100-003-MS,MINI SILENT EVO,1,Стоматологические компрессоры Pure Air,"Super silent two-cylinder oil free compressor, dB 50/1m, 1400 rpm, maximum pressure 7 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/0/csm_MINI_SILENT_290ec22aab.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/mini-silent-evo-2.html
MGF-S-OF100-003-MS,MGF,MGF S.r.l.,MINI SILENT EVO - 220V 50/60Hz,S-OF100-003-MS,S-OF100-003-MS,MINI SILENT EVO,1,Стоматологические компрессоры Pure Air,"Super silent two-cylinder oil free compressor, dB 50/1m, 1400 rpm, maximum pressure 7 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/0/csm_MINI_SILENT_290ec22aab.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/portable-units/mini-silent-evo-2.html
MGF-AS-01010001,MGF,MGF S.r.l.,MULTISYSTEM TYP 1 MST1,AS-01010001,AS-01010001,MULTISYSTEM TYP 1 MST1,1,Стоматологические аспирационные системы,"Internal secretion separator, complete with 24 V selection valve",https://www.mgfcompressors.com/fileadmin/_processed_/a/4/csm_01010001_MST_1_frontal_3fb3c24c5c.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/multisystem-typ-1-mst1.html
MGF-AS-01010001,MGF,MGF S.r.l.,MULTISYSTEM TYP 1 MST1,AS-01010001,AS-01010001,MULTISYSTEM TYP 1 MST1,1,Централизованная хирургическая аспирация,"Internal secretion separator, complete with 24 V selection valve",https://www.mgfcompressors.com/fileadmin/_processed_/a/4/csm_01010001_MST_1_frontal_3fb3c24c5c.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/centralized-surgical-dental-suction/surgical-suction-accessories/multisystem-typ-1-mst1.html
MGF-AS-01010033,MGF,MGF S.r.l.,MULTISYSTEM TYP 1 MST1 ECO LIGHT,AS-01010033,AS-01010033,MULTISYSTEM TYP 1 MST1 ECO LIGHT,1,Стоматологические аспирационные системы,"Internal secretion separator, complete with 24 V selection valve and static separation of liquids",https://www.mgfcompressors.com/fileadmin/user_upload/01010033_MST1_ECO___Light_.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/multisystem-typ-1-mst1-eco-light.html
MGF-AS-01010033,MGF,MGF S.r.l.,MULTISYSTEM TYP 1 MST1 ECO LIGHT,AS-01010033,AS-01010033,MULTISYSTEM TYP 1 MST1 ECO LIGHT,1,Централизованная хирургическая аспирация,"Internal secretion separator, complete with 24 V selection valve and static separation of liquids",https://www.mgfcompressors.com/fileadmin/user_upload/01010033_MST1_ECO___Light_.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/centralized-surgical-dental-suction/surgical-suction-accessories/multisystem-typ-1-mst1-eco-light.html
MGF-AS-01010020,MGF,MGF S.r.l.,MULTISYSTEM TYP 1 MST1 FLOOR,AS-01010020,AS-01010020,MULTISYSTEM TYP 1 MST1 FLOOR,1,Стоматологические аспирационные системы,"Floor-mounted secretion separator for indoor use, complete with 24 V selection valve",https://www.mgfcompressors.com/fileadmin/_processed_/a/4/csm_01010001_MST_1_frontal_3fb3c24c5c.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/multisystem-typ-1-mst1-a-pavimento.html
MGF-AS-01010020,MGF,MGF S.r.l.,MULTISYSTEM TYP 1 MST1 FLOOR,AS-01010020,AS-01010020,MULTISYSTEM TYP 1 MST1 FLOOR,1,Централизованная хирургическая аспирация,"Floor-mounted secretion separator for indoor use, complete with 24 V selection valve",https://www.mgfcompressors.com/fileadmin/_processed_/a/4/csm_01010001_MST_1_frontal_3fb3c24c5c.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/centralized-surgical-dental-suction/surgical-suction-accessories/multisystem-typ-1-mst1-a-pavimento.html
MGF-GC-070-OFT-V,MGF,MGF S.r.l.,Oil-Free Compressor AT 0.70 kW - 230V 50/60Hz,GC-070-OFT-V,GC-070-OFT-V,Oil-Free Compressor AT 0.70 kW,1,Безмасляные компрессорные головки,"Two cylinder Oil-Free compressor, 50-60 Hz, flow rate 50 l / min @ 5 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/c/3/csm_AT_BICILINDRICO_d6249dcbc6.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/gruppo-a-secco-at-070-kw-1.html
MGF-GC-070-OFT-V,MGF,MGF S.r.l.,Oil-Free Compressor AT 0.70 kW - 230V 50/60Hz,GC-070-OFT-V,GC-070-OFT-V,Oil-Free Compressor AT 0.70 kW,1,Безмасляные компрессорные головки,"Two cylinder Oil-Free compressor, 50-60 Hz, flow rate 50 l / min @ 5 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/c/3/csm_AT_BICILINDRICO_d6249dcbc6.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/mini-oil-free-line/gruppo-a-secco-at-070-kw-1.html
MGF-GC-070-OFT-115-V,MGF,MGF S.r.l.,Oil-Free Compressor AT 0.70 kW 115V - 110V 60Hz,GC-070-OFT-115-V,GC-070-OFT-115-V,Oil-Free Compressor AT 0.70 kW 115V,1,Безмасляные компрессорные головки,"Two cylinder Oil-Free compressor, 50-60 Hz, flow rate 50 l / min @ 5 bar, 115V",https://www.mgfcompressors.com/fileadmin/_processed_/c/3/csm_AT_BICILINDRICO_d6249dcbc6.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/gruppo-a-secco-at-070-kw.html
MGF-GC-070-OFT-115-V,MGF,MGF S.r.l.,Oil-Free Compressor AT 0.70 kW 115V - 110V 60Hz,GC-070-OFT-115-V,GC-070-OFT-115-V,Oil-Free Compressor AT 0.70 kW 115V,1,Безмасляные компрессорные головки,"Two cylinder Oil-Free compressor, 50-60 Hz, flow rate 50 l / min @ 5 bar, 115V",https://www.mgfcompressors.com/fileadmin/_processed_/c/3/csm_AT_BICILINDRICO_d6249dcbc6.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/mini-oil-free-line/gruppo-a-secco-at-070-kw.html
MGF-GC-040-OFT-115-V,MGF,MGF S.r.l.,"Oil-Free Compressor one cylinder AT 0,40 kW - 110V 60Hz",GC-040-OFT-115-V,GC-040-OFT-115-V,"Oil-Free Compressor one cylinder AT 0,40 kW",1,Безмасляные компрессорные головки,"One cylinder Oil-Free compressor, 50-60 Hz, flow rate 18 l / min @ 5 bar, 115V",https://www.mgfcompressors.com/fileadmin/_processed_/5/9/csm_csm_AT_MONOCILINDRICO_d09d40ce42_0cedeef75a.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/gruppo-a-secco-at-070-kw-2.html
MGF-GC-040-OFT-115-V,MGF,MGF S.r.l.,"Oil-Free Compressor one cylinder AT 0,40 kW - 110V 60Hz",GC-040-OFT-115-V,GC-040-OFT-115-V,"Oil-Free Compressor one cylinder AT 0,40 kW",1,Безмасляные компрессорные головки,"One cylinder Oil-Free compressor, 50-60 Hz, flow rate 18 l / min @ 5 bar, 115V",https://www.mgfcompressors.com/fileadmin/_processed_/5/9/csm_csm_AT_MONOCILINDRICO_d09d40ce42_0cedeef75a.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/mini-oil-free-line/gruppo-a-secco-at-070-kw-2.html
MGF-GC-040-OFT-V,MGF,MGF S.r.l.,Oil-Free Compressor unit AT 0.40 kW - 230V 50Hz,GC-040-OFT-V,GC-040-OFT-V,Oil-Free Compressor unit AT 0.40 kW,1,Безмасляные компрессорные головки,"One cylinder Oil-Free compressor, 50-60 Hz, flow rate 18 l / min @ 5 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/9/3/csm_AT_MONOCILINDRICO_f4741d1971.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/mini-oil-free-line/gruppo-a-secco-at-040-kw.html
MGF-PR-GC-030-K-SCP,MGF,MGF S.r.l.,PRIME 1,PR-GC-030-K-SCP,PR-GC-030-K-SCP,PRIME 1,1,Комплекты технического обслуживания,PRIME 1 version extraordinary maintenance kit,https://www.mgfcompressors.com/fileadmin/_processed_/1/0/csm_PR-GC-030-K-SCP_ef68854454.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/prime-075-kw-pr-gc-030-k-scp.html
MGF-GC-1100-PR-V,MGF,MGF S.r.l.,"PRIME 1 - 0,75 kW",GC-1100-PR-V,GC-1100-PR-V,"PRIME 1 - 0,75 kW",1,Безмасляные компрессорные головки,"Oil free compressor, one cylinder, 1.320 rpm, FAD@5 bar 85 l/min.",https://www.mgfcompressors.com/fileadmin/_processed_/3/6/csm_JPG-PRIME-1-CT.16_cf98fde94d.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-1-075-kw-230-v-50-hz.html
