"productId","productName","missingBrand","missingManufacturer","knownBrand","knownManufacturer","manufacturerRefs","sourceUrl","priority","status","requiredEvidence"
"public-0a243ded8d3d2a76391d9a97","Бор хирургический FREZA KHIRURGICHESKAYA H166 021 HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/freza_khirurgicheskaya_h166_021_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-c0a603549c51f6508f05f27f","Бор хирургический FREZY KHIRURGICHESKIE C801 010M HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_c801_010m_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-d52f5a7d94dfbb84a9382d83","Бор хирургический FREZY KHIRURGICHESKIE C801 012M HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_c801_012m_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-9dabf58fe8683f7699c65e1f","Бор хирургический FREZY KHIRURGICHESKIE C801 018M HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_c801_018m_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-da68bb4c1d6851502ee716a6","Бор хирургический FREZY KHIRURGICHESKIE C801 023M HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_c801_023m_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-2613cb083ef1d41dbc3afd94","Бор хирургический FREZY KHIRURGICHESKIE C801 025M HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_c801_025m_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-e8eb41c3eb2304f52b062cf9","Бор хирургический FREZY KHIRURGICHESKIE C801 035M HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_c801_035m_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-da19feac56245a663ff57b65","Бор хирургический FREZY KHIRURGICHESKIE CDS1 016SC FG","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_cds1_016sc_fg/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-d3881c3d863661ec70c08ba5","Бор хирургический FREZY KHIRURGICHESKIE CDS1 018SC FGL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_cds1_018sc_fgl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-d0a1e69818a4b5f483c25698","Бор хирургический FREZY KHIRURGICHESKIE CDS1 021C FGL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_cds1_021c_fgl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-3a126e08c12146b6e6f2b324","Бор хирургический FREZY KHIRURGICHESKIE CDS1 021SC FGL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_cds1_021sc_fgl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-702011264bc1f404916a785d","Бор хирургический FREZY KHIRURGICHESKIE CDS1 023C HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_cds1_023c_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-dc2815c030e35b30f3f95268","Бор хирургический FREZY KHIRURGICHESKIE H141 014 FGXL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141_014_fgxl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-cc315db5bca020f5d954b315","Бор хирургический FREZY KHIRURGICHESKIE H141 018 FGXL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141_018_fgxl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-1d710b89d5c5be5af8d7078e","Бор хирургический FREZY KHIRURGICHESKIE H141 021 FGXL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141_021_fgxl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-46673d7b6e0a2fd6ec7046d1","Бор хирургический FREZY KHIRURGICHESKIE H141 023 FGXL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141_023_fgxl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-3de116be6a89201d61d7a6f7","Бор хирургический FREZY KHIRURGICHESKIE H141AX 023 HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_023_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-5c06ba4029030a5b6ac9dd15","Бор хирургический FREZY KHIRURGICHESKIE H141AX 023 RAL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_023_ral/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-37cfec24cadde581da2d4c98","Бор хирургический FREZY KHIRURGICHESKIE H141AX 023 RAXL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_023_raxl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-2dee6ffaa2a60c285f5614e5","Бор хирургический FREZY KHIRURGICHESKIE H141AX 027 HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_027_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-00302c5823e16e30980e4b77","Бор хирургический FREZY KHIRURGICHESKIE H141AX 027 RAL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_027_ral/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-63342e13caec06bce57c5270","Бор хирургический FREZY KHIRURGICHESKIE H141AX 027 RAXL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_027_raxl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-4650be8e401e9ad85105656d","Бор хирургический FREZY KHIRURGICHESKIE H141AX 031 HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_031_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-77ed23305728064f511d6415","Бор хирургический FREZY KHIRURGICHESKIE H141AX 031 RAL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_031_ral/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-ec2dcee6e7d1b60beb130f4c","Бор хирургический FREZY KHIRURGICHESKIE H141AX 031 RAXL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_031_raxl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-fe8b1d156ca72fefcb3c73e9","Бор хирургический FREZY KHIRURGICHESKIE H141AX 035 HP","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_035_hp/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-74b3934da33a4b43de265d7d","Бор хирургический FREZY KHIRURGICHESKIE H141AX 035 RAL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_035_ral/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-9a64bde6d917d1f8b19ebd9a","Бор хирургический FREZY KHIRURGICHESKIE H141AX 035 RAXL","true","true","","","","https://amdgroup.kz/catalog/khirurgicheskie_bory/frezy_khirurgicheskie_h141ax_035_raxl/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
