officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
SHOFU-BEAUTIFIL-FLOW-PLUS-X,Shofu,SHOFU Dental GmbH / SHOFU Inc.,BEAUTIFIL Flow Plus X,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2023/12/20250605-beautifil-flow-plus-x_01_633.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/beautifil-flow-plus-x/
SHOFU-BEAUTIFIL-II,Shofu,SHOFU Dental GmbH / SHOFU Inc.,BEAUTIFIL II,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240514-beautifil-II_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/beautifil-ii/
SHOFU-BEAUTIFIL-II-GINGIVA-ENAMEL,Shofu,SHOFU Dental GmbH / SHOFU Inc.,BEAUTIFIL II Gingiva &#038; Enamel,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20250605-beautifil-II-gingiva-enamel_01_633.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/beautifil-ii-gingiva-enamel/
SHOFU-BEAUTIFIL-II-LS,Shofu,SHOFU Dental GmbH / SHOFU Inc.,BEAUTIFIL II LS,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240514-beautifil-II-ls_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/beautifil-ii-ls/
SHOFU-BEAUTIFIL-OPAQUER,Shofu,SHOFU Dental GmbH / SHOFU Inc.,BEAUTIFIL Opaquer,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/03/20240514-beautifil-opaquer_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/beautifil-opaquer/
SHOFU-BEAUTIFIL-BULK,Shofu,SHOFU Dental GmbH / SHOFU Inc.,BEAUTIFIL-Bulk,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240514-beautifil-bulk_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/beautifil-bulk/
SHOFU-BEAUTILINK-SA,Shofu,SHOFU Dental GmbH / SHOFU Inc.,BeautiLink SA,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2025/03/20250522-beautilink-sa-01.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/beautilink-sa/
SHOFU-BEAUTISEALANT,Shofu,SHOFU Dental GmbH / SHOFU Inc.,BeautiSealant,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240515-beautisealant_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/beautisealant/
SHOFU-BROWNIE-GREENIE-SUPERGREENIE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Brownie · Greenie · Supergreenie,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240205_brownie-greenie-supergreenie_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/brownie-greenie-supergreenie/
SHOFU-BURBLOCK,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Bur Block,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/10/20250310-burblock_003.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/burblock/
SHOFU-BUR-STATION-II,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Bur Station II,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/10/20250310-burstation-II_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/bur-station-ii/
