canonicalProductId,brand,name,manufacturerRefs,variantCount,photoStatus,publishableImageUrl,evidenceImageUrl,status,sourcePageUrl,sourceEvidenceFiles
CANON-БИНЕРГИЯ-BINERGIA-55287,Бинергия,Denta Balance Экстракт Чайного дерева гелевая зубная паста с метабиотиком — 260 мл,,1,EXACT_SOURCE_SINGLE_CARD,https://binergia.ru/upload/iblock/073/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%9F%D0%B0%D1%81%D1%82%D0%B0%20%D1%81%20%D0%B4%D0%BE%D0%B7%D0%B0%D1%82%D0%BE%D1%80%D0%BE%D0%BC%20285%D0%B3%20-%20%D0%A7%D0%B0%D0%B9%D0%BD%D0%BE%D0%B5%20%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BE.png,https://binergia.ru/upload/iblock/073/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%9F%D0%B0%D1%81%D1%82%D0%B0%20%D1%81%20%D0%B4%D0%BE%D0%B7%D0%B0%D1%82%D0%BE%D1%80%D0%BE%D0%BC%20285%D0%B3%20-%20%D0%A7%D0%B0%D0%B9%D0%BD%D0%BE%D0%B5%20%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BE.png,MANUFACTURER_REFERENCE_REQUIRED,https://binergia.ru/catalog/ukhod-za-polostyu-rta/denta-balance-ekstrakt-chaynogo-dereva-gelevaya-zubnaya-pasta-s-metabiotikom/,binergia-manufacturer-catalog.json
CANON-БИНЕРГИЯ-BINERGIA-44019,Бинергия,Denta Balance Complex 3 in1 зубная паста — 260 мл,,1,EXACT_SOURCE_SINGLE_CARD,https://binergia.ru/upload/iblock/da6/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%B7%D1%83%D0%B1%D0%BD%D0%B0%D1%8F%20%D0%BF%D0%B0%D1%81%D1%82%D0%B0%20%D0%9A%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81%20(%D1%84%D0%BB%D0%B0%D0%BA%D0%BE%D0%BD)%20line%201.png,https://binergia.ru/upload/iblock/da6/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%B7%D1%83%D0%B1%D0%BD%D0%B0%D1%8F%20%D0%BF%D0%B0%D1%81%D1%82%D0%B0%20%D0%9A%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81%20(%D1%84%D0%BB%D0%B0%D0%BA%D0%BE%D0%BD)%20line%201.png,MANUFACTURER_REFERENCE_REQUIRED,https://binergia.ru/catalog/ukhod-za-polostyu-rta/denta-balance-zubnaya-pasta-kompleks-3-v-1/,binergia-manufacturer-catalog.json
CANON-БИНЕРГИЯ-BINERGIA-55264,Бинергия,Denta Balance Herbal | Лечебные травы гелевая зубная паста с метабиотиком — 260 мл,,1,EXACT_SOURCE_SINGLE_CARD,https://binergia.ru/upload/iblock/bac/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%9F%D0%B0%D1%81%D1%82%D0%B0%20%D1%81%20%D0%B4%D0%BE%D0%B7%D0%B0%D1%82%D0%BE%D1%80%D0%BE%D0%BC%20285%D0%B3%20-%20%D0%9B%D0%B5%D1%87%D0%B5%D0%B1%D0%BD%D1%8B%D0%B5%20%D1%82%D1%80%D0%B0%D0%B2%D1%8B%20(%D0%9F%D0%BE%D0%BB%D1%8C%D0%B7%D0%BE%D0%B2%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B5).png,https://binergia.ru/upload/iblock/bac/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%9F%D0%B0%D1%81%D1%82%D0%B0%20%D1%81%20%D0%B4%D0%BE%D0%B7%D0%B0%D1%82%D0%BE%D1%80%D0%BE%D0%BC%20285%D0%B3%20-%20%D0%9B%D0%B5%D1%87%D0%B5%D0%B1%D0%BD%D1%8B%D0%B5%20%D1%82%D1%80%D0%B0%D0%B2%D1%8B%20(%D0%9F%D0%BE%D0%BB%D1%8C%D0%B7%D0%BE%D0%B2%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B5).png,MANUFACTURER_REFERENCE_REQUIRED,https://binergia.ru/catalog/ukhod-za-polostyu-rta/denta-balance-lechebnye-travy-gelevaya-zubnaya-pasta-s-metabiotikom-260-ml/,binergia-manufacturer-catalog.json
CANON-БИНЕРГИЯ-BINERGIA-44020,Бинергия,Denta Balance Herbal зубная паста Лечебные травы — 75 мл,,1,EXACT_SOURCE_SINGLE_CARD,https://binergia.ru/upload/iblock/750/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%B7%D1%83%D0%B1%D0%BD%D0%B0%D1%8F%20%D0%BF%D0%B0%D1%81%D1%82%D0%B0%20%D0%BB%D0%B5%D1%87%D0%B5%D0%B1%D0%BD%D1%8B%D0%B5%20%D1%82%D1%80%D0%B0%D0%B2%D1%8B%20(%D0%BF%D0%B0%D1%87%D0%BA%D0%B0%20+%20%D1%82%D1%8E%D0%B1%D0%B8%D0%BA%20%D0%B2%D0%BF%D1%80%D0%B0%D0%B2%D0%BE)%20line%201(1).png,https://binergia.ru/upload/iblock/750/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%B7%D1%83%D0%B1%D0%BD%D0%B0%D1%8F%20%D0%BF%D0%B0%D1%81%D1%82%D0%B0%20%D0%BB%D0%B5%D1%87%D0%B5%D0%B1%D0%BD%D1%8B%D0%B5%20%D1%82%D1%80%D0%B0%D0%B2%D1%8B%20(%D0%BF%D0%B0%D1%87%D0%BA%D0%B0%20+%20%D1%82%D1%8E%D0%B1%D0%B8%D0%BA%20%D0%B2%D0%BF%D1%80%D0%B0%D0%B2%D0%BE)%20line%201(1).png,MANUFACTURER_REFERENCE_REQUIRED,https://binergia.ru/catalog/ukhod-za-polostyu-rta/denta-balance-herbal-zubnaya-pasta-lechebnye-travy/,binergia-manufacturer-catalog.json
CANON-БИНЕРГИЯ-BINERGIA-44021,Бинергия,Denta Balance Whitening зубная паста Отбеливание — 75 мл,,1,EXACT_SOURCE_SINGLE_CARD,https://binergia.ru/upload/iblock/a3d/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%B7%D1%83%D0%B1%D0%BD%D0%B0%D1%8F%20%D0%BF%D0%B0%D1%81%D1%82%D0%B0%20%D0%BE%D1%82%D0%B1%D0%B5%D0%BB%D0%B8%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20(%D0%BF%D0%B0%D1%87%D0%BA%D0%B0%20+%20%D1%82%D1%8E%D0%B1%D0%B8%D0%BA%20%D0%B2%D0%BF%D1%80%D0%B0%D0%B2%D0%BE)%20line%201(2).png,https://binergia.ru/upload/iblock/a3d/%D0%94%D0%B5%D0%BD%D1%82%D0%B0%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D1%81%20-%20%D0%B7%D1%83%D0%B1%D0%BD%D0%B0%D1%8F%20%D0%BF%D0%B0%D1%81%D1%82%D0%B0%20%D0%BE%D1%82%D0%B1%D0%B5%D0%BB%D0%B8%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20(%D0%BF%D0%B0%D1%87%D0%BA%D0%B0%20+%20%D1%82%D1%8E%D0%B1%D0%B8%D0%BA%20%D0%B2%D0%BF%D1%80%D0%B0%D0%B2%D0%BE)%20line%201(2).png,MANUFACTURER_REFERENCE_REQUIRED,https://binergia.ru/catalog/ukhod-za-polostyu-rta/denta-balance-whitening-herbal-zubnaya-pasta-otbelivanie-/,binergia-manufacturer-catalog.json
CANON-ВИНАР-465,Винар,"Журнал контроля работы стерилизаторов, форма No 257/у",,1,EXACT_SOURCE_SINGLE_CARD,https://nordstom.kz/userfiles/item/465/fullimage1.jpeg,https://nordstom.kz/userfiles/item/465/fullimage1.jpeg,MANUFACTURER_REFERENCE_REQUIRED,https://nordstom.kz/catalog/disinfection-and-sterilization/magazines/item-465,nordstom-full-catalog.json
CANON-ВИНАР-466,Винар,Индикаторы бумажные воздушной стерилизации химические МедИС-В-180/60,,1,EXACT_SOURCE_SINGLE_CARD,https://nordstom.kz/userfiles/item/466/fullimage1.jpg,https://nordstom.kz/userfiles/item/466/fullimage1.jpg,MANUFACTURER_REFERENCE_REQUIRED,https://nordstom.kz/catalog/disinfection-and-sterilization/indicators/item-466,nordstom-full-catalog.json
CANON-ВИНАР-467,Винар,Индикаторы бумажные паровой стерилизации химические МедИС-120/45,,1,EXACT_SOURCE_SINGLE_CARD,https://nordstom.kz/userfiles/item/467/fullimage1.jpg,https://nordstom.kz/userfiles/item/467/fullimage1.jpg,MANUFACTURER_REFERENCE_REQUIRED,https://nordstom.kz/catalog/disinfection-and-sterilization/indicators/item-467,nordstom-full-catalog.json
CANON-ВИНАР-468,Винар,Индикаторы бумажные паровой стерилизации химические МедИС-132/20,,1,EXACT_SOURCE_SINGLE_CARD,https://nordstom.kz/userfiles/item/468/fullimage1.jpg,https://nordstom.kz/userfiles/item/468/fullimage1.jpg,MANUFACTURER_REFERENCE_REQUIRED,https://nordstom.kz/catalog/disinfection-and-sterilization/indicators/item-468,nordstom-full-catalog.json
CANON-ВИНАР-469,Винар,Пакеты самоклеющиеся плоские 130*250мм,,1,EXACT_SOURCE_SINGLE_CARD,https://nordstom.kz/userfiles/item/469/fullimage1.jpg,https://nordstom.kz/userfiles/item/469/fullimage1.jpg,MANUFACTURER_REFERENCE_REQUIRED,https://nordstom.kz/catalog/disinfection-and-sterilization/packages/item-469,nordstom-full-catalog.json
CANON-ВИНАР-470,Винар,Пакеты самоклеющиеся плоские 150*300мм,,1,EXACT_SOURCE_SINGLE_CARD,https://nordstom.kz/userfiles/item/470/fullimage1.jpg,https://nordstom.kz/userfiles/item/470/fullimage1.jpg,MANUFACTURER_REFERENCE_REQUIRED,https://nordstom.kz/catalog/disinfection-and-sterilization/packages/item-470,nordstom-full-catalog.json
CANON-ВЛАДМИВА-00000022969,ВладМиВа,836.204.001.000.012,00000022969,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/4c5/2lxejpruiygon0ldw8e8s3r6cy6bcrrg.jpg,https://www.vladmiva.ru/upload/iblock/4c5/2lxejpruiygon0ldw8e8s3r6cy6bcrrg.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-204-001-504-012_1/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000022928,ВладМиВа,836.204.001.000.014,00000022928,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/502/720o1s7neve3s64p2jfsdczzy1fb8n46.jpg,https://www.vladmiva.ru/upload/iblock/502/720o1s7neve3s64p2jfsdczzy1fb8n46.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-204-001-504-014/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000018862,ВладМиВа,836.204.001.000.016,00000018862,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/6ad/c8t3fffndxn9v3hdjak87wxhmtx7oqk6.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-204-001-504-016_1/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000025837,ВладМиВа,836.204.001.000.018,00000025837,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/6ad/c8t3fffndxn9v3hdjak87wxhmtx7oqk6.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-204-001-504-018_1/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000022566,ВладМиВа,836.204.001.000.021,00000022566,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/797/o8fif1pr0prs9le2r9qw0gn0wg0xqbkg.jpg,https://www.vladmiva.ru/upload/iblock/797/o8fif1pr0prs9le2r9qw0gn0wg0xqbkg.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-204-001-504-021/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000018863,ВладМиВа,836.204.001.000.023,00000018863,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/367/e5xzukk716rsffi8emeab8537rfq9kot.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-204-001-504-023/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000024058,ВладМиВа,836.204.001.000.025,00000024058,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/367/e5xzukk716rsffi8emeab8537rfq9kot.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-204-001-504-025/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000022897,ВладМиВа,836.204.001.000.027,00000022897,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/ab1/y1nnm3d3bdwro2sx2v6v94i383ml418q.jpg,https://www.vladmiva.ru/upload/iblock/ab1/y1nnm3d3bdwro2sx2v6v94i383ml418q.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-204-001-504-027/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000022891,ВладМиВа,836.204.164.080.010,00000022891,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/c41/fwxjew58qtp5ur1k4xw4cfdaev6iib7g.jpg,https://www.vladmiva.ru/upload/iblock/c41/fwxjew58qtp5ur1k4xw4cfdaev6iib7g.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/konusnye-uglovye/806-204-165-504-010/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000022940,ВладМиВа,836.204.164.080.012,00000022940,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/2db/ryafxwdl61uj3owbztuk2cbnz01pt05j.jpg,https://www.vladmiva.ru/upload/iblock/2db/ryafxwdl61uj3owbztuk2cbnz01pt05j.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/konusnye-uglovye/806-204-165-504-012/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000022572,ВладМиВа,836.204.164.100.010,00000022572,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/24e/b8vmgv9qjhclujjwgd75mik8cf0hixs4.jpg,https://www.vladmiva.ru/upload/iblock/24e/b8vmgv9qjhclujjwgd75mik8cf0hixs4.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/konusnye-uglovye/806-204-166-504-010/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000022971,ВладМиВа,836.204.164.100.012,00000022971,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/714/7ziu65m5tizsbpcqpf1bj85jm9jrftwt.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/konusnye-uglovye/806-204-166-504-012/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000013442,ВладМиВа,836.204.164.100.014,00000013442,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/714/7ziu65m5tizsbpcqpf1bj85jm9jrftwt.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/konusnye-uglovye/806-204-166-504-014/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000023008,ВладМиВа,836.204.164.100.031,00000023008,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/e6a/xew1vozawej91x08p11eqbfk05bh3v3t.jpg,https://www.vladmiva.ru/upload/iblock/e6a/xew1vozawej91x08p11eqbfk05bh3v3t.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/konusnye-uglovye/806-204-166-504-031/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000020303,ВладМиВа,836.204.245.100.010,00000020303,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/e86/goelnndmp4g2p8wgmg88su1cz4w2b86q.jpg,https://www.vladmiva.ru/upload/iblock/e86/goelnndmp4g2p8wgmg88su1cz4w2b86q.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/tsilindricheskie-uglovye/806-204-250-504-010/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000021501,ВладМиВа,836.204.254.045.012,00000021501,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/4f6/u7pbygj7ufg1akw8su55c3dk8tutdhjn.jpg,https://www.vladmiva.ru/upload/iblock/4f6/u7pbygj7ufg1akw8su55c3dk8tutdhjn.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/prochie-formy-uglovye/806-204-257-504-016/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000023098,ВладМиВа,836.205.001.000.010,00000023098,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/cba/2sv6ogveehm4aoqjxfmgik73315bcrtv.jpg,https://www.vladmiva.ru/upload/iblock/cba/2sv6ogveehm4aoqjxfmgik73315bcrtv.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-205-001-504-010/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000011806,ВладМиВа,836.205.001.000.012,00000011806,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/0c9/2ypmdnmt144y6onc99962soxbryygrzz.jpg,https://www.vladmiva.ru/upload/iblock/0c9/2ypmdnmt144y6onc99962soxbryygrzz.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-205-001-504-012/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000022872,ВладМиВа,836.205.001.000.014,00000022872,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/fa7/8m3vmvni1d17yd0lnq6iwv9idwsw1j2v.jpg,https://www.vladmiva.ru/upload/iblock/fa7/8m3vmvni1d17yd0lnq6iwv9idwsw1j2v.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-205-001-504-014/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000023078,ВладМиВа,836.205.001.000.016,00000023078,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/24b/caug9nl1hy8pc7ks131mkc8snjzb879p.jpg,https://www.vladmiva.ru/upload/iblock/24b/caug9nl1hy8pc7ks131mkc8snjzb879p.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-205-001-504-016/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000022929,ВладМиВа,836.205.001.000.025,00000022929,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/5df/pw2q367540s9d1mtnq7gi7fzix9327hi.jpg,https://www.vladmiva.ru/upload/iblock/5df/pw2q367540s9d1mtnq7gi7fzix9327hi.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-uglovye/806-205-001-504-025/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000016002,ВладМиВа,836.314.001.000.009,00000016002,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/258/zdhb00qmnzmx8riookv8nx32acjntpq7.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-001-504-009/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000019808,ВладМиВа,836.314.001.000.010,00000019808,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/572/mun1sou2fpy6pmxx7cw1yauy77zo70yq.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-001-504-010/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000014412,ВладМиВа,836.314.001.000.012,00000014412,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/4e2/k64ctu20juxh0mz4lf00c68bzp0r1zej.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-001-504-012/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000014929,ВладМиВа,836.314.001.000.014,00000014929,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/115/fg4g5guftxv2cz23kjzpm9qbq1jrmf6a.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-001-504-014/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000015126,ВладМиВа,836.314.001.000.016,00000015126,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/5ac/o6z91vh5k7q16724xrcbj2kmqkap3tnn.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-001-504-016/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000018909,ВладМиВа,836.314.001.000.018,00000018909,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/96e/6iad53zpqguyxn3ezggu9t085ovrz8ac.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-001-504-018/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000017610,ВладМиВа,836.314.001.000.021,00000017610,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/de1/g8b5e1qzs3b5sl1urwm2kx3nao28shv0.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-001-504-021/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000009045,ВладМиВа,836.314.001.000.023,00000009045,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/cbd/697l7dpx1ajya9r5afnammzz4vofsqqk.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-001-504-023/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000014878,ВладМиВа,836.314.001.000.025,00000014878,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/8b2/2jn88b5h2v0mni0rw90quo1h8lvyc01m.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-001-504-025/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000015186,ВладМиВа,836.314.010.016.010,00000015186,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/b4c/jmg4vasx6rgarv2xl7420ugz9zvw9qk8.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/konusnye-trubinnye/806-314-010-504-010/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000015187,ВладМиВа,836.314.010.016.012,00000015187,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/5e1/umf259vgfy6x9fa8bikk4srjep5liomk.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/konusnye-trubinnye/806-314-010-504-012/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000015188,ВладМиВа,836.314.010.016.014,00000015188,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/d66/71xeifbncjwgh9p52df2nchfsr2hzvei.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/konusnye-trubinnye/806-314-010-504-014/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000017609,ВладМиВа,836.314.010.016.016,00000017609,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/dae/1ennklqx889dhgceausq8kcv0jd7mjtf.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/konusnye-trubinnye/806-314-010-504-016/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000014283,ВладМиВа,836.314.010.023.021,00000014283,1,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.vladmiva.ru/upload/iblock/4ed/0l2h2zk6pst0uuuf2pc8k9uwnfnnb7ww.jpg,PHOTO_REVIEW_REQUIRED,https://www.vladmiva.ru/products/konusnye-trubinnye/806-314-010-504-021/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000009049,ВладМиВа,836.314.107.040.009,00000009049,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/352/4lqmlpjz15imzptg8r9eqs0gt44g0929.jpg,https://www.vladmiva.ru/upload/iblock/352/4lqmlpjz15imzptg8r9eqs0gt44g0929.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-314-109-504-009/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000012274,ВладМиВа,836.314.107.040.010,00000012274,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/4ce/2w7o2b4a3cvbt0740q6pa9aola0zyze1.jpg,https://www.vladmiva.ru/upload/iblock/4ce/2w7o2b4a3cvbt0740q6pa9aola0zyze1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-314-109-504-010/,vladmiva-dental-catalog.json
CANON-ВЛАДМИВА-00000009013,ВладМиВа,836.314.107.040.012,00000009013,1,EXACT_SOURCE_SINGLE_CARD,https://www.vladmiva.ru/upload/iblock/551/6mmsutuaiild9tr8kzbrts3ttabw5gul.jpg,https://www.vladmiva.ru/upload/iblock/551/6mmsutuaiild9tr8kzbrts3ttabw5gul.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-314-109-504-012/,vladmiva-dental-catalog.json
