officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
GC-FUJITRIAGE,GC,GC Corporation,Fuji Triage,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/fujitriage_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/fujitriage
GC-FUJIVARNISH,GC,GC Corporation,Fuji VARNISH,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Fuji%20Varnish_0.png,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/fujivarnish
GC-FUJICEM2,GC,GC Corporation,FujiCEM 2,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/fujicem2_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/fujicem2
GC-FUJICEMEVOLVE,GC,GC Corporation,FujiCEM Evolve,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/fujicemevolve_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/fujicemevolve
GC-FUJIROCK,GC,GC Corporation,Fujirock EP,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/fujirock_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/fujirock
GC-FUJIVEST2,GC,GC Corporation,Fujivest II,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/fujivest2_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/fujivest2
GC-FUJIVESTPLATINUM2,GC,GC Corporation,Fujivest Platinum II,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/fujivestplatinum2_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/fujivestplatinum2
GC-FUJIVESTPREMIUM,GC,GC Corporation,Fujivest Premium,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/fujivestpremium_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/fujivestpremium
GC-FUJIVESTSUPER,GC,GC Corporation,Fujivest Super,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/fujivestsuper_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/fujivestsuper
GC-GAENIAL,GC,GC Corporation,G-ænial,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Gaenial%20Anterior%20-%20Single%20syringe%20with%20Unitips.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gaenial
GC-GAENIALACHORD,GC,GC Corporation,G-ænial A'CHORD,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Gaenial%20ACHORD%20-%20Single%20syringe%20with%20Unitips.png,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gaenialachord
GC-GAENIALBOND,GC,GC Corporation,G-ænial Bond,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/packshot_0.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gaenialbond
GC-GAENIALFLOX,GC,GC Corporation,G-ænial Flo X,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gaenialflox_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gaenialflox
GC-GAENIALUNIVERSALFLO,GC,GC Corporation,G-ænial Universal Flo,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gaenialuniversalflo_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gaenialuniversalflo
GC-GAENIALUNIVERSALINJECTABLE,GC,GC Corporation,G-ænial Universal Injectable,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/G-aenial%20Universal%20Injectable%20A2%2Bunitip-low.png,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gaenialuniversalinjectable
GC-GBOND,GC,GC Corporation,G-BOND,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gbond_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gbond
GC-GCEM,GC,GC Corporation,G-CEM,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gcem_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gcem
GC-GCEMLINKFORCE,GC,GC Corporation,G-CEM LinkForce,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gcemlinkforce_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gcemlinkforce
GC-GCEMONE,GC,GC Corporation,G-CEM ONE,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/About%20pic_LR.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gcemone
GC-GCEMVENEER,GC,GC Corporation,G-CEM Veneer,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gcemveneer_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gcemveneer
GC-GCOATPLUS,GC,GC Corporation,G-COAT PLUS,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gcoatplus_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gcoatplus
GC-GMULTIPRIMER,GC,GC Corporation,G-Multi PRIMER,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gmultiprimer_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gmultiprimer
GC-GPREMIOBOND,GC,GC Corporation,G-Premio BOND,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gpremiobond_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gpremiobond
GC-G2BONDUNIVERSAL,GC,GC Corporation,G2-BOND Universal,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/G2-BOND%20Universal%20packshot_LR.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/g2bonduniversal
GC-GRADIA,GC,GC Corporation,GRADIA Composites,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gradia_press5.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gradia
GC-GRADIACORE,GC,GC Corporation,GRADIA CORE,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gradiacore_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gradiacore
GC-GRADIADIRECT,GC,GC Corporation,Gradia Direct,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Gradia%20Direct%20syringe-untip.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gradiadirect
GC-GRADIADIRECTFLO,GC,GC Corporation,Gradia Direct Flo,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gradiadirectflo_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gradiadirectflo
GC-GRADIADIRECTLOFLO,GC,GC Corporation,Gradia Direct LoFlo,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gradiadirectloflo_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gradiadirectloflo
GC-GRADIAPLUS,GC,GC Corporation,GRADIA PLUS,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gradiaplus_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/gradiaplus
GC-IMPRESSIONSEPARATIONWAFER,GC,GC Corporation,Impression Separation Wafer,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/impressionseparationwafer_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/impressionseparationwafer
GC-INITIALCASTNP,GC,GC Corporation,Initial CAST NP,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/GC%20Initial%20Cast%20NP%201.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialcastnp
GC-INITIAL,GC,GC Corporation,Initial Ceramics,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initial_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initial
GC-INITIALCONNECTORPASTE,GC,GC Corporation,Initial Connector Paste,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialconnectorpaste_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialconnectorpaste
GC-INITIALFIRINGFOAM,GC,GC Corporation,Initial FIRING FOAM,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialfiringfoam_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialfiringfoam
GC-INITIALGUMBLEACH,GC,GC Corporation,Initial Gum & Bleach Shades,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialgumbleach_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialgumbleach
GC-INITIALINMETALBOND,GC,GC Corporation,Initial INmetalbond,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialinmetalbond_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialinmetalbond
GC-INITIALIQLAYERING,GC,GC Corporation,Initial IQ Layering Concept,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialiqlayering_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialiqlayering
GC-INITIALIQLUSTREPASTESGUM,GC,GC Corporation,Initial IQ Lustre Pastes GUM,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Initial%20IQ%20LP%20NF%20Gum%20Shades%20set_LR.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialiqlustrepastesgum
GC-INITIALIQLUSTREPASTESONE,GC,GC Corporation,Initial IQ Lustre Pastes ONE,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Initial%20IQ%20LP%20ONE_Set_about_LR_5.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialiqlustrepastesone
GC-INITIALIQONESQIN,GC,GC Corporation,Initial IQ ONE SQIN,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Initial%20IQ%20ONE%20SQIN%20System%20Set_about.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialiqonesqin
GC-INITIALIQPRESS,GC,GC Corporation,Initial IQ Press Concept,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialiqpress_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialiqpress
GC-INITIALLF,GC,GC Corporation,Initial LF,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initiallf_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initiallf
GC-INITIALLISI,GC,GC Corporation,Initial LiSi,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initiallisi_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initiallisi
GC-INITIALLISIBLOCK,GC,GC Corporation,Initial LiSi Block,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/About.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initiallisiblock
GC-INITIALLISIPRESS,GC,GC Corporation,Initial LiSi Press,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initiallisipress_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initiallisipress
GC-INITIALLRFBLOCK,GC,GC Corporation,Initial LRF BLOCK,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initiallrfblock_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initiallrfblock
GC-INITIALMC,GC,GC Corporation,Initial MC,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialmc_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialmc
GC-INITIALREVOMC,GC,GC Corporation,Initial REVO MC,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Revo%20MC%20compositie%2006_0.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialrevomc
GC-INITIALSPECTRUMSTAINS,GC,GC Corporation,Initial Spectrum Stains,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialspectrumstains_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialspectrumstains
GC-INITIALTI,GC,GC Corporation,Initial Ti,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialti_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialti
GC-INITIALZIRCONIACOLORINGLIQUID,GC,GC Corporation,Initial Zirconia Coloring Liquid,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Initial%20Zirconia%20Coloring%20set%2001.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialzirconiacoloringliquid
GC-INITIALZRDISK,GC,GC Corporation,Initial Zirconia Disk,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialzrdisk_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialzrdisk
GC-INITIALZRDISKMLELITE,GC,GC Corporation,Initial Zirconia Disk Multilayer Elite,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Initial%20Zr%20Disk%20ML%20ELite_main%20packshot%20for%20ABOUT%20page_0.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialzrdiskmlelite
GC-INITIALZRFS,GC,GC Corporation,Initial Zr-FS,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initialzrfs_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/initialzrfs
GC-INLAYWAX,GC,GC Corporation,Inlay Wax,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/inlaywax_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/inlaywax
GC-KOOLINER,GC,GC Corporation,Kooliner,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/kooliner_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/kooliner
GC-LABOLIGHTDUO,GC,GC Corporation,Labolight DUO,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/labolightduo_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/labolightduo
GC-LISIPRESSVEST,GC,GC Corporation,LiSi PressVest,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/lisipressvest_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/lisipressvest
GC-METALPRIMERZ,GC,GC Corporation,METAL PRIMER Z,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/metalprimerz_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/metalprimerz
GC-METALPRIMER2,GC,GC Corporation,METALPRIMER II,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/metalprimer2_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/metalprimer2
GC-MIPASTEPLUS,GC,GC Corporation,MI Paste Plus,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/mipasteplus_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/mipasteplus
GC-MIVARNISH,GC,GC Corporation,MI Varnish,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/mivarnish_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/mivarnish
