officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
KULZER-DYNAMIX-SPEED-2,Kulzer,Kulzer GmbH,Dynamix®speed 2,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/flexitime/dynamix-speed-2/dynamix--speed--2-hp-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/dynamix-speed-2.html
KULZER-ETCHING-MATERIALS-AND-FLUX,Kulzer,Kulzer GmbH,Etching Materials and Flux,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/hera-ab-99-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/etching-materials-and-flux.html
KULZER-FLEXITIME,Kulzer,Kulzer GmbH,Flexitime®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/flexitime/flexitime/flexitime-range-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/flexitime.html
KULZER-FLEXITIME-BITE,Kulzer,Kulzer GmbH,Flexitime® Bite,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/flexitime/flexitime-bite/flexitime-bite-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/flexitime-bite.html
KULZER-GLUMA-DESENSITIZER,Kulzer,Kulzer GmbH,GLUMA® Desensitizer,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/gluma/desensitizer/gluma--desensitizer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/gluma-desensitizer.html
KULZER-HERA-ECOBOND-FOR-CANDB,Kulzer,Kulzer GmbH,Hera Ecobond® - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/hera-ecobond-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hera-ecobond-for-candb.html
KULZER-HERA-GG-FOR-CANDB,Kulzer,Kulzer GmbH,Hera® GG - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/hera-gg-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hera-gg-for-candb.html
KULZER-HERA-KF-FOR-CANDB,Kulzer,Kulzer GmbH,Hera® KF - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/hera-kf-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hera-kf-for-candb.html
KULZER-HERA-PF-FOR-CANDB,Kulzer,Kulzer GmbH,Hera® PF - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/hera-pf-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hera-pf-for-candb.html
KULZER-HERA-SG-FOR-CANDB,Kulzer,Kulzer GmbH,Hera® SG - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/hera-sg-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hera-sg-for-candb.html
KULZER-HERA-SOLDER-800,Kulzer,Kulzer GmbH,Hera® solder 800,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hera-solder-800.html
KULZER-HERABEST-FOR-CANDB,Kulzer,Kulzer GmbH,Herabest - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herabest-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herabest-for-candb.html
KULZER-HERABOND-FOR-CANDB,Kulzer,Kulzer GmbH,Herabond® - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herabond-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herabond-for-candb.html
KULZER-HERABOND-N-FOR-CANDB,Kulzer,Kulzer GmbH,Herabond® N - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herabond-n-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herabond-n-for-candb.html
KULZER-HERACAST-IQ,Kulzer,Kulzer GmbH,Heracast® iQ,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/casting-machine-and-accessories/heracast-iq-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heracast-iq.html
KULZER-HERACERAM,Kulzer,Kulzer GmbH,HeraCeram®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/heraceram/heraceram-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraceram.html
KULZER-HERACERAM-CRE-ACTIVE,Kulzer,Kulzer GmbH,HeraCeram® cre-active,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/heraceram/heraceram-cre-active/set-box--heraceram-cre-active-1600x900-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraceram-cre-active.html
KULZER-HERACERAM-NP-PRIMER,Kulzer,Kulzer GmbH,HeraCeram® NP-Primer,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/heraceram/heraceram-saphir/heraceram-np-primer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraceram-np-primer.html
KULZER-HERACERAM-SAPHIR,Kulzer,Kulzer GmbH,HeraCeram® Saphir,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/heraceram/heraceram-saphir/heraceram-saphir-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraceram-saphir.html
KULZER-HERACERAM-STAINS-UNIVERSAL,Kulzer,Kulzer GmbH,HeraCeram® Stains universal,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/heraceram/heraceram-stains-universal/heraceram-stains-universal-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraceram-stains-universal.html
KULZER-HERACERAM-ZIRKONIA,Kulzer,Kulzer GmbH,HeraCeram® Zirkonia,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/heraceram/heraceram-zirkonia/heraceram-zirkonia-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraceram-zirkonia.html
KULZER-HERACERAM-ZIRKONIA-750,Kulzer,Kulzer GmbH,HeraCeram® Zirkonia 750,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/heraceram/heraceram-zirkonia-750/heraceram-zirkonia-750-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraceram-zirkonia-750.html
KULZER-HERADENT-FOR-CANDB,Kulzer,Kulzer GmbH,Heradent® - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heradent-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heradent-for-candb.html
KULZER-HERADOR-PF-SOLDER-1010,Kulzer,Kulzer GmbH,Herador PF solder 1010,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-pf-solder-1010.html
KULZER-HERADOR-PF-SOLDER-1040,Kulzer,Kulzer GmbH,Herador PF solder 1040,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-pf-solder-1040.html
KULZER-HERADOR-MAINGOLD-PF-SOLDER-800,Kulzer,Kulzer GmbH,Herador/Maingold® PF solder 800,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-maingold-pf-solder-800.html
KULZER-HERADOR-MAINGOLD-SOLDER-800,Kulzer,Kulzer GmbH,Herador/Maingold® solder 800,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-maingold-solder-800.html
KULZER-HERADOR-C-FOR-CANDB,Kulzer,Kulzer GmbH,Herador® C - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herador-c-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-c-for-candb.html
KULZER-HERADOR-EC-FOR-CANDB,Kulzer,Kulzer GmbH,Herador® EC - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herador-ec-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-ec-for-candb.html
KULZER-HERADOR-G-FOR-CANDB,Kulzer,Kulzer GmbH,Herador® G - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herador-g-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-g-for-candb.html
KULZER-HERADOR-GG-FOR-CANDB,Kulzer,Kulzer GmbH,Herador® GG - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/bio-herador-gg-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-gg-for-candb.html
KULZER-HERADOR-H-FOR-CANDB,Kulzer,Kulzer GmbH,Herador® H - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herador-h-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-h-for-candb.html
KULZER-HERADOR-MP-FOR-CANDB,Kulzer,Kulzer GmbH,Herador® MP - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herador-mp-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-mp-for-candb.html
KULZER-HERADOR-NH-FOR-CANDB,Kulzer,Kulzer GmbH,Herador® NH - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herador-nh-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-nh-for-candb.html
KULZER-HERADOR-PF-FOR-CANDB,Kulzer,Kulzer GmbH,Herador® PF - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herador-pf-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-pf-for-candb.html
KULZER-HERADOR-S-FOR-CANDB,Kulzer,Kulzer GmbH,Herador® S - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herador-s-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-s-for-candb.html
KULZER-HERADOR-SOLDER-1030,Kulzer,Kulzer GmbH,Herador® solder 1030,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-solder-1030.html
KULZER-HERADOR-SOLDER-1060,Kulzer,Kulzer GmbH,Herador® solder 1060,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-solder-1060.html
KULZER-HERADOR-SOLDER-1070,Kulzer,Kulzer GmbH,Herador® solder 1070,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-solder-1070.html
KULZER-HERADOR-SOLDER-1100,Kulzer,Kulzer GmbH,Herador® solder 1100,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-solder-1100.html
KULZER-HERADOR-SOLDER-V-800,Kulzer,Kulzer GmbH,Herador® solder V 800,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herador-solder-v-800.html
KULZER-HERAENIUM-CE-FOR-CANDB,Kulzer,Kulzer GmbH,Heraenium® CE - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraenium-ce-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraenium-ce-for-candb.html
KULZER-HERAENIUM-EH-FOR-CANDB,Kulzer,Kulzer GmbH,Heraenium® EH - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraenium-eh-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraenium-eh-for-candb.html
KULZER-HERAENIUM-LASER-FOR-CANDB,Kulzer,Kulzer GmbH,Heraenium® Laser - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraenium-laser-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraenium-laser-for-candb.html
KULZER-HERAENIUM-NA-FOR-CANDB,Kulzer,Kulzer GmbH,Heraenium® NA - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraenium-na-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraenium-na-for-candb.html
KULZER-HERAENIUM-NF,Kulzer,Kulzer GmbH,Heraenium® NF,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraenium-nf-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraenium-nf.html
KULZER-HERAENIUM-P-FOR-CANDB,Kulzer,Kulzer GmbH,Heraenium® P - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraenium-p-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraenium-p-for-candb.html
KULZER-HERAENIUM-PW-FOR-CANDB,Kulzer,Kulzer GmbH,Heraenium® Pw - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraenium-pw-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraenium-pw-for-candb.html
KULZER-HERAENIUM-S-FOR-CANDB,Kulzer,Kulzer GmbH,Heraenium® S - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraenium-s-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraenium-s-for-candb.html
KULZER-HERAENIUM-SUN-FOR-CANDB,Kulzer,Kulzer GmbH,Heraenium® Sun - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraenium-sun-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraenium-sun-for-candb.html
KULZER-HERALIGHT-FOR-CANDB,Kulzer,Kulzer GmbH,Heralight® - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heralight-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heralight-for-candb.html
KULZER-HERALOY-G-FOR-CANDB,Kulzer,Kulzer GmbH,Heraloy® G - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heraloy-g-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heraloy-g-for-candb.html
KULZER-HERANORM-SUN,Kulzer,Kulzer GmbH,Heranorm® Sun,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/heranormsun-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heranorm-sun.html
KULZER-HERASTAR-FOR-CANDB,Kulzer,Kulzer GmbH,Herastar - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herastar-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herastar-for-candb.html
KULZER-HERASTAR-AU-FOR-CANDB,Kulzer,Kulzer GmbH,Herastar AU - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/herastar-au-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herastar-au-for-candb.html
KULZER-HERASUN-SOLDER-1,Kulzer,Kulzer GmbH,HeraSun® solder 1,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herasun-solder-1.html
KULZER-HERASUN-SOLDER-2,Kulzer,Kulzer GmbH,HeraSun® solder 2,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/herasun-solder-2.html
KULZER-HERAVEST-L,Kulzer,Kulzer GmbH,Heravest® L,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/heravest-l-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heravest-l.html
