productId,brand,name,status,reason,identityPresent,sourcePresent,exactPhoto,verifiedPhotoRights,sourceUrl,nextAction
public-2a698a4b294bf3d3bd9003b0,,Клей ортодонтический Blue glue,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/kley-ortodonticheskiy-blue-glue,BRAND_REQUIRED
public-9dafbbcbaac081b248998886,,Клин-стенд,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/klin-stend,BRAND_REQUIRED
public-1cf301907cfb92ffa084da7c,,Клин-стенд для очистки и временного хранения использованных файлов,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/klin-stend-dlya-ochistki-i-vremennogo-hraneniya-ispolzovannyh-faylov,BRAND_REQUIRED
public-bc548e745fd092b0475543d2,,Клин-стенд малый,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/klin-stend-malyy,BRAND_REQUIRED
public-e8bcd9b68c1891d28af1c826,,Клин-стенд Premium автоклавируемые,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/klin-stend-premium-avtoklaviruemye,BRAND_REQUIRED
public-dca0265fcb4984f05922e90a,,Клинстип-СТОМИР,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://stomir.kz/catalog/terapevticheskie_stomatologicheskie_instrumenty_i_aksessuary/190628115002,BRAND_REQUIRED
public-158340ed038ab06b400e37e8,,"Клип F трипакк 3,4 г",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/plombirovochnye_materialy/klip_f_tripack_3_4g_/,BRAND_REQUIRED
public-23ce5ba1efc9327151141ae7,,Ключ для винтов,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/klyuch-dlya-vintov-0,BRAND_REQUIRED
public-36be62a98b5c566934b89534,,"Ключ к насадкам EMS , SIRONA,NSK, AMDENT",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/klyuch-k-nasadkam-ems-sironansk-amdent,BRAND_REQUIRED
public-d7680080d1ed71c40ac93cbd,,Ключ к насадкам U-file,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/klyuch-k-nasadkam-u-file-0,BRAND_REQUIRED
public-8c519787e36fa1021e25c920,,Кнопка бондируемая с цепочкой,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/knopka-bondiruemaya-s-cepochkoy,BRAND_REQUIRED
public-b513aadbc9ea468a0301f9b2,,Кнопки ортодонтические,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/knopki-ortodonticheskie,BRAND_REQUIRED
public-bebce5c04c64e61ff19f85f3,,"Кнопки ортодонтические, рифленые-СТОМИР",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://stomir.kz/catalog/mikrovinty_ortodonticheskie_mini_implanty/190611010333,BRAND_REQUIRED
public-108cad2ef5571ded726485e5,,Кнопки с хуком,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/knopki-s-hukom,BRAND_REQUIRED
public-4c7bf08cb2be18a096ab3e09,,Кокр колпачок на Multi Unit 3 5,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,YES,NO,https://amdgroup.kz/catalog/komponenty/cocr_kolpachok_na_multi_unit_3_5/,BRAND_REQUIRED
public-1cb26e6d014deff863055ddb,,Кокр колпачок на Multi Unit 4 8,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,YES,NO,https://amdgroup.kz/catalog/komponenty/cocr_kolpachok_na_multi_unit_4_8/,BRAND_REQUIRED
public-6d503ba0cdd3b471a9306475,,"Коллаген Resorba 1,8Х3,6 см",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://medstom.kz/catalog,BRAND_REQUIRED
public-ff890b9d9a51b8dfc122cc9d,,"Колпачок временный с цементной фиксацией 3,5",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kolpachki_/kolpachok_vremennyy_s_tsementnoy_fiksatsiey_3_5/,BRAND_REQUIRED
public-2cf1ba3707493f3a09a7ba0f,,"Колпачок временный с цементной фиксацией 4,5",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kolpachki_/kolpachok_vremennyy_s_tsementnoy_fiksatsiey_4_5/,BRAND_REQUIRED
public-3238d33c79850923cd75d4f8,,"Колпачок защитный для MULTI UNIT 3,5",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,YES,NO,https://amdgroup.kz/catalog/komponenty/kolpachok_zashchitnyy_dlya_multi_unit_3_5/,BRAND_REQUIRED
public-508930cb499d27dae15dad4b,,Колпачок защитный для Multi Unit 4 8,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,YES,NO,https://amdgroup.kz/catalog/komponenty/kolpachok_zashchitnyy_dlya_multi_unit_4_8/,BRAND_REQUIRED
public-21b4ca12cb8fcc94903743e1,,Колпачок лабораторный одноетапный кузн 4 8,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kolpachki_/kolpachok_laboratornyy_odnoetapnyy_cuzn_4_8/,BRAND_REQUIRED
public-2f587f16aaeba4acaef5b001,,Колпачок лабораторный одноетапный литой 4 8,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kolpachki_/kolpachok_laboratornyy_odnoetapnyy_litoy_4_8/,BRAND_REQUIRED
public-ac23b111013467593a1e32b9,,Колпачок лабораторный одноетапный титановый 4 8,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kolpachki_/kolpachok_laboratornyy_odnoetapnyy_titanovyy_4_8/,BRAND_REQUIRED
public-db616e137c0fb0933a56afcb,,"Колпачок лабораторный одноэтапный литой . 4,8",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kolpachki_/kolpachok_laboratornyy_odnoetapnyy_litoy_4_8/,BRAND_REQUIRED
public-393cc2375d7fd6f8333645cd,,"Колпачок лабораторный одноэтапный CuZn. 4,8",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kolpachki_/kolpachok_laboratornyy_odnoetapnyy_cuzn_4_8/,BRAND_REQUIRED
public-b00cda17fb599f2ef9b87797,,"Колпачок литой с цементной фиксацией 4,5",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kolpachki_/kolpachok_litoy_s_tsementnoy_fiksatsiey_4_5/,BRAND_REQUIRED
public-01be5aebfdfbb1921ca9df9d,,"Колпачок литой с цементной фиксацией 4,8",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kolpachki_/kolpachok_litoy_s_tsementnoy_fiksatsiey_4_8/,BRAND_REQUIRED
public-f61d8314307fdccc59dbfab7,,Колпачок литой Multi Unit Unit 4 8 1,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,YES,NO,https://amdgroup.kz/catalog/komponenty/kolpachok_litoy_multi_unit_unit_4_8_1/,BRAND_REQUIRED
public-e5465eb7f95c1531d5c8a972,,"Колпачок литой MULTI UNIT UNIT. 4,8",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,YES,NO,https://amdgroup.kz/catalog/komponenty/kolpachok_litoy_multi_unit_unit_4_8_1/,BRAND_REQUIRED
public-2351a7dda4eb8a47b6986626,,Колпачок титановый Multi Unit с винт фиксацией 4 8,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,YES,NO,https://amdgroup.kz/catalog/komponenty/kolpachok_titanovyy_multi_unit_s_vint_fiksatsiey_4_8/,BRAND_REQUIRED
public-b7b586bf9e6e37251668c872,,"Колпачок титановый MULTI UNIT. 3,5",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,YES,NO,https://amdgroup.kz/catalog/komponenty/kolpachok_titanovyy_multi_unit_3_5/,BRAND_REQUIRED
public-62f017b56ad742b0d29aab8e,,Кольца,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/kolca,BRAND_REQUIRED
public-3b70079d26ed5b89f86a48fa,,"Кольца на инструменты болшие, малые",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/kolca-na-instrumenty-bolshie-malye,BRAND_REQUIRED
public-7e24172f698e03e250442b8d,,Кольца ортодонтические с трубкой размерами 34-44,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/kolca-ortodonticheskie-s-trubkoy-razmerami-34-44,BRAND_REQUIRED
public-9c58d4eed08bb800ce537351,Interdent,Кольца ретенционные,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://nordstom.kz/catalog/dental-materials/podgotovka/podgotovka/item-70,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-6babd17a4311b76e978315cd,,"Комплект инструментов для снятия зубных отложений (4инстр.) ""ММИЗ""",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://medstom.kz/catalog,BRAND_REQUIRED
public-5b2a82f29bdd2a95263d958e,,"Комплект инструментов для снятия зубных отложений (9инстр.), ""ММИЗ""",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://medstom.kz/catalog,BRAND_REQUIRED
public-825b93d47e75bd964dfe859d,EKOM,Комплект сепаратора амальгамы EKOM,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.ekom.sk/en/products/dentistry/optional-equipment/amalgam-separator-kit,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-35a7ffc10663d63775a57652,ZT Dental,Комплект стоматологический №2,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://stomir.kz/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-48292bc9080e66ef036e0c0b,,Комплект стоматологический №2-СТОМИР,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,YES,NO,https://stomir.kz/catalog/stomatologicheskie_odnorazovye_komplekty/161219092014,BRAND_REQUIRED
public-bc19432cbefbd458d9086596,,Комплект стопора сверла предв установл,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://amdgroup.kz/catalog/nabory/komplekt_stopora_sverla_predv_ustanovl/,BRAND_REQUIRED
public-3732dd9db76691b24a23fb15,,Комплект эластичных опоковых колец,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/komplekt-elastichnyh-opokovyh-kolec,BRAND_REQUIRED
public-fa37830cfc1807a940083604,EKOM,Компрессор с аспирацией EKOM DUO,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.ekom.sk/en/products/dentistry/compressors-with-dental-suction-system/duo,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-78e5b270952f395024e57b09,EKOM,Компрессор с аспирацией EKOM DUO 2,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.ekom.sk/en/products/dentistry/compressors-with-dental-suction-system/duo-2,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-82f40cda1164c271a12fb447,EKOM,Компрессор с аспирацией EKOM DUO 2V,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.ekom.sk/en/products/dentistry/compressors-with-dental-suction-system/duo-2v,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-98d6735c9f80467887cb45fa,,Компрессор стоматологический,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://nordstom.kz/,BRAND_REQUIRED
public-41af35de82ec443a9a7057c2,,Компрессор стоматологический 32л,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/kompressor-stomatologicheskiy-32l,BRAND_REQUIRED
public-833e736d103a0a070f8dcd3c,,Компрессор стоматологический куатро тандем,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,YES,NO,https://amdgroup.kz/catalog/kompressory/kompressor_stomatologicheskiy_quatro_tandem/,BRAND_REQUIRED
public-ec92d2ad0c6ed8a70229cc18,TORNADO,Компрессор стоматологический TORNADO2 с мембранным осушителем,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://kazdentservice.kz/product_list,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-d3244ddb945e14f89b8cf5e8,TORNADO,Компрессор TORNADO осуш 1UST,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://amdgroup.kz/catalog/kompressory/kompressor_tornado_osush_1ust/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-834ca7adf621ad8eaa7dc2ef,TORNADO,Компрессор TORNADO осуш 2 уст,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://amdgroup.kz/catalog/kompressory/kompressor_tornado_osush_2_ust/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-93eb95fd6326d6710ceb9b23,TORNADO,Компрессор TORNADO осуш 4 уст,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://amdgroup.kz/catalog/kompressory/kompressor_tornado_osush_4_ust/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-466b1b3929f69a3892e1a3f3,,Контейнер 14 магнитный для боров и штифтов,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/konteyner-14-magnitnyy-dlya-borov-i-shtiftov,BRAND_REQUIRED
public-9040cd3f077479e8c2c89b5d,,Контейнер 16 Контейнер 30 для хранения и стерилизации боров металический,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/konteyner-16-konteyner-30-dlya-hraneniya-i-sterilizacii-borov-metalicheskiy,BRAND_REQUIRED
public-266e49a4179c191825cb6467,,"Контейнер 24 для хранения,стерилизации боров металлический",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/konteyner-24-dlya-hraneniyasterilizacii-borov-metallicheskiy,BRAND_REQUIRED
public-31f86a0daa476536460fde97,,Контейнер 60,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/konteyner-60,BRAND_REQUIRED
public-3d6aa1168d4169c95b973a82,,Контейнер 72,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/konteyner-72,BRAND_REQUIRED
public-5a5d1b09827a9e166c657174,,Контейнер 72 для хранения и стерилизации боров металический,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/konteyner-72-dlya-hraneniya-i-sterilizacii-borov-metalicheskiy,BRAND_REQUIRED
public-1e8384238d840bb0a347a865,,Контейнер 8 магнитный для боров и штифтов,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/konteyner-8-magnitnyy-dlya-borov-i-shtiftov,BRAND_REQUIRED
public-eba112c6bff95ead92103a64,,Контейнер для боров,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/konteyner-dlya-borov-0,BRAND_REQUIRED
public-45437edd9bafd4a2878acd33,,Контейнер для боров/файлов,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/konteyner-dlya-borovfaylov,BRAND_REQUIRED
