"canonicalProductId","canonicalVariantId","canonicalProductName","canonicalBrand","canonicalManufacturer","canonicalCategory","canonicalSourceUrl","sourceEvidenceStatus","supplierSku","supplierProductName","price","currency","stock","warehouse","leadTimeDays","availableFrom","licenseDocumentUrl","rowAction"
"public-8661dcc4cb09a2bb6d1ee76a","public-8661dcc4cb09a2bb6d1ee76a-variant-default","Клампы для премоляров симетричные Россия","","","","https://a4d.kz/content/klampy-dlya-premolyarov-simetrichnye-rossiya","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-fc73a4a29b5265dd16e3aac4","public-fc73a4a29b5265dd16e3aac4-variant-default","Клампы набор 3,014","","","","https://a4d.kz/content/klampy-nabor-3014","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-06b3051299786d945f07040d","public-06b3051299786d945f07040d-variant-default","Клампы набор 3,017 № 1, № 7, № 8, № 8А, № 9, № 14, № 201, № 202, № 212 Россия","","","","https://a4d.kz/content/klampy-nabor-3017-no-1-no-7-no-8-no-8a-no-9-no-14-no-201-no-202-no-212-rossiya","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-6b1f245284a2837765346cc2","public-6b1f245284a2837765346cc2-variant-default","Клампы Пакистан","","","","https://a4d.kz/content/klampy-pakistan","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9b31d13ef1f0e20efbeb822c","public-9b31d13ef1f0e20efbeb822c-variant-default","Клампы Правый -Левый Россия","","","","https://a4d.kz/content/klampy-pravyy-levyy-rossiya","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-2f03f1b10e28c119f072ca9d","public-2f03f1b10e28c119f072ca9d-variant-default","Клей ортодонтический световой 3 шприца протравка,бонд 8 мл","","","","https://a4d.kz/content/kley-ortodonticheskiy-svetovoy-3-shprica-protravkabond-8-ml","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-2a698a4b294bf3d3bd9003b0","public-2a698a4b294bf3d3bd9003b0-variant-default","Клей ортодонтический Blue glue","","","","https://a4d.kz/content/kley-ortodonticheskiy-blue-glue","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9dafbbcbaac081b248998886","public-9dafbbcbaac081b248998886-variant-default","Клин-стенд","","","","https://a4d.kz/content/klin-stend","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-1cf301907cfb92ffa084da7c","public-1cf301907cfb92ffa084da7c-variant-default","Клин-стенд для очистки и временного хранения использованных файлов","","","","https://a4d.kz/content/klin-stend-dlya-ochistki-i-vremennogo-hraneniya-ispolzovannyh-faylov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-bc548e745fd092b0475543d2","public-bc548e745fd092b0475543d2-variant-default","Клин-стенд малый","","","","https://a4d.kz/content/klin-stend-malyy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-e8bcd9b68c1891d28af1c826","public-e8bcd9b68c1891d28af1c826-variant-default","Клин-стенд Premium автоклавируемые","","","","https://a4d.kz/content/klin-stend-premium-avtoklaviruemye","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-23ce5ba1efc9327151141ae7","public-23ce5ba1efc9327151141ae7-variant-default","Ключ для винтов","","","","https://a4d.kz/content/klyuch-dlya-vintov-0","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-36be62a98b5c566934b89534","public-36be62a98b5c566934b89534-variant-default","Ключ к насадкам EMS , SIRONA,NSK, AMDENT","","","","https://a4d.kz/content/klyuch-k-nasadkam-ems-sironansk-amdent","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d7680080d1ed71c40ac93cbd","public-d7680080d1ed71c40ac93cbd-variant-default","Ключ к насадкам U-file","","","","https://a4d.kz/content/klyuch-k-nasadkam-u-file-0","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-8c519787e36fa1021e25c920","public-8c519787e36fa1021e25c920-variant-default","Кнопка бондируемая с цепочкой","","","","https://a4d.kz/content/knopka-bondiruemaya-s-cepochkoy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b513aadbc9ea468a0301f9b2","public-b513aadbc9ea468a0301f9b2-variant-default","Кнопки ортодонтические","","","","https://a4d.kz/content/knopki-ortodonticheskie","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-108cad2ef5571ded726485e5","public-108cad2ef5571ded726485e5-variant-default","Кнопки с хуком","","","","https://a4d.kz/content/knopki-s-hukom","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-62f017b56ad742b0d29aab8e","public-62f017b56ad742b0d29aab8e-variant-default","Кольца","","","","https://a4d.kz/content/kolca","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3b70079d26ed5b89f86a48fa","public-3b70079d26ed5b89f86a48fa-variant-default","Кольца на инструменты болшие, малые","","","","https://a4d.kz/content/kolca-na-instrumenty-bolshie-malye","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-7e24172f698e03e250442b8d","public-7e24172f698e03e250442b8d-variant-default","Кольца ортодонтические с трубкой размерами 34-44","","","","https://a4d.kz/content/kolca-ortodonticheskie-s-trubkoy-razmerami-34-44","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3732dd9db76691b24a23fb15","public-3732dd9db76691b24a23fb15-variant-default","Комплект эластичных опоковых колец","","","","https://a4d.kz/content/komplekt-elastichnyh-opokovyh-kolec","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-41af35de82ec443a9a7057c2","public-41af35de82ec443a9a7057c2-variant-default","Компрессор стоматологический 32л","","","","https://a4d.kz/content/kompressor-stomatologicheskiy-32l","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-466b1b3929f69a3892e1a3f3","public-466b1b3929f69a3892e1a3f3-variant-default","Контейнер 14 магнитный для боров и штифтов","","","","https://a4d.kz/content/konteyner-14-magnitnyy-dlya-borov-i-shtiftov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9040cd3f077479e8c2c89b5d","public-9040cd3f077479e8c2c89b5d-variant-default","Контейнер 16 Контейнер 30 для хранения и стерилизации боров металический","","","","https://a4d.kz/content/konteyner-16-konteyner-30-dlya-hraneniya-i-sterilizacii-borov-metalicheskiy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-266e49a4179c191825cb6467","public-266e49a4179c191825cb6467-variant-default","Контейнер 24 для хранения,стерилизации боров металлический","","","","https://a4d.kz/content/konteyner-24-dlya-hraneniyasterilizacii-borov-metallicheskiy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-31f86a0daa476536460fde97","public-31f86a0daa476536460fde97-variant-default","Контейнер 60","","","","https://a4d.kz/content/konteyner-60","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3d6aa1168d4169c95b973a82","public-3d6aa1168d4169c95b973a82-variant-default","Контейнер 72","","","","https://a4d.kz/content/konteyner-72","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-5a5d1b09827a9e166c657174","public-5a5d1b09827a9e166c657174-variant-default","Контейнер 72 для хранения и стерилизации боров металический","","","","https://a4d.kz/content/konteyner-72-dlya-hraneniya-i-sterilizacii-borov-metalicheskiy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-1e8384238d840bb0a347a865","public-1e8384238d840bb0a347a865-variant-default","Контейнер 8 магнитный для боров и штифтов","","","","https://a4d.kz/content/konteyner-8-magnitnyy-dlya-borov-i-shtiftov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-eba112c6bff95ead92103a64","public-eba112c6bff95ead92103a64-variant-default","Контейнер для боров","","","","https://a4d.kz/content/konteyner-dlya-borov-0","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-45437edd9bafd4a2878acd33","public-45437edd9bafd4a2878acd33-variant-default","Контейнер для боров/файлов","","","","https://a4d.kz/content/konteyner-dlya-borovfaylov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-1e6e5819664dccc16ed249b0","public-1e6e5819664dccc16ed249b0-variant-default","Контейнер для ватных роликов","","","","https://a4d.kz/content/konteyner-dlya-vatnyh-rolikov-0","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-cf66c9d31b4b6053abc7650c","public-cf66c9d31b4b6053abc7650c-variant-default","Контейнер для замачивания боров, файлов ,мелких инструментарий","","","","https://a4d.kz/content/konteyner-dlya-zamachivaniya-borov-faylov-melkih-instrumentariy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-32a9e755e6592ea0ae13a87c","public-32a9e755e6592ea0ae13a87c-variant-default","Контейнер для мелких инструментов","","","","https://a4d.kz/content/konteyner-dlya-melkih-instrumentov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-62658f759310d1fc22110162","public-62658f759310d1fc22110162-variant-default","Контейнер для файлов","","","","https://a4d.kz/content/konteyner-dlya-faylov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-f41e2d166a8400bf1af60da6","public-f41e2d166a8400bf1af60da6-variant-default","Контейнер для хранения гутаперчи","","","","https://a4d.kz/content/konteyner-dlya-hraneniya-gutaperchi","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-bd8fe3a4f90e7346f2e273f2","public-bd8fe3a4f90e7346f2e273f2-variant-default","Контейнер для хранения зубных протезов и др.","","","","https://a4d.kz/content/konteyner-dlya-hraneniya-zubnyh-protezov-i-dr","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-27077455bdb66bbf6507e032","public-27077455bdb66bbf6507e032-variant-default","Контейнер с зеркалом для хранения зубных протезов и др.","","","","https://a4d.kz/content/konteyner-s-zerkalom-dlya-hraneniya-zubnyh-protezov-i-dr","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-6444fc03a852c3fd10c3b87d","public-6444fc03a852c3fd10c3b87d-variant-default","Контейнер эндодонтический","","","","https://a4d.kz/content/konteyner-endodonticheskiy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-79607b6bf6ddcc8c4712dfaf","public-79607b6bf6ddcc8c4712dfaf-variant-default","Контейнеры для кап/элайнеров Invisalign","","","","https://a4d.kz/content/konteynery-dlya-kapelaynerov-invisalign","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-c128244f25a55acdf98ad835","public-c128244f25a55acdf98ad835-variant-default","Контейнеры для ортодонтических пластинок, протезов","","","","https://a4d.kz/content/konteynery-dlya-ortodonticheskih-plastinok-protezov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-63301b6dfa2ea97bc070a774","public-63301b6dfa2ea97bc070a774-variant-default","Контейнеры для стерилизации","","","","https://a4d.kz/content/konteynery-dlya-sterilizacii","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d55cc996b80fa966a8baadca","public-d55cc996b80fa966a8baadca-variant-default","Контейнеры для хранения кап/элайнеров","","","","https://a4d.kz/content/konteynery-dlya-hraneniya-kapelaynerov-0","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-2deda920cb586a39ce4fa931","public-2deda920cb586a39ce4fa931-variant-default","Контейнеры для хранения кап/элайнеров детские","","","","https://a4d.kz/content/konteynery-dlya-hraneniya-kapelaynerov-detskie","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-14c3f76fbe87169aa7499038","public-14c3f76fbe87169aa7499038-variant-default","Контрастер","","","","https://a4d.kz/content/kontraster-1","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-c8a355809a044af97e8b27c9","public-c8a355809a044af97e8b27c9-variant-default","Контрастеры","","","","https://a4d.kz/content/kontrastery","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-6e4e5fcb57752b5d44c58720","public-6e4e5fcb57752b5d44c58720-variant-default","Коронки","","","","https://a4d.kz/content/koronki","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-beb8b7e0c732a9a65e959de7","public-beb8b7e0c732a9a65e959de7-variant-default","Коронки Kids crown","","","","https://a4d.kz/content/koronki-kids-crown","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-8239c858415de06e20a4f064","public-8239c858415de06e20a4f064-variant-default","Коронкосниматель автоматический Asim DE-1216","","","","https://a4d.kz/content/koronkosnimatel-avtomaticheskiy-asim-de-1216","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-4c2a1be14d6bca318010eba1","public-4c2a1be14d6bca318010eba1-variant-default","Коронкосниматель КОП (Турция) иннерционный\кнопка (комплект 3 насадки)","","","","https://a4d.kz/content/koronkosnimatel-kop-turciya-innercionnyyknopka-komplekt-3-nasadki","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d5316dcd35cbb87c954664aa","public-d5316dcd35cbb87c954664aa-variant-default","Костная мельница для измельчения полученного костного фрагмента (Англия)","","","","https://a4d.kz/content/kostnaya-melnica-dlya-izmelcheniya-poluchennogo-kostnogo-fragmenta-angliya","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-566b595263e0f5bd7b7e8f0f","public-566b595263e0f5bd7b7e8f0f-variant-default","Крючки на апекслокатор","","","","https://a4d.kz/content/kryuchki-na-apekslokator","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-2166acd44299c1d7664fa8b9","public-2166acd44299c1d7664fa8b9-variant-default","Кусачки в ассортименте","","","","https://a4d.kz/content/kusachki-v-assortimente","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-eb50e124d3cb82a91ca17b59","public-eb50e124d3cb82a91ca17b59-variant-default","Кусачки для лигатурной проволоки (Пакистан)","","","","https://a4d.kz/content/kusachki-dlya-ligaturnoy-provoloki-pakistan","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-dbb56087bbe0891d6bf1305e","public-dbb56087bbe0891d6bf1305e-variant-default","Кювета для дублирования","","","","https://a4d.kz/content/kyuveta-dlya-dublirovaniya","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3b317c32a2c6a5f7797ea6f2","public-3b317c32a2c6a5f7797ea6f2-variant-default","Кювета для дублирования аллюминий","","","","https://a4d.kz/content/kyuveta-dlya-dublirovaniya-allyuminiy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-bf136f6d28f6daa829800934","public-bf136f6d28f6daa829800934-variant-default","Лампа для отбеливанияз зубов","","","","https://a4d.kz/content/lampa-dlya-otbelivaniyaz-zubov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-813a5d1d0c6fd3f758f0d82f","public-813a5d1d0c6fd3f758f0d82f-variant-default","Лампа на установку галоген LA-H1 23-04","","","","https://a4d.kz/content/lampa-na-ustanovku-galogen-la-h1-23-04","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-7cf16c1df8d7f8b4e7ffffb8","public-7cf16c1df8d7f8b4e7ffffb8-variant-default","Лампа на установку LED LA-64 23-07","","","","https://a4d.kz/content/lampa-na-ustanovku-led-la-64-23-07","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-5cb0fcc90d156f41225f6b90","public-5cb0fcc90d156f41225f6b90-variant-default","Лампа на установку LED LA-R6 23-02","","","","https://a4d.kz/content/lampa-na-ustanovku-led-la-r6-23-02","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-4d753dec7548b37d970bd6d6","public-4d753dec7548b37d970bd6d6-variant-default","Лампа нагреватель композитных материалов","","","","https://a4d.kz/content/lampa-nagrevatel-kompozitnyh-materialov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-1ca5ca4489af350229558d32","public-1ca5ca4489af350229558d32-variant-default","Латексный шнур для фиксации коффердама","","","","https://a4d.kz/content/lateksnyy-shnur-dlya-fiksacii-kofferdama","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d70a1a17fc0f76293094339c","public-d70a1a17fc0f76293094339c-variant-default","Легатуре такер","","","","https://a4d.kz/content/legature-taker","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-06d544dc92986842782e3993","public-06d544dc92986842782e3993-variant-default","Лепестки для файлов","","","","https://a4d.kz/content/lepestki-dlya-faylov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b570093203e3d176ce1428df","public-b570093203e3d176ce1428df-variant-default","Лигатуры металлические короткие (Кобаяши)","","","","https://a4d.kz/content/ligatury-metallicheskie-korotkie-kobayashi","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-340415daa1472b4eaf0e1643","public-340415daa1472b4eaf0e1643-variant-default","Лингвальные ретейнеры","","","","https://a4d.kz/content/lingvalnye-reteynery","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-eda35889de581c0df08a7489","public-eda35889de581c0df08a7489-variant-default","Лингвальные ретейнеры, металлические","","","","https://a4d.kz/content/lingvalnye-reteynery-metallicheskie","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-0dc8a60a868baeb054bdab5b","public-0dc8a60a868baeb054bdab5b-variant-default","Лицевая маска","","","","https://a4d.kz/content/licevaya-maska-1","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-4d704a5f033fccea716f097e","public-4d704a5f033fccea716f097e-variant-default","Лобзик зуботехнический","","","","https://a4d.kz/content/lobzik-zubotehnicheskiy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ae084e35b1b12b4f16f78e02","public-ae084e35b1b12b4f16f78e02-variant-default","Ложки автоклавируемые","","","","https://a4d.kz/content/lozhki-avtoklaviruemye","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-1d3089987e0223da77704385","public-1d3089987e0223da77704385-variant-default","Ложки для двойных слепков","","","","https://a4d.kz/content/lozhki-dlya-dvoynyh-slepkov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ebf8424908173903c7441b4c","public-ebf8424908173903c7441b4c-variant-default","Ложки для фтор геля большие, средние, малые","","","","https://a4d.kz/content/lozhki-dlya-ftor-gelya-bolshie-srednie-malye","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-29e060ac1bb66f9204c6058c","public-29e060ac1bb66f9204c6058c-variant-default","Лотки с разделением","","","","https://a4d.kz/content/lotki-s-razdeleniem","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-80ceae02bd1c130e9e3ad5a5","public-80ceae02bd1c130e9e3ad5a5-variant-default","Лотки с разделением одноразовые","","","","https://a4d.kz/content/lotki-s-razdeleniem-odnorazovye","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-5070b6d1459733b9e67898cb","public-5070b6d1459733b9e67898cb-variant-default","Лоток","","","","https://a4d.kz/content/lotok","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-4c7ba6e4590cf79b6e252b3a","public-4c7ba6e4590cf79b6e252b3a-variant-default","Лоток для автоклавирования инструментов","","","","https://a4d.kz/content/lotok-dlya-avtoklavirovaniya-instrumentov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-810fac30eb302f503f635e3b","public-810fac30eb302f503f635e3b-variant-default","Лоток для инструментов","","","","https://a4d.kz/content/lotok-dlya-instrumentov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-8953b862e5eb1b4ba7990723","public-8953b862e5eb1b4ba7990723-variant-default","Лоток для инструментов автоклавируемый","","","","https://a4d.kz/content/lotok-dlya-instrumentov-avtoklaviruemyy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b294f50139e5c6fcb688c91b","public-b294f50139e5c6fcb688c91b-variant-default","Лоток стоматологический","","","","https://a4d.kz/content/lotok-stomatologicheskiy","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d3c0a257e37505236179c970","public-d3c0a257e37505236179c970-variant-default","Люксаторы","","","","https://a4d.kz/content/lyuksatory","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-6a647dc6b9262a2e5449e31c","public-6a647dc6b9262a2e5449e31c-variant-default","Магнитный держатель для боров","","","","https://a4d.kz/content/magnitnyy-derzhatel-dlya-borov","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
