"canonicalProductId","canonicalVariantId","canonicalProductName","canonicalBrand","canonicalManufacturer","canonicalCategory","canonicalSourceUrl","sourceEvidenceStatus","supplierSku","supplierProductName","price","currency","stock","warehouse","leadTimeDays","availableFrom","licenseDocumentUrl","rowAction"
"public-f18f8187a96661322383c30f","public-f18f8187a96661322383c30f-variant-default","Олидент олилукс Set","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ac03a650780bc5abbd993aaa","public-ac03a650780bc5abbd993aaa-variant-default","Олидент-оливеттингадхесиве","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-7b00b841c6537fec1e531fff","public-7b00b841c6537fec1e531fff-variant-default","Олидент-олиетч бонд","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-dcb723fb71e0c64a0b300ad5","public-dcb723fb71e0c64a0b300ad5-variant-default","Олидент-олизиркоре нано","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9a6fe882e8c59e884f759787","public-9a6fe882e8c59e884f759787-variant-default","Олидент-олинаносеал","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-091c4f861ab25d4c9f81b2cf","public-091c4f861ab25d4c9f81b2cf-variant-default","Олидент-олитемпестхетик","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ac76abf182884d2d72d9682e","public-ac76abf182884d2d72d9682e-variant-default","Оптра Гейт-ретрактор (малый, стандартный)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ad53ef9156683de8843331de","public-ad53ef9156683de8843331de-variant-default","ОLIDЕNT-OliCoXPнанокерамический","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-7760b9558ce9508d14f44147","public-7760b9558ce9508d14f44147-variant-default","ОLIDENT-набор VIP Esthetic( 8 x5g)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-210fa3e26d3af1399aed36d1","public-210fa3e26d3af1399aed36d1-variant-default","ОLIDENT-OliBOND","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-968e2b4dbec65dfb098bd730","public-968e2b4dbec65dfb098bd730-variant-default","ОLIDENT-OliCemSE","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-4df8f31797438775dbcc6b65","public-4df8f31797438775dbcc6b65-variant-default","Перчатки Mediok (Размеры: M, L)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-6d670864fba5d12189d5ee5c","public-6d670864fba5d12189d5ee5c-variant-default","Печь для разогрева композита CICADA CV-RH","CICADA","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-62cd2d52666178c5d665e892","public-62cd2d52666178c5d665e892-variant-default","Пины SANI (02, 04, 06 конусность)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-f73a4732936afa34cec6cb2e","public-f73a4732936afa34cec6cb2e-variant-default","Пистолет «Воздух-Вода»","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-41220013dd0d633576348431","public-41220013dd0d633576348431-variant-default","Пистолет для нанесения оттиска","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-5bfba1faa897cc5f92920fb9","public-5bfba1faa897cc5f92920fb9-variant-default","Платки Dental Dam (для коффердама)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-67458006296d1677271e4366","public-67458006296d1677271e4366-variant-default","Поли-панель для смешивания (100 листов)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-a93192cd229a4f6d9a9fb9bf","public-a93192cd229a4f6d9a9fb9bf-variant-default","Полировочные резинки набор 6 шт.","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-356dbc583466224306eeabc4","public-356dbc583466224306eeabc4-variant-default","Полиры NAIS чашки","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-fab8196444406790821da056","public-fab8196444406790821da056-variant-default","Полоски алмазные крупнозернистые ТОР ВМ (5 шт)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-f357abd6270b745bfb076504","public-f357abd6270b745bfb076504-variant-default","Порошкоструйный аппарат Air Flow VRN DP-10","VRN","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-e0a970174e79fb6dee7cafc7","public-e0a970174e79fb6dee7cafc7-variant-default","Пружина нитиноловая открывающая","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-54021727f510aa7177d546d1","public-54021727f510aa7177d546d1-variant-default","Пульпоэкстракторы КМИЗ малый (100 шт)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3b8268bdef4267cc6ddbe7e4","public-3b8268bdef4267cc6ddbe7e4-variant-default","Резинка для нанесения полировочной пасты","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-2a83b069c0de38387e726ce0","public-2a83b069c0de38387e726ce0-variant-default","Саген етч","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3327c86599f7d1db9a36a423","public-3327c86599f7d1db9a36a423-variant-default","Саген Flow","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-707fa6218ceb9c743467a059","public-707fa6218ceb9c743467a059-variant-default","Самолигирующая брекет система керамик","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-24dc37af0274344320666705","public-24dc37af0274344320666705-variant-default","Система обтурации EASY FILL + EASY PACK SANI","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3d77355a564d5766f2bf6c8e","public-3d77355a564d5766f2bf6c8e-variant-default","Скальпель №10 Biolancet","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3ed806336d2cf6894993ec36","public-3ed806336d2cf6894993ec36-variant-default","Слюноотсосы одноразовые гибкие из ПВХ","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-c8fee01ef4053620b6590357","public-c8fee01ef4053620b6590357-variant-default","СОХО DB686 NANO Фотополимеризационная лампа с функцией обнаружения кариеса","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-aca523f72299ae53237651a0","public-aca523f72299ae53237651a0-variant-default","Спрей масло для наконечников Bendechk 550 мл","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-6846ac31a0abadbd7ea13518","public-6846ac31a0abadbd7ea13518-variant-default","Стекловоконные штифты GALAX (10 шт) Германия","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-1aca902b2c944300e3f0f6d3","public-1aca902b2c944300e3f0f6d3-variant-default","Стекловолоконные штифты (Размеры: S1, S2, S3 и др.)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-75fe4490ee0e96fc3a392557","public-75fe4490ee0e96fc3a392557-variant-default","Стоматологическая установка","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9282e11469aa97054e633b01","public-9282e11469aa97054e633b01-variant-default","Стоматологическая установка EXW","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-f403e13da2d4a520c6d0616e","public-f403e13da2d4a520c6d0616e-variant-default","Стоматологическая установка EXW 2","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-2a7f69a2127c03d4f7ca2c65","public-2a7f69a2127c03d4f7ca2c65-variant-default","Стоматологическая установка EXW 3","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-0657da2e7a6ac02be5f1dbdb","public-0657da2e7a6ac02be5f1dbdb-variant-default","СOXO C-FILL X Set – беспроводная обтурационная система.","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b77e91193831cb4753c55d2c","public-b77e91193831cb4753c55d2c-variant-default","Твердосплавные боры IQ Dent (за шт)","IQ Dent","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ddf3a1d258b7910433b39ed9","public-ddf3a1d258b7910433b39ed9-variant-default","Триоксидент","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-a70aa58c32065af8aec47d60","public-a70aa58c32065af8aec47d60-variant-default","Ультразвуковая ванна Fomos Foclean 25 (2,5л)","FOMOS","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-c1411eaf76fc06c43ee3da35","public-c1411eaf76fc06c43ee3da35-variant-default","Ультразвуковая ванна Fomos Foclean 60 (6л)","FOMOS","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-2bd226f22d7e3f3d23102dfb","public-2bd226f22d7e3f3d23102dfb-variant-default","Ультразвуковая ванна ZZLINKER","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-bd0163cc00b25151adb1b6ab","public-bd0163cc00b25151adb1b6ab-variant-default","Уницем 100/60 белый","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-5f9d719ed158321961927e68","public-5f9d719ed158321961927e68-variant-default","Упаковочная бумага (индикаторы 1 класса)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9ec7e559c315d3d5e751b092","public-9ec7e559c315d3d5e751b092-variant-default","Фартук рентгенозащитный NITRILE","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-4c9c024e9d80da14678ec76f","public-4c9c024e9d80da14678ec76f-variant-default","Физиодиспенсер COXO C-Sailor Pro","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-33a3d4e10c8862697a08d097","public-33a3d4e10c8862697a08d097-variant-default","Холодные Плаггеры SANI","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-864a8c101fac7a626f436216","public-864a8c101fac7a626f436216-variant-default","Хыдрохум","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-4cb4bf77f91e41020d0f10a1","public-4cb4bf77f91e41020d0f10a1-variant-default","Цемент Very Best Dual Cure","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-c608b211d64f7820e72e2f5e","public-c608b211d64f7820e72e2f5e-variant-default","Чашка стеклянная с восьмью делениями","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-5ab1f3842d252b229979eb08","public-5ab1f3842d252b229979eb08-variant-default","Шпатель для цемента, ""Дента-М""","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9add2f6ce47de1d3a4dd7a61","public-9add2f6ce47de1d3a4dd7a61-variant-default","Штифт титановый ФОРМА 108L №3 (25 шт.)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-31f02e32f1d81650c0aeb407","public-31f02e32f1d81650c0aeb407-variant-default","Штифты анкерные (Размеры: 51, S3, L2, L3, L4)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-f52769bf204d666770ca5e13","public-f52769bf204d666770ca5e13-variant-default","Штифты анкерные (TITAN/GOLD/METAL) 240 шт. (ассорти)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-f018523df671a4194d84ab10","public-f018523df671a4194d84ab10-variant-default","Щипцы для удаления зубов AGILE ( в ассортименте )","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-41b56349e50640461c3162f6","public-41b56349e50640461c3162f6-variant-default","Эластофор (нелатексный) (длинный/средний/короткий)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d3bafd344e1364ec831dd44c","public-d3bafd344e1364ec831dd44c-variant-default","Элеватор AGI-02-149 №720/3 или Элеватор AGI-02-148 №720/2","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-0c52ddd699beb50cd986af78","public-0c52ddd699beb50cd986af78-variant-default","Электронная анестезия","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-37d43f01f6ceb0d98bc28dcb","public-37d43f01f6ceb0d98bc28dcb-variant-default","Эндо губка","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-8bf7eb4a21e5b622fdaafc7f","public-8bf7eb4a21e5b622fdaafc7f-variant-default","Эндоактиватор CICADA CV-EA","CICADA","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-4981f8ec3ec5a9ba7807b92a","public-4981f8ec3ec5a9ba7807b92a-variant-default","Эндожи №4 15мл.","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-8e06fb61fb6c27971cc2dd3a","public-8e06fb61fb6c27971cc2dd3a-variant-default","Эндолинейка (Линейка от 1 до 30 мм)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d1394f7265bb419badbe4724","public-d1394f7265bb419badbe4724-variant-default","Эндомотор COXO C-SMART MINI AP","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-833a02de2bcfe089d2415056","public-833a02de2bcfe089d2415056-variant-default","Энхансы (диски, чашечки, конусы)","","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3f5c2a1639d3b13d02b623bb","public-3f5c2a1639d3b13d02b623bb-variant-default","Air Flow CP-1 (COXO) с одним наконечником","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-e7e8df86a80185c3f9a66032","public-e7e8df86a80185c3f9a66032-variant-default","C-SMART-C лампа CICADA-Аппарат для отбеливания зубов","CICADA","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-0411c4be75847e6c5f4bad1f","public-0411c4be75847e6c5f4bad1f-variant-default","CICADA повышающий угловой наконечник","CICADA","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-8299be51ca04e1d0915ab825","public-8299be51ca04e1d0915ab825-variant-default","CICADA прямой и угловой наконечники (набор)","CICADA","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-a9ab95f753ad0efa5d323269","public-a9ab95f753ad0efa5d323269-variant-default","CICADA SN25B2501-055 наконечник на эндомотор","CICADA","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3a6156487b1414f08261588d","public-3a6156487b1414f08261588d-variant-default","COXO Воздушный микромотор с внешней системой подачи охлаждения CX235-3F или CX235 M-3F -4","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ce1e3b03dbb78359e9e87744","public-ce1e3b03dbb78359e9e87744-variant-default","COXO Воздушный микромотор с внутренней системой подачи охлаждения CX235-3B","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-31edb7f6ee4f9f024b4dc628","public-31edb7f6ee4f9f024b4dc628-variant-default","COXO зарядный блок к лампе DB686 Nano","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-e1f39417c1ffa7937c4047d8","public-e1f39417c1ffa7937c4047d8-variant-default","COXO наконечник для Airflow CP-1","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-023c68a81c2d2796319d939e","public-023c68a81c2d2796319d939e-variant-default","COXO наконечник на PT-Master","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-c628336ba8eabf5925819e3a","public-c628336ba8eabf5925819e3a-variant-default","COXO Наконечник угловой к эндодонтическому мотору C-Smart-I Pilot (C5-4M)","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9bd580404e8507ea58108edf","public-9bd580404e8507ea58108edf-variant-default","COXO Наконечники на Air Flow PROFY для PT MASTER","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-c17807b7df064fafe7c81bd0","public-c17807b7df064fafe7c81bd0-variant-default","COXO Повышающий угловой наконечник без света CX235C7 (C7-6)","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ae10b9d95fff3fb27cb233e5","public-ae10b9d95fff3fb27cb233e5-variant-default","COXO Повышающий угловой наконечник CX235C7 (C7-5)","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d29ab87b0c5f36aad8924a7a","public-d29ab87b0c5f36aad8924a7a-variant-default","COXO Понижающий угловой наконечник","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-0e0b5c12688a1e1913bce448","public-0e0b5c12688a1e1913bce448-variant-default","COXO Порошок Глицин","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-088d8b454b4455da2127740a","public-088d8b454b4455da2127740a-variant-default","COXO роторная группа","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-f38944bf92e7d0ceaf770df3","public-f38944bf92e7d0ceaf770df3-variant-default","COXO световод к лампе DB686 Nano или COXO корпус к лампе DB686 Nano","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ef8d1d1ff948857a19ef1158","public-ef8d1d1ff948857a19ef1158-variant-default","COXO стоматологическая лампа DB-686 Latte","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-8704c9d46839f0b3c2e64d64","public-8704c9d46839f0b3c2e64d64-variant-default","COXO турбинный наконечник с подсветкой CX207-F H15-SP или TP","COXO","","","https://medstom.kz/catalog","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
