"canonicalProductId","canonicalVariantId","canonicalProductName","canonicalBrand","canonicalManufacturer","canonicalCategory","canonicalSourceUrl","sourceEvidenceStatus","supplierSku","supplierProductName","price","currency","stock","warehouse","leadTimeDays","availableFrom","licenseDocumentUrl","rowAction"
"public-5b1d1766bf183e896b71e9fd","public-5b1d1766bf183e896b71e9fd-variant-default","Абатмент 11,5 CF NP","","","","https://amdgroup.kz/catalog/frezeruemyy_abatment_pre_milled/abatment_11_5_cf_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-c0240a03e4cbf502c5ee551d","public-c0240a03e4cbf502c5ee551d-variant-default","Абатмент 11,5 CF SP","","","","https://amdgroup.kz/catalog/frezeruemyy_abatment_pre_milled/abatment_11_5_cf_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-6b0493f920184ef05ed17718","public-6b0493f920184ef05ed17718-variant-default","Абатмент 15,8 CF NP","","","","https://amdgroup.kz/catalog/frezeruemyy_abatment_pre_milled/abatment_15_8_cf_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-c26354af6228d37c4c693402","public-c26354af6228d37c4c693402-variant-default","Абатмент 15,8 CF SP","","","","https://amdgroup.kz/catalog/frezeruemyy_abatment_pre_milled/abatment_15_8_cf_sp_/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-8231985348350e0b65571699","public-8231985348350e0b65571699-variant-default","Абатмент выгораемый для коронки 3,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_koronki_3_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-1d6d41bade69dcca05d5db99","public-1d6d41bade69dcca05d5db99-variant-default","Абатмент выгораемый для коронки 4,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_koronki_4_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ddcfbffdc917b2b0a20aa8cf","public-ddcfbffdc917b2b0a20aa8cf-variant-default","Абатмент выгораемый для коронки 4,5 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_koronki_4_5_cf_gh_1_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-34e7a658b5f08e7d7abcdd2a","public-34e7a658b5f08e7d7abcdd2a-variant-default","Абатмент выгораемый для коронки 5,5 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_koronki_5_5_cf_gh_1_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-53af3f362107a2aa78d833f6","public-53af3f362107a2aa78d833f6-variant-default","Абатмент выгораемый для мостов 3,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_mostov_3_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9042632183e859e4237131a7","public-9042632183e859e4237131a7-variant-default","Абатмент выгораемый для мостов 4,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_mostov_4_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ca508d23d4c85c819c06aa3c","public-ca508d23d4c85c819c06aa3c-variant-default","Абатмент выгораемый для мостов 4,5 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_mostov_4_5_cf_gh_1_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-929d6df80a5cfea89d5c3582","public-929d6df80a5cfea89d5c3582-variant-default","Абатмент выгораемый для мостов 5,5 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_mostov_5_5_cf_gh_1_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-8a97bab03de10e6334ae6ed6","public-8a97bab03de10e6334ae6ed6-variant-default","Абатмент с цементной фиксацией 3,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_3_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-5f2f6376378b9143e70fa8f0","public-5f2f6376378b9143e70fa8f0-variant-default","Абатмент с цементной фиксацией 3,5 CF GH 2,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_3_5_cf_gh_2_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-942e6cf52e99df493d512f3b","public-942e6cf52e99df493d512f3b-variant-default","Абатмент с цементной фиксацией 3,5 CF GH 3,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_3_5_cf_gh_3_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9ebe97ece94f7a543bf2a73b","public-9ebe97ece94f7a543bf2a73b-variant-default","Абатмент с цементной фиксацией 3,5 CF GH 4,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_3_5_cf_gh_4_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-71c552e1fbd3286ce463c749","public-71c552e1fbd3286ce463c749-variant-default","Абатмент с цементной фиксацией 3,5 CF GH 5,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_3_5_cf_gh_5_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-49e06e83cc6ab9819d661f58","public-49e06e83cc6ab9819d661f58-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-16387ecf19f15af1cba8ee17","public-16387ecf19f15af1cba8ee17-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_1_0_sp_/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9736edb1d93bb3381545a5ef","public-9736edb1d93bb3381545a5ef-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 2,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_2_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-80402773a51917aa83c87d51","public-80402773a51917aa83c87d51-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 2,0 SP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_2_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-823939ea82adc3a2dfedea97","public-823939ea82adc3a2dfedea97-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 3,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_3_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d5f72405155138ef0de3df63","public-d5f72405155138ef0de3df63-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 3,0 SP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_3_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-26f20c27fa389d86c757bfd5","public-26f20c27fa389d86c757bfd5-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 4,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_4_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-3db026a8342472ddaa948744","public-3db026a8342472ddaa948744-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 4,0 SP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_4_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b55091c33ed6961ad7968b45","public-b55091c33ed6961ad7968b45-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 5,0 NP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_5_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-1e4f76c64ce32e4dd9683972","public-1e4f76c64ce32e4dd9683972-variant-default","Абатмент с цементной фиксацией 4,5 CF GH 5,0 SP","","","","https://amdgroup.kz/catalog/pryamoy_tip/abatment_s_tsementnoy_fiksatsiey_4_5_cf_gh_5_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ed78514d4bdb94f24fec1f88","public-ed78514d4bdb94f24fec1f88-variant-default","Абатмент титановый временный для коронки 3,5 CF GH 0,5 NP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_3_5_cf_gh_0_5_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-6c39fa32583105a8f0c387bb","public-6c39fa32583105a8f0c387bb-variant-default","Абатмент титановый временный для коронки 3,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_3_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9e243ab25cdc67946e505fe1","public-9e243ab25cdc67946e505fe1-variant-default","Абатмент титановый временный для коронки 3,5 CF GH 3,0 NP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_3_5_cf_gh_3_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-2cc4e29e64891462725fca00","public-2cc4e29e64891462725fca00-variant-default","Абатмент титановый временный для коронки 4,5 CF GH 0,5 NP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_4_5_cf_gh_0_5_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d30db04307769dd1b6f79032","public-d30db04307769dd1b6f79032-variant-default","Абатмент титановый временный для коронки 4,5 CF GH 0,5 SP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_4_5_cf_gh_0_5_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-24f918d8072761ae41b9d0f6","public-24f918d8072761ae41b9d0f6-variant-default","Абатмент титановый временный для коронки 4,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_4_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b514affe62f6cb2f3df6ee36","public-b514affe62f6cb2f3df6ee36-variant-default","Абатмент титановый временный для коронки 4,5 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_4_5_cf_gh_1_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-51a9ff840e49562b9adb5672","public-51a9ff840e49562b9adb5672-variant-default","Абатмент титановый временный для коронки 4,5 CF GH 3,0 NP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_4_5_cf_gh_3_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-08dc12e9ad13f646f459cd11","public-08dc12e9ad13f646f459cd11-variant-default","Абатмент титановый временный для коронки 4,5 CF GH 3,0 SP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_4_5_cf_gh_3_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-531bd639b43fedd00a2e8a65","public-531bd639b43fedd00a2e8a65-variant-default","Абатмент титановый временный для коронки 5,5 CF GH 0,5 SP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_5_5_cf_gh_0_5_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-5880d639515f7e4a3b2959e3","public-5880d639515f7e4a3b2959e3-variant-default","Абатмент титановый временный для коронки 5,5 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_5_5_cf_gh_1_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-7c2b7b6ffc04e45b9b6e641e","public-7c2b7b6ffc04e45b9b6e641e-variant-default","Абатмент титановый временный для коронки 5,5 CF GH 3,0 SP","","","","https://amdgroup.kz/catalog/dlya_koronki/abatment_titanovyy_vremennyy_dlya_koronki_5_5_cf_gh_3_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-bd87aad1f52268b542738aa0","public-bd87aad1f52268b542738aa0-variant-default","Абатмент титановый временный для мостов 3,5 CF GH 0,5 NP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_3_5_cf_gh_0_5_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-f3704fb4d08da8e4230a4dd5","public-f3704fb4d08da8e4230a4dd5-variant-default","Абатмент титановый временный для мостов 3,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_3_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-28cbb9901d93972cdeae4b6f","public-28cbb9901d93972cdeae4b6f-variant-default","Абатмент титановый временный для мостов 3,5 CF GH 3,0 NP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_3_5_cf_gh_3_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b1587bf040c6c66d0fdbfd33","public-b1587bf040c6c66d0fdbfd33-variant-default","Абатмент титановый временный для мостов 4,5 CF GH 0,5 NP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_4_5_cf_gh_0_5_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-96eaa76b80365ce245f557ad","public-96eaa76b80365ce245f557ad-variant-default","Абатмент титановый временный для мостов 4,5 CF GH 0,5 SP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_4_5_cf_gh_0_5_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-01c2da91dd5bc1e22d5fbcd2","public-01c2da91dd5bc1e22d5fbcd2-variant-default","Абатмент титановый временный для мостов 4,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_4_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-1dd03ececf7077fee4b70c60","public-1dd03ececf7077fee4b70c60-variant-default","Абатмент титановый временный для мостов 4,5 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_4_5_cf_gh_1_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d9ad36bb85c4ab0fe9bb3944","public-d9ad36bb85c4ab0fe9bb3944-variant-default","Абатмент титановый временный для мостов 4,5 CF GH 3,0 NP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_4_5_cf_gh_3_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-26191b787d7872838f6361c4","public-26191b787d7872838f6361c4-variant-default","Абатмент титановый временный для мостов 4,5 CF GH 3,0 SP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_4_5_cf_gh_3_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-e71c0211be61eca6a86a0fd8","public-e71c0211be61eca6a86a0fd8-variant-default","Абатмент титановый временный для мостов 5,5 CF GH 0,5 SP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_5_5_cf_gh_0_5_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-6da403c9eda8b3dbbb219ffa","public-6da403c9eda8b3dbbb219ffa-variant-default","Абатмент титановый временный для мостов 5,5 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_5_5_cf_gh_1_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-abb64925d72d62f730213635","public-abb64925d72d62f730213635-variant-default","Абатмент титановый временный для мостов 5,5 CF GH 3,0 SP","","","","https://amdgroup.kz/catalog/dlya_mostov/abatment_titanovyy_vremennyy_dlya_mostov_5_5_cf_gh_3_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-88cdf5098495b57c36753ee8","public-88cdf5098495b57c36753ee8-variant-default","Абатмент титановый для Multi Unit полировалный 3 5","","","","https://amdgroup.kz/catalog/komponenty/abatment_titanovyy_dlya_multi_unit_polirovalnyy_3_5/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-fd8e78384d0c0ae1fda2c024","public-fd8e78384d0c0ae1fda2c024-variant-default","Абатмент титановый для Multi Unit полировалный 4 8","","","","https://amdgroup.kz/catalog/komponenty/abatment_titanovyy_dlya_multi_unit_polirovalnyy_4_8/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b73d5cd1fbb5b21052066020","public-b73d5cd1fbb5b21052066020-variant-default","Абатмент Multi Unit 3,5 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_3_5_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-a0eed2add2963679e5e0d090","public-a0eed2add2963679e5e0d090-variant-default","Абатмент Multi Unit 3,5 CF GH 2,0 NP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_3_5_cf_gh_2_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-55974200c3b1d3ae8d817990","public-55974200c3b1d3ae8d817990-variant-default","Абатмент Multi Unit 3,5 CF GH 3,0 NP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_3_5_cf_gh_3_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-d291783453775843beed5ff4","public-d291783453775843beed5ff4-variant-default","Абатмент Multi Unit 4,8 CF 17D GH 2,5 NP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_4_8_cf_17d_gh_2_5_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9a78031c354497467375f63b","public-9a78031c354497467375f63b-variant-default","Абатмент Multi Unit 4,8 CF 17D GH 2,5 SP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_4_8_cf_17d_gh_2_5_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-74dab46caad50e99888d8ca9","public-74dab46caad50e99888d8ca9-variant-default","Абатмент Multi Unit 4,8 CF 17D GH 3,0 NP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_4_8_cf_17d_gh_3_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-cd1d6a1cce5a65a135bb1aa8","public-cd1d6a1cce5a65a135bb1aa8-variant-default","Абатмент Multi Unit 4,8 CF 17D GH 3,0 SP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_4_8_cf_17d_gh_3_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b0a8576cbd14a28cb9b446f7","public-b0a8576cbd14a28cb9b446f7-variant-default","Абатмент Multi Unit 4,8 CF 30D GH 3,5 SP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_4_8_cf_30d_gh_3_5_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-ff9c0f0839daafdb504e2bb4","public-ff9c0f0839daafdb504e2bb4-variant-default","Абатмент Multi Unit 4,8 CF 30D GH 4,0 SP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_4_8_cf_30d_gh_4_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-58105a6aa5a459fe4c2f04a1","public-58105a6aa5a459fe4c2f04a1-variant-default","Абатмент Multi Unit 4,8 CF GH 1,0 NP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_4_8_cf_gh_1_0_np/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-4129922c021f1829cff0e84c","public-4129922c021f1829cff0e84c-variant-default","Абатмент Multi Unit 4,8 CF GH 1,0 SP","","","","https://amdgroup.kz/catalog/abatmenty_multi_unit_/abatment_multi_unit_4_8_cf_gh_1_0_sp/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
