"canonicalProductId","canonicalVariantId","canonicalProductName","canonicalBrand","canonicalManufacturer","canonicalCategory","canonicalSourceUrl","sourceEvidenceStatus","supplierSku","supplierProductName","price","currency","stock","warehouse","leadTimeDays","availableFrom","licenseDocumentUrl","rowAction"
"approved-19aa38e0b002fa8390d196f6","approved-19aa38e0b002fa8390d196f6-variant-2b973ebf5c747e70b34872ae","Иглы эндодонтические Эндонидл","Омега Дент","","","https://nordstom.kz/catalog/endodontics/canal-and-periapical-tissue-treatment/item-138","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-12eea32bab632f8a63149bbd","approved-12eea32bab632f8a63149bbd-variant-fbdf9b05bcae37433410189f","Изолак Гипс-Пластмасса","Целит","","","https://nordstom.kz/catalog/dental-materials/modeling/auxiliary-tools-for-modeling/item-235","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-66c2ea8003dffdb61c1f4430","approved-66c2ea8003dffdb61c1f4430-variant-e388016f1f78db39ce7535b8","Индикаторы бумажные воздушной стерилизации химические МедИС-В-180/60","Винар","","","https://nordstom.kz/catalog/disinfection-and-sterilization/indicators/item-466","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-289751f0272ec85099d7bfd3","approved-289751f0272ec85099d7bfd3-variant-5a10811d58fe897fd4956f25","Индикаторы бумажные паровой стерилизации химические МедИС-120/45","Винар","","","https://nordstom.kz/catalog/disinfection-and-sterilization/indicators/item-467","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-733a2f9fc8f198e1b8674fd7","approved-733a2f9fc8f198e1b8674fd7-variant-f82ff701e41eb9bd83e274e3","Индикаторы бумажные паровой стерилизации химические МедИС-132/20","Винар","","","https://nordstom.kz/catalog/disinfection-and-sterilization/indicators/item-468","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-bd09d089343c8a8a386e368d","approved-bd09d089343c8a8a386e368d-variant-47146f2ec39f30bfc4066937","Ионолайт (шпр В2 х 3 шт)","СтомаДент","","","https://nordstom.kz/catalog/therapy/cements-and-glass-ionomer-filling-materials/item-178","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-e64fe9911332a93b027d3c0e","approved-e64fe9911332a93b027d3c0e-variant-7867211df626935f660f0753","Кависил","Целит","","","https://nordstom.kz/catalog/therapy/temporary-filling-materials/item-236","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-f26b4e5da09e60dba7eedd57","approved-f26b4e5da09e60dba7eedd57-variant-7141b32f7878e213fd3175d1","Кальсепт с йодоформом","Омега Дент","","","https://nordstom.kz/catalog/endodontics/root-canal-filling/item-140","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-f7df8c4bd44c57ff2ffe8dca","approved-f7df8c4bd44c57ff2ffe8dca-variant-7bd87d61373e59b3cdacb417","Кальсепт,","Омега Дент","","","https://nordstom.kz/catalog/endodontics/root-canal-filling/item-139","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-ca08f6141d64d3ac71c68ef5","approved-ca08f6141d64d3ac71c68ef5-variant-83e099c99979ef8de81df518","Камера бактерицидная Ультра-Лайт КБ-«Я»-ФП","Ferroplast","","","https://nordstom.kz/catalog/dental-equipment/sterilization-equipment/UV-chambers/item-515","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
