sourcePageUrl,sourceImageUrl,productName,rightsStatus
https://www.bisco.com/blue-disposable-syringe-tips-22-gauge/,https://cdn11.bigcommerce.com/s-4xfcjqmnan/images/stencil/original/products/507/379/bisco_dental_accessories_0000_X-80608NContactShadow__55574.1730321538.jpg,Blue Disposable Syringe Tips 22G,official_manufacturer_catalog
https://www.bisco.com/black-disposable-syringe-tps-22-gauge-/,https://cdn11.bigcommerce.com/s-4xfcjqmnan/images/stencil/original/products/508/380/bisco_dental_accessories_0002_X-80621NContactShadow__69519.1730321578.jpg,Black Disposable Syringe Tips 22G,official_manufacturer_catalog
https://www.bisco.com/auto-mix-cannula-tips/,https://cdn11.bigcommerce.com/s-4xfcjqmnan/images/stencil/original/products/509/384/bisco_dental_accessories_0007_X-81270PContactShadow__59021.1761151070.jpg,Auto-Mix Cannula Tips 20G,official_manufacturer_catalog
https://www.bisco.com/select-hv-etch-empty-syringe-accessory-pack/,https://cdn11.bigcommerce.com/s-4xfcjqmnan/images/stencil/original/products/510/582/bisco_dental_products_Select_HV_Etch_Refill_Syringe__76679.1731687290.jpg,Select HV Etch Empty Syringe Accessory Package,official_manufacturer_catalog
https://www.bisco.com/uni-etch-empty-syringe-accessory-pack/,https://cdn11.bigcommerce.com/s-4xfcjqmnan/images/stencil/original/products/511/583/bisco_dental_products_Uni-Etch_Refill_Syringe__12611.1731687264.jpg,Uni-Etch Empty Syringe Accessory Package,official_manufacturer_catalog
https://www.denco.kz/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=30&category_id=15&manufacturer_id=3&option=com_virtuemart&Itemid=17,https://denco.kz/components/com_virtuemart/shop_image/product/AQUA_PREP_F_4e6de48de136c.jpg,Aqua-Prep F,kz_exclusive_distributor_catalog
https://www.denco.kz/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=43&category_id=31&manufacturer_id=3&option=com_virtuemart&Itemid=17,https://denco.kz/components/com_virtuemart/shop_image/product/BISCOVER_LV_4e6e39f6cc365.jpg,Biscover LV,kz_exclusive_distributor_catalog
https://www.gc.dental/europe/en-KZ/products/aadvalabscanner3,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Scanner%2013.jpg,GC Aadva Lab Scanner 3,official_kz_manufacturer_catalog
https://www.gc.dental/europe/en-KZ/products/everxflow,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/everxflow_packshot.jpg,GC everX Flow,official_kz_manufacturer_catalog
https://www.gc.dental/europe/en-KZ/products/g2bonduniversal,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/G2-BOND%20Universal%20packshot_LR.jpg,GC G2-BOND Universal,official_kz_manufacturer_catalog
https://www.gc.dental/europe/en-KZ/products/gaenialuniversalinjectable,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/G-aenial%20Universal%20Injectable%20A2%2Bunitip-low.png,GC G-ænial Universal Injectable,official_kz_manufacturer_catalog
https://www.gc.dental/europe/en-KZ/products/gradiaplus,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/gradiaplus_packshot.jpg,GC GRADIA PLUS,official_kz_manufacturer_catalog
https://www.gc.dental/europe/en-KZ/products/initialiqonesqin,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Initial%20IQ%20ONE%20SQIN%20System%20Set_about.jpg,GC Initial IQ ONE SQIN,official_kz_manufacturer_catalog
https://www.gc.dental/europe/en-KZ/products/initiallisiblock,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/About.jpg,GC Initial LiSi Block,official_kz_manufacturer_catalog
https://www.gc.dental/europe/en-KZ/products/initiallisipress,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/initiallisipress_packshot.jpg,GC Initial LiSi Press,official_kz_manufacturer_catalog
